SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.5300, 153, -0.07587492, 0.20712547, -0.94254202, -2.34060097, -2.08528399, -0.64878690, -48.43613052, 30.16661835, -101.66617584, -10.74213505, 1.04346287, 8.96440220, 0.99245667, 0.09402388, -0.00172319, -0.07865277, 0.09421008, -0.02092690, -0.03979902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.5600, 156, -0.06817631, -1.00814843, 0.17634545, -0.50609779, 2.60044408, 1.60513556, -38.81905746, -21.30955887, 99.53230286, 97.27749634, -3.64647913, 62.25167847, 0.55304104, -0.65304577, -0.36978394, -0.36185172, 0.00470596, 0.01804743, -0.05080500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5400, 154, -0.07576925, 0.20107271, -0.94270337, -3.10978389, -0.37163565, -0.99782759, -48.87459564, 30.98509216, -101.98772430, -10.77337170, 1.03783476, 8.95526028, 0.99243820, 0.09429052, -0.00166052, -0.07856950, 0.09389457, -0.01438543, -0.03954877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5500, 155, -0.07198282, 0.19483723, -0.94545120, -3.91420698, 1.10304010, -1.35054421, -48.66997910, 29.75738144, -102.04618073, -10.81276131, 1.04595828, 8.93974113, 0.99241519, 0.09463686, -0.00171669, -0.07844228, 0.09016283, -0.00753149, -0.03668220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.5700, 157, -0.06832797, -1.00349569, 0.17647083, -1.02106762, 2.86412144, 1.63065374, -39.31599045, -19.17568016, 103.30312347, 97.26559448, -3.66625118, 62.27810287, 0.55295533, -0.65295851, -0.36979732, -0.36212659, 0.00451607, 0.01339309, -0.05110889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5600, 156, -0.06541771, 0.19437303, -0.94992423, -5.00360489, 2.48965454, -1.82450914, -48.78690338, 30.95586014, -101.28617096, -10.86317158, 1.06671286, 8.91679668, 0.99238604, 0.09508695, -0.00188098, -0.07826128, 0.08388439, -0.00627700, -0.03205284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.5800, 158, -0.06648592, -1.00108850, 0.17889681, -1.26700330, 2.80871725, 1.56135356, -38.64366913, -19.52645493, 99.85384369, 97.25125122, -3.68525791, 62.30406570, 0.55288762, -0.65285879, -0.36980405, -0.36240280, 0.00233778, 0.01097509, -0.05376973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.5900, 159, -0.06696349, -0.99948305, 0.17903711, -1.49485457, 2.70147753, 1.50834131, -39.34521866, -19.96492195, 99.35691071, 97.27449036, -3.70468998, 62.33090210, 0.55260140, -0.65293866, -0.36993244, -0.36256418, 0.00248721, 0.00937805, -0.05400903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5700, 157, -0.05722090, 0.20145938, -0.95438284, -6.11063242, 3.65387559, -2.02274537, -49.07921600, 30.54662323, -101.08155060, -10.93070507, 1.06194890, 8.89118862, 0.99234807, 0.09566821, -0.00181498, -0.07803670, 0.07601306, -0.01235767, -0.02739480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6000, 160, -0.06502423, -0.99891454, 0.17903191, -1.63603187, 2.69823408, 1.50908685, -38.99444580, -20.08184814, 101.57848358, 97.25652313, -3.72305894, 62.35581589, 0.55255973, -0.65282309, -0.36992493, -0.36284342, 0.00021466, 0.00885750, -0.05379757, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5800, 158, -0.05287592, 0.21076557, -0.96070635, -7.03875685, 4.35944653, -2.02065492, -49.07921600, 30.54662323, -101.08155060, -11.00158215, 1.10056472, 8.86245537, 0.99230254, 0.09630713, -0.00212529, -0.07782095, 0.07182004, -0.02043102, -0.02083002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5900, 159, -0.04460716, 0.22487147, -0.96390355, -7.71782780, 5.32318354, -1.92909467, -49.40076065, 30.78047371, -101.37386322, -11.07929611, 1.14876735, 8.83261681, 0.99225008, 0.09701137, -0.00251522, -0.07760417, 0.06432471, -0.03325026, -0.01736720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6100, 161, -0.06316582, -0.99859411, 0.17765197, -1.75849128, 2.66341615, 1.42207551, -38.99444580, -20.08184814, 101.57848358, 97.23733521, -3.74050617, 62.38051987, 0.55252892, -0.65269971, -0.36991689, -0.36312053, -0.00195357, 0.00851731, -0.05274187, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6200, 162, -0.06244466, -0.99670285, 0.17470044, -1.89892685, 2.64493656, 1.35289323, -39.25752640, -19.61414719, 100.52616119, 97.21672821, -3.75722814, 62.40512466, 0.55250889, -0.65256780, -0.36990732, -0.36339760, -0.00297011, 0.00660401, -0.05013860, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6000, 160, -0.03409465, 0.24246038, -0.96812862, -7.62980127, 5.83462572, -1.58969104, -48.75767136, 30.86816597, -101.19847870, -11.15611744, 1.20262504, 8.80499172, 0.99219513, 0.09771138, -0.00295314, -0.07741182, 0.05472465, -0.04950271, -0.01286143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6300, 163, -0.06211330, -0.99433726, 0.17531551, -1.93315542, 2.52239847, 1.38550353, -39.05290985, -19.73107338, 100.90616608, 97.19584656, -3.77410650, 62.42847824, 0.55249369, -0.65243906, -0.36988890, -0.36367038, -0.00359761, 0.00421191, -0.05111137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6100, 161, -0.02174919, 0.26100472, -0.97323346, -7.02465677, 6.18097878, -1.10029256, -48.75767136, 31.04355431, -101.52001953, -11.22684383, 1.26084113, 8.78137875, 0.99214137, 0.09836133, -0.00342974, -0.07725832, 0.04336587, -0.06680036, -0.00748928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6200, 162, -0.01287644, 0.27636355, -0.97694635, -5.86641741, 6.22663164, -0.60309583, -48.99152374, 30.66354752, -101.16925049, -11.32525539, 1.30554068, 8.78090191, 0.99204957, 0.09924262, -0.00375085, -0.07729515, 0.03546803, -0.08089748, -0.00350374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6400, 164, -0.06184704, -0.99115807, 0.17475373, -1.87903512, 2.45613790, 1.33167756, -39.40368271, -19.76030350, 98.04150391, 97.21771240, -3.78644609, 62.45072174, 0.55225480, -0.65250725, -0.37002271, -0.36377487, -0.00413215, 0.00102889, -0.05072238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6300, 163, -0.00553990, 0.28802422, -0.97892863, -4.17258263, 5.83538580, -0.23985666, -48.99152374, 30.66354752, -101.16925049, -11.36731339, 1.36211061, 8.76635742, 0.99201351, 0.09964322, -0.00422494, -0.07721892, 0.02894569, -0.09121400, -0.00123347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6400, 164, -0.00062382, 0.29939464, -0.97972614, -2.31859612, 5.59923935, 0.14206733, -48.87459564, 31.36509705, -101.16925049, -11.39075089, 1.41716409, 8.75604153, 0.99199057, 0.09988164, -0.00469480, -0.07717758, 0.02500148, -0.10207769, -0.00031048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6500, 165, 0.00187822, 0.30962119, -0.97906554, -0.44623983, 5.03946066, 0.53591102, -48.52382278, 31.24817276, -100.99385834, -11.39535999, 1.46756804, 8.75078583, 0.99198127, 0.09995417, -0.00513270, -0.07717538, 0.02341080, -0.11210649, -0.00090815, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6600, 166, 0.00466120, 0.31495470, -0.97902179, 1.62247968, 4.29426146, 0.97738332, -47.99766159, 28.79274940, -101.57848358, -11.37913990, 1.51161265, 8.75145054, 0.99198717, 0.09984247, -0.00552440, -0.07721803, 0.02143647, -0.11758876, -0.00096059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6700, 167, 0.00459176, 0.31588104, -0.98109508, 3.60204935, 3.61657667, 1.28108978, -48.58228683, 31.01432228, -101.75387573, -11.41321754, 1.53637362, 8.78916264, 0.99192739, 0.10015546, -0.00568286, -0.07756731, 0.02214929, -0.11871730, 0.00108936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6800, 168, 0.00487151, 0.31950659, -0.98172981, 5.38533211, 3.07314539, 1.55377114, -48.52382278, 31.10201645, -101.14001465, -11.35915852, 1.56969202, 8.79811954, 0.99196237, 0.09970975, -0.00600015, -0.07767054, 0.02231506, -0.12224431, 0.00175618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6900, 169, -0.00094633, 0.32639593, -0.98227966, 7.38260984, 2.39524508, 2.03187370, -48.52382278, 31.10201645, -101.14001465, -11.28496552, 1.59736574, 8.81323338, 0.99201131, 0.09908642, -0.00627699, -0.07782090, 0.02864678, -0.13027929, 0.00209045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7000, 170, -0.00494741, 0.34079823, -0.98165554, 9.59310150, 2.12873673, 2.49756503, -48.64074707, 31.01432228, -101.57848358, -11.18852425, 1.62337649, 8.83355427, 0.99207568, 0.09826971, -0.00655029, -0.07801333, 0.03311079, -0.14619237, 0.00117858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7100, 171, -0.00875328, 0.35770798, -0.98282737, 12.39171600, 1.86833847, 3.11549926, -49.02075195, 31.21894073, -101.72463989, -11.06391716, 1.64806783, 8.86055851, 0.99215883, 0.09720869, -0.00682605, -0.07826044, 0.03735080, -0.16503474, 0.00198141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7200, 172, -0.00910984, 0.36398381, -0.98885924, 15.61809635, 1.71539557, 3.52215981, -48.66997910, 30.92663002, -101.63694763, -10.94861221, 1.66248524, 8.91082573, 0.99221897, 0.09622288, -0.00698745, -0.07870062, 0.03809563, -0.17361639, 0.00757450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7300, 173, -0.00597170, 0.37071639, -0.99311435, 19.09395981, 1.56495488, 4.03148937, -48.26074219, 29.99123001, -102.19233704, -10.75669765, 1.68593144, 8.94773006, 0.99234891, 0.09457890, -0.00729187, -0.07902729, 0.03523880, -0.18287937, 0.01135078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6500, 165, -0.06404541, -0.98942608, 0.17213950, -1.80830908, 2.45826221, 1.31390750, -39.37445068, -19.84799767, 98.39228058, 97.19810486, -3.80253935, 62.47353363, 0.55223674, -0.65238428, -0.37000918, -0.36403653, -0.00216222, -0.00066064, -0.04790966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6600, 166, -0.06414883, -0.99175304, 0.17435941, -1.59668052, 2.46262455, 1.33018661, -39.37445068, -19.84799767, 98.39228058, 97.18061829, -3.81878948, 62.49637604, 0.55220592, -0.65227187, -0.37000167, -0.36429235, -0.00234225, 0.00164348, -0.05044778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6700, 167, -0.06553584, -0.99585360, 0.17629918, -1.70215094, 2.46169996, 1.27855384, -39.57907104, -19.52645493, 101.87079620, 97.16207886, -3.83452749, 62.51926422, 0.55218261, -0.65215272, -0.36999357, -0.36454895, -0.00123326, 0.00572226, -0.05269796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6800, 168, -0.06781776, -0.99816066, 0.17630719, -2.14294219, 2.50681973, 1.16011906, -39.49137497, -19.26337242, 101.11078644, 97.13906097, -3.84913564, 62.54276657, 0.55218685, -0.65200698, -0.36998034, -0.36481673, 0.00078528, 0.00800022, -0.05308100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.6900, 169, -0.06975891, -0.99739438, 0.17340748, -2.52966666, 2.50342822, 0.97079939, -39.72522736, -19.78953552, 100.81847382, 97.15010834, -3.86264920, 62.56792068, 0.55199569, -0.65201694, -0.37009048, -0.36497638, 0.00248715, 0.00721827, -0.05045670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7000, 170, -0.06994343, -0.99446434, 0.16662514, -2.91674948, 2.48078012, 0.85073006, -39.63753128, -19.61414719, 100.08769226, 97.11934662, -3.87415552, 62.59154129, 0.55205446, -0.65182477, -0.37006876, -0.36525264, 0.00245451, 0.00430698, -0.04369058, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7100, 171, -0.07037489, -0.99286133, 0.16378112, -2.96872854, 2.48308134, 0.72922885, -39.63753128, -19.61414719, 100.08769226, 97.08805084, -3.88443446, 62.61533737, 0.55211997, -0.65162605, -0.37005240, -0.36552474, 0.00270096, 0.00265130, -0.04138879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7200, 172, -0.07122929, -0.99214667, 0.16256540, -2.98618412, 2.46542978, 0.72898334, -39.60830307, -19.78953552, 99.50306702, 97.05658722, -3.89468074, 62.63896179, 0.55218697, -0.65142691, -0.37003461, -0.36579639, 0.00337984, 0.00188240, -0.04071495, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7300, 173, -0.06992274, -0.99515063, 0.16436186, -2.79590082, 2.72506380, 0.85481906, -39.87138367, -22.85881233, 101.52001953, 97.02684021, -3.90646648, 62.66504669, 0.55223072, -0.65123254, -0.37002835, -0.36608270, 0.00187546, 0.00483308, -0.04304113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7400, 174, 0.00003178, 0.38426083, -0.99543196, 22.80173111, 1.40056026, 4.31172180, -48.26074219, 29.99123001, -102.19233704, -10.52760220, 1.70819259, 8.98787403, 0.99250400, 0.09261227, -0.00761027, -0.07937779, 0.02963728, -0.20010334, 0.01298378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7500, 175, 0.00546939, 0.40377250, -0.99868745, 26.92015076, 0.84872895, 4.58205414, -48.37766647, 29.81584358, -102.01695251, -10.25719929, 1.72539651, 9.03191757, 0.99268603, 0.09028456, -0.00791193, -0.07975437, 0.02453985, -0.22398153, 0.01544145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7400, 174, -0.06743972, -0.99780518, 0.16136166, -2.93565392, 2.61934829, 0.81873804, -39.08213806, -20.69570351, 100.76000977, 97.02400208, -3.91655445, 62.69025040, 0.55213028, -0.65116584, -0.37011153, -0.36626852, -0.00080409, 0.00745428, -0.04044698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7500, 175, -0.06569993, -0.99391764, 0.15646778, -3.19793081, 2.31706762, 0.91876209, -39.19906235, -20.92955208, 100.32154083, 96.99053955, -3.92847729, 62.71218872, 0.55220777, -0.65096730, -0.37006894, -0.36654761, -0.00273065, 0.00355893, -0.03575410, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7600, 176, -0.06303467, -0.98653036, 0.15211892, -3.10408640, 1.80120897, 0.92553341, -39.19906235, -20.92955208, 100.32154083, 96.95833588, -3.93983793, 62.72899246, 0.55229640, -0.65078986, -0.37000397, -0.36679479, -0.00559807, -0.00388006, -0.03196887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7600, 176, 0.00549083, 0.43397632, -1.00227284, 31.82283020, 0.28820810, 4.96782303, -48.02689362, 29.78661156, -102.66004181, -9.93761826, 1.73760355, 9.08102322, 0.99289733, 0.08752747, -0.00820261, -0.08016655, 0.02475734, -0.25936651, 0.01810107, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7700, 177, -0.06373345, -0.98038048, 0.14851455, -2.67631078, 1.46752512, 0.86433184, -39.46214676, -20.72493362, 102.71850586, 96.93062592, -3.95017815, 62.74256897, 0.55237335, -0.65064162, -0.36994010, -0.36700624, -0.00508589, -0.01007617, -0.02886981, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7700, 177, 0.00785298, 0.46259975, -1.00942552, 40.14833069, -0.38748991, 5.11339617, -48.17304993, 29.96199989, -102.54311371, -9.56538963, 1.74093211, 9.14683914, 0.99312961, 0.08430891, -0.00844340, -0.08071229, 0.02252806, -0.29422265, 0.02417280, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7800, 178, 0.00750239, 0.48813733, -1.02513015, 50.39942169, -1.12603438, 4.75297165, -48.17304993, 29.78661156, -102.83542633, -9.05999947, 1.73825085, 9.19688892, 0.99345696, 0.07993004, -0.00874113, -0.08110636, 0.02285338, -0.32734853, 0.03861144, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7800, 178, -0.06533901, -0.97113162, 0.14783926, -1.68213177, 0.95560020, 0.84861469, -39.11137009, -21.63110161, 97.89534760, 96.91322327, -3.95974374, 62.75104523, 0.55241084, -0.65055734, -0.36988416, -0.36715564, -0.00365313, -0.01935830, -0.02856413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7900, 179, 0.00628015, 0.49512640, -1.03363383, 60.88201523, -1.58849883, 4.02863693, -48.17304993, 29.78661156, -102.83542633, -8.44995689, 1.72938192, 9.24076462, 0.99383885, 0.07463751, -0.00906727, -0.08143362, 0.02396755, -0.34415555, 0.04556310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.7900, 179, -0.06928046, -0.96434587, 0.15204228, -0.55115122, 0.87957931, 0.78842694, -39.52060699, -21.28032684, 103.36158752, 96.98985291, -3.97531700, 62.76394272, 0.55187875, -0.65092880, -0.37012413, -0.36705551, 0.00010261, -0.02611339, -0.03258395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8000, 180, -0.07269420, -0.96322018, 0.15647449, 0.55778188, 1.28956175, 0.61603415, -39.46214676, -23.38497543, 99.94153595, 96.99460602, -3.98299932, 62.77602386, 0.55178559, -0.65093422, -0.37016916, -0.36714038, 0.00328410, -0.02709419, -0.03592660, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8000, 180, 0.00463364, 0.49355581, -1.03620195, 72.02400208, -1.92411935, 3.17867327, -48.08535385, 29.05583191, -102.60157776, -7.72871256, 1.71544278, 9.27692890, 0.99426568, 0.06837414, -0.00943709, -0.08168071, 0.02539659, -0.35431004, 0.04640594, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8100, 181, -0.07361337, -0.96409708, 0.15410879, 1.47048914, 1.88479161, 0.44839191, -39.46214676, -23.38497543, 99.94153595, 97.00803375, -3.98972106, 62.79424667, 0.55162692, -0.65095896, -0.37028179, -0.36722153, 0.00408213, -0.02618521, -0.03338701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8100, 181, 0.00417771, 0.48058328, -1.03460515, 83.23695374, -2.05445695, 2.33152556, -48.20227814, 27.71119499, -103.30312347, -6.89557409, 1.69858968, 9.30496311, 0.99471939, 0.06113426, -0.00986942, -0.08184466, 0.02557703, -0.35501838, 0.04297462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8200, 182, 0.00266570, 0.46159992, -1.02639925, 94.11188507, -2.52906609, 1.35931623, -48.23151016, 27.65273285, -103.24466705, -5.97231150, 1.67399466, 9.33206844, 0.99516439, 0.05310315, -0.01030233, -0.08198699, 0.02672094, -0.35157239, 0.03291553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8200, 182, -0.07347451, -0.96075952, 0.14846197, 2.18937731, 2.42281795, 0.31555319, -39.49137497, -20.19877243, 102.63080597, 97.02828979, -3.99580216, 62.81797409, 0.55141413, -0.65099692, -0.37045076, -0.36730355, 0.00383511, -0.02947232, -0.02743211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8300, 183, 0.00526623, 0.44275016, -1.01327348, 104.39814758, -2.78886390, 0.50036430, -47.93919754, 27.12657166, -103.77082825, -4.92804241, 1.64706135, 9.34262371, 0.99560368, 0.04401421, -0.01081095, -0.08197162, 0.02366012, -0.34993395, 0.01802388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8300, 183, -0.07184054, -0.95622659, 0.14476407, 2.98123574, 2.77376390, 0.14382187, -39.19906235, -19.78953552, 102.42619324, 97.05618286, -4.00059843, 62.84539795, 0.55115056, -0.65105593, -0.37067175, -0.36737150, 0.00210914, -0.03394278, -0.02330319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8400, 184, 0.00412952, 0.41065422, -1.00029659, 114.16755676, -3.20834661, -0.09506696, -47.93919754, 27.12657166, -103.77082825, -3.78623557, 1.61524463, 9.34734631, 0.99599409, 0.03406986, -0.01134921, -0.08189204, 0.02427507, -0.33706510, 0.00342847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8500, 185, 0.00017579, 0.37385026, -0.98537964, 123.02774048, -3.55263662, -0.68159157, -47.41303635, 26.16194153, -103.77082825, -2.55598617, 1.57952523, 9.34601879, 0.99630833, 0.02334973, -0.01191743, -0.08174738, 0.02761903, -0.32111764, -0.01282379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8600, 186, -0.00299341, 0.33441979, -0.97308868, 130.97914124, -4.19742823, -0.93381697, -47.99766159, 25.86962891, -104.15083313, -1.24629402, 1.53729439, 9.34182835, 0.99651837, 0.01193101, -0.01248411, -0.08156580, 0.03011070, -0.30401337, -0.02606030, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8700, 187, -0.01352880, 0.28768432, -0.95505655, 138.02120972, -4.83593416, -0.86409301, -48.05612183, 24.58345413, -105.40777588, 0.12142295, 1.48703253, 9.34308910, 0.99659467, 0.00000084, -0.01301962, -0.08142290, 0.03982517, -0.28084701, -0.04455173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8800, 188, -0.01948207, 0.25234002, -0.93199551, 143.93948364, -4.90674305, -1.05474555, -48.28997421, 21.95264435, -105.08622742, 1.56065345, 1.43795633, 9.33602428, 0.99652600, -0.01255150, -0.01361366, -0.08119777, 0.04488943, -0.27007252, -0.06749941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8400, 184, -0.06924426, -0.95249265, 0.14511403, 4.09251690, 2.86929655, 0.10451121, -38.99444580, -21.30955887, 101.05232239, 97.11141205, -4.00627136, 62.87467194, 0.55072254, -0.65124267, -0.37098655, -0.36736456, -0.00057505, -0.03758787, -0.02298036, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8500, 185, -0.06790294, -0.95044291, 0.14530724, 5.27769613, 2.65551805, 0.07612905, -38.87752151, -22.77112007, 102.19233704, 97.16235352, -4.01030064, 62.90099716, 0.55033422, -0.65141350, -0.37127915, -0.36734810, -0.00200555, -0.03950509, -0.02215899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8600, 186, -0.06919675, -0.95045710, 0.14846297, 6.65624666, 2.37168670, 0.23673688, -38.87752151, -22.77112007, 101.34463501, 97.22728729, -4.01559687, 62.92427826, 0.54987133, -0.65166467, -0.37159300, -0.36727837, -0.00079048, -0.03935911, -0.02428788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8700, 187, -0.06942216, -0.95576829, 0.15225375, 7.93089485, 2.07470989, 0.17140095, -38.90675354, -21.36802101, 101.34463501, 97.30515289, -4.01990557, 62.94470215, 0.54934752, -0.65198404, -0.37193701, -0.36714730, -0.00064965, -0.03388435, -0.02681586, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8800, 188, -0.06670717, -0.96243674, 0.15544231, 8.87016296, 1.75177824, 0.14229143, -39.02367783, -19.87722778, 99.82460785, 97.39266205, -4.02355003, 62.96192169, 0.54878122, -0.65235764, -0.37229693, -0.36696559, -0.00343590, -0.02702790, -0.02856315, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.8900, 189, -0.06904201, -0.96951669, 0.15982892, 9.75593472, 1.33587205, 0.30313790, -39.19906235, -20.28646660, 101.52001953, 97.50379944, -4.02861691, 62.97519302, 0.54808760, -0.65286058, -0.37270281, -0.36669564, -0.00117292, -0.01972882, -0.03127941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9000, 190, -0.06677832, -0.97513872, 0.16531247, 10.41178131, 1.12818146, 0.24309555, -39.43291473, -20.75416565, 103.91698456, 97.60716248, -4.03250885, 62.98608017, 0.54744971, -0.65333021, -0.37307599, -0.36643273, -0.00351689, -0.01385207, -0.03484130, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8900, 189, -0.02198870, 0.21914837, -0.91511786, 149.82084656, -4.31365776, -1.09441137, -48.28997421, 21.95264435, -105.08622742, 3.05867100, 1.39500976, 9.32763863, 0.99628651, -0.02560896, -0.01429870, -0.08095031, 0.04660323, -0.26262039, -0.08360648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9100, 191, -0.06491648, -0.98139769, 0.17358540, 10.89012146, 1.07416415, 0.10004679, -39.43291473, -19.81876564, 101.05232239, 97.71530151, -4.03491926, 62.99661255, 0.54679054, -0.65381896, -0.37346965, -0.36614397, -0.00543013, -0.00735117, -0.04128107, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9000, 190, -0.01902875, 0.18486734, -0.90079421, 155.80924988, -3.87346578, -0.84078795, -48.58228683, 21.22186470, -105.58316040, 4.61661434, 1.35653329, 9.32102966, 0.99585384, -0.03917961, -0.01506131, -0.08070481, 0.04294605, -0.25507852, -0.09642193, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9100, 191, -0.01450169, 0.14205809, -0.88419217, 162.08312988, -3.56642318, -0.60923642, -48.52382278, 20.87108994, -106.19701385, 6.23733091, 1.32111943, 9.31607437, 0.99520588, -0.05328596, -0.01589137, -0.08045775, 0.03778643, -0.24003662, -0.11069214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9200, 192, -0.06566066, -0.98498601, 0.17928421, 10.94884396, 0.68374538, -0.08199454, -39.43291473, -19.81876564, 101.05232239, 97.82431030, -4.03502893, 63.00351715, 0.54614586, -0.65431660, -0.37385663, -0.36582202, -0.00470311, -0.00351172, -0.04510385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9300, 193, -0.06646322, -0.98552006, 0.18283290, 10.89683628, 0.65004694, -0.15198129, -38.90675354, -19.40952873, 101.46156311, 97.93280792, -4.03440428, 63.01016998, 0.54550713, -0.65480995, -0.37424400, -0.36549613, -0.00389334, -0.00272334, -0.04677777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9200, 192, -0.01332405, 0.10853570, -0.86596572, 169.01725769, -3.59232759, -0.65060312, -48.46535873, 19.70184135, -106.43087006, 7.91880131, 1.28430855, 9.31354523, 0.99432039, -0.06790958, -0.01674935, -0.08021635, 0.03599524, -0.23532423, -0.12567076, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9400, 194, -0.06589492, -0.98330456, 0.18503165, 10.84209442, 0.87554282, -0.23428535, -39.40368271, -19.76030350, 102.98158264, 98.06028748, -4.03144789, 63.01848221, 0.54476255, -0.65538096, -0.37471271, -0.36510280, -0.00443721, -0.00467091, -0.04702865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 1.9500, 195, -0.06614239, -0.98193961, 0.18827711, 11.05504894, 0.99242789, -0.52912486, -39.28675842, -20.31569672, 99.32768250, 98.17008972, -4.02760124, 63.02907562, 0.54411453, -0.65585726, -0.37514219, -0.36477268, -0.00412062, -0.00574165, -0.04814135, 0.00000000, 0.00000000, 0.00000000, 0.00000000
