SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 2.3700, 237, -0.04591319, -1.00293958, 0.16945964, -3.83743191, 3.26181579, 1.09539998, -38.96521378, -20.37415886, 103.33235931, 90.96828461, -3.48541117, 21.01406670, 0.68507791, -0.70466399, -0.10900603, -0.14911336, -0.01500070, 0.00475762, -0.15501995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3400, 234, -0.06396677, -0.80779523, -0.58080590, 14.59791088, -159.53930664, -116.01368713, -53.84390640, -14.41099072, -99.97076416, 53.93516922, 4.24668217, -78.25307465, 0.68032402, -0.37239042, 0.26035222, 0.57506645, 0.13815884, 0.00167352, -0.00627446, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.3800, 238, -0.04497537, -1.00202179, 0.16817135, -4.34914589, 3.23230934, 1.11516106, -38.84828949, -20.31569672, 102.04618073, 90.92283630, -3.49706507, 21.04627037, 0.68529999, -0.70437241, -0.10907432, -0.14942001, -0.01594233, 0.00385708, -0.15272021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3500, 235, -0.08485305, -0.81277132, -0.58466619, 13.44586468, -154.39668274, -112.35770416, -54.01929092, -13.15404797, -99.23999023, 53.93105698, 4.22521162, -80.16748810, 0.67069483, -0.36785996, 0.26664552, 0.58629996, 0.15866154, 0.00664602, -0.00245766, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.3900, 239, -0.04330379, -0.99578923, 0.16474147, -4.82225466, 2.89268112, 1.14603698, -39.25752640, -19.81876564, 101.25694275, 90.87287140, -3.50895429, 21.07507896, 0.68555373, -0.70405716, -0.10911419, -0.14971213, -0.01781941, -0.00237334, -0.15013331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4000, 240, -0.04693477, -0.99183875, 0.16309002, -4.66069031, 2.72688413, 1.03742802, -39.25752640, -19.81876564, 101.25694275, 90.82457733, -3.51970410, 21.10224533, 0.68580061, -0.70375240, -0.10915286, -0.14998598, -0.01438869, -0.00632290, -0.14933562, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4100, 241, -0.04860817, -0.99169987, 0.16286395, -4.60388279, 2.50892639, 0.85877341, -39.34521866, -20.22800255, 99.88307190, 90.77700806, -3.52862120, 21.12726784, 0.68604815, -0.70345211, -0.10919020, -0.15023524, -0.01288095, -0.00646323, -0.14993751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3600, 236, -0.10576923, -0.81800878, -0.59038794, 12.00707054, -148.33689880, -108.73641968, -54.72084045, -12.97866154, -98.97690582, 53.91878891, 4.20385361, -82.01582336, 0.66125005, -0.36333397, 0.27260748, 0.59701085, 0.17924714, 0.01195680, 0.00312215, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3700, 237, -0.12962323, -0.82411522, -0.59510970, 10.01481533, -141.82336426, -104.96328735, -54.72084045, -12.97866154, -98.97690582, 53.89200974, 4.19742393, -83.78481293, 0.65205765, -0.35889754, 0.27807966, 0.60719460, 0.20284247, 0.01826242, 0.00753823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3800, 238, -0.14488077, -0.83117008, -0.59905404, 7.73566437, -134.34172058, -101.13673401, -55.13007736, -13.59251690, -99.06459808, 53.84842682, 4.20407295, -85.47077179, 0.64316952, -0.35455725, 0.28305650, 0.61684775, 0.21812972, 0.02569793, 0.01096469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4200, 242, -0.04975419, -0.99170679, 0.16102631, -4.35380173, 2.43591022, 0.59481668, -38.81905746, -20.66647148, 101.02309418, 90.88815308, -3.52346325, 21.13852692, 0.68535763, -0.70410156, -0.10943624, -0.15016526, -0.01181130, -0.00645116, -0.14822640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4300, 243, -0.05106238, -0.99194640, 0.16168134, -4.22689676, 2.28956366, 0.38234943, -38.84828949, -20.52031517, 100.93539429, 90.84448242, -3.52761626, 21.16140747, 0.68559039, -0.70382243, -0.10949441, -0.15036906, -0.01043699, -0.00619847, -0.14760804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.3900, 239, -0.15588063, -0.83307850, -0.60151821, 4.69010162, -126.83396149, -97.49529266, -55.21777344, -13.76790428, -99.03536987, 53.77994537, 4.22496271, -87.07463837, 0.63462150, -0.35029140, 0.28749725, 0.62601674, 0.22939204, 0.02822264, 0.01261847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4000, 240, -0.15878254, -0.83526808, -0.60772008, 1.55649686, -119.56337738, -94.86943817, -55.86085892, -14.32329750, -98.21689606, 53.68465805, 4.26624346, -88.60452271, 0.62637317, -0.34612116, 0.29138640, 0.63478410, 0.23288849, 0.03133075, 0.01764137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4400, 244, -0.05077165, -0.99187726, 0.15827383, -4.01027822, 2.02502418, 0.14964831, -39.37445068, -20.54954720, 100.87693787, 90.80312347, -3.52937531, 21.18167877, 0.68581545, -0.70355719, -0.10955394, -0.15054059, -0.01077614, -0.00627239, -0.14493793, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4500, 245, -0.05181105, -0.99130219, 0.15787680, -3.89587855, 1.37662745, -0.02035536, -39.37445068, -20.54954720, 100.87693787, 90.76329803, -3.52934504, 21.19547844, 0.68604177, -0.70330560, -0.10958651, -0.15066108, -0.00974689, -0.00685626, -0.14524275, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4100, 241, -0.15742725, -0.83227825, -0.61280787, -1.84648788, -111.17127991, -92.11795044, -55.86085892, -14.41099072, -97.98304749, 53.56068039, 4.32227850, -90.05740356, 0.61847752, -0.34203273, 0.29474160, 0.64313811, 0.23248050, 0.02956747, 0.02118137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4200, 242, -0.16224995, -0.81890321, -0.61368173, -4.57010126, -103.74182129, -89.91182709, -55.86085892, -14.41099072, -97.98304749, 53.41265869, 4.41309786, -91.43126678, 0.61088556, -0.33818227, 0.29747677, 0.65112144, 0.23857436, 0.01771224, 0.02016093, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4600, 246, -0.05205548, -0.99127716, 0.15802726, -3.55280280, 0.83848578, -0.24173017, -39.81291962, -20.60800934, 103.42005157, 90.72726440, -3.52703118, 21.20390511, 0.68625492, -0.70307958, -0.10960483, -0.15073195, -0.00947689, -0.00689152, -0.14604503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4700, 247, -0.05270332, -0.99100035, 0.15909140, -3.28292370, 0.37892237, -0.25227195, -39.49137497, -20.40339088, 100.20462036, 90.98256683, -3.50575900, 21.18798447, 0.68473595, -0.70460218, -0.10997111, -0.15026294, -0.00870658, -0.00716599, -0.14645115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4300, 243, -0.16082963, -0.80749983, -0.61213672, -6.31151819, -97.18669128, -88.16489410, -56.24086380, -15.96024513, -98.59690094, 53.24961090, 4.52604961, -92.74267578, 0.60352671, -0.33452243, 0.29977083, 0.65877753, 0.23897275, 0.00805491, 0.01650219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4400, 244, -0.15146166, -0.80094397, -0.61400074, -7.42868185, -90.82910919, -86.46138763, -55.71470261, -14.82022762, -97.33995819, 53.07735825, 4.66031551, -93.99362946, 0.59638524, -0.33108500, 0.30167457, 0.66610795, 0.23180747, 0.00340198, 0.01611260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4800, 248, -0.05271463, -0.99053317, 0.16010296, -3.17051816, -0.02551608, -0.50452060, -39.40368271, -23.06343079, 96.34609985, 90.95088196, -3.50070953, 21.18781090, 0.68493766, -0.70440817, -0.10995901, -0.15026161, -0.00837850, -0.00760697, -0.14425454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4500, 245, -0.13897032, -0.80223763, -0.61870778, -8.65108204, -85.37533569, -85.01641083, -56.44548416, -14.96638393, -96.95995331, 52.89398575, 4.81260204, -95.19305420, 0.58943474, -0.32782713, 0.30322748, 0.67316365, 0.22185615, 0.00673209, 0.01845823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.4900, 249, -0.05379065, -0.98732072, 0.16023020, -2.77731967, -0.32149848, -0.70403647, -39.34521866, -22.24495697, 99.12306213, 90.92329407, -3.49361873, 21.18470573, 0.68512076, -0.70423961, -0.10994662, -0.15022641, -0.00719426, -0.01083465, -0.14489231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5000, 250, -0.05417496, -0.98605806, 0.16082332, -2.31127763, -0.62556714, -1.16522229, -39.34521866, -22.24495697, 99.12306213, 90.90056610, -3.48187637, 21.17860985, 0.68528396, -0.70409858, -0.10995042, -0.15014042, -0.00663567, -0.01211541, -0.14590621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4600, 246, -0.12870866, -0.80053717, -0.62191981, -9.87220860, -80.82572937, -83.16754150, -56.53317642, -15.60947037, -96.87226105, 52.69908905, 4.96227694, -96.35247040, 0.58268028, -0.32460597, 0.30457512, 0.67996228, 0.21430045, 0.00721066, 0.01917142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4700, 247, -0.11968474, -0.78884518, -0.62316668, -11.03864384, -76.95703125, -81.40028381, -56.53317642, -15.60947037, -96.87226105, 52.49295044, 5.12984562, -97.46458435, 0.57610792, -0.32156414, 0.30559158, 0.68652022, 0.20800591, -0.00216183, 0.01776956, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5100, 251, -0.05721658, -0.98910588, 0.16251965, -2.04050922, -0.92036742, -1.50326383, -39.31599045, -22.77112007, 101.25694275, 90.88070679, -3.46670938, 21.16961098, 0.68543786, -0.70397419, -0.10996089, -0.15001351, -0.00335013, -0.00908948, -0.14796393, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5200, 252, -0.05986442, -0.99001473, 0.15928540, -2.05565596, -0.96547580, -1.74774802, -39.34521866, -22.04033852, 101.11078644, 91.07587433, -3.45418048, 21.18709564, 0.68423164, -0.70511192, -0.11039948, -0.14985417, -0.00043506, -0.00818331, -0.14413992, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4800, 248, -0.11158371, -0.77282035, -0.62678844, -11.63366413, -73.76428986, -79.40470123, -56.47471619, -15.78485775, -96.78456116, 52.28089142, 5.29743528, -98.54001617, 0.56970179, -0.31860217, 0.30643705, 0.69284123, 0.20282485, -0.01574555, 0.01864608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.4900, 249, -0.10719824, -0.76062745, -0.63255847, -11.40847874, -71.00740814, -76.65526581, -56.44548416, -15.58023930, -96.25839996, 52.07151031, 5.45667028, -99.57747650, 0.56347883, -0.31571877, 0.30720603, 0.69888330, 0.20126271, -0.02548647, 0.02167788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5300, 253, -0.06201250, -0.98999447, 0.15707378, -2.09245324, -0.79231787, -1.79636693, -39.57907104, -22.85881233, 104.88161469, 91.05540466, -3.43608403, 21.17947197, 0.68439144, -0.70498008, -0.11043514, -0.14971824, 0.00196220, -0.00817530, -0.13947280, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5400, 254, -0.05965146, -0.99123603, 0.15646806, -2.06063581, -0.51707673, -1.73894262, -39.34521866, -22.65419388, 101.16925049, 91.03508759, -3.41860104, 21.17460060, 0.68454599, -0.70484698, -0.11048426, -0.14960237, -0.00008928, -0.00695823, -0.13922676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5500, 255, -0.05639491, -0.99731416, 0.15933476, -1.83352613, -0.39460111, -1.61600280, -39.34521866, -22.65419388, 101.16925049, 91.01696014, -3.40236998, 21.17092514, 0.68468374, -0.70472699, -0.11053607, -0.14949915, -0.00305139, -0.00090624, -0.14242522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5000, 250, -0.10349233, -0.75205106, -0.63928092, -10.84553623, -67.90714264, -73.39676666, -56.38702011, -15.63870239, -96.28763580, 51.86912918, 5.60610104, -100.57101440, 0.55747592, -0.31294191, 0.30791879, 0.70460910, 0.20022461, -0.03166661, 0.02574348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5100, 251, -0.10101319, -0.73942482, -0.64715892, -9.87357903, -64.51432037, -69.43865967, -56.82548904, -16.10640144, -96.37532806, 51.67606354, 5.72859049, -101.52011108, 0.55175269, -0.31018072, 0.30867916, 0.70998180, 0.20014447, -0.04200202, 0.03108765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5600, 256, -0.05452091, -1.00388682, 0.16026348, -1.99438477, -0.36978829, -1.40571988, -39.31599045, -22.50803757, 100.38000488, 90.99723816, -3.38826060, 21.16745377, 0.68482816, -0.70459914, -0.11057427, -0.14941159, -0.00466504, 0.00564426, -0.14368987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5200, 252, -0.08881723, -0.72987741, -0.65358937, -8.76071930, -60.61161423, -64.23395538, -56.94241333, -16.19409561, -96.19994354, 51.50131989, 5.84612751, -102.40007019, 0.54637706, -0.30767280, 0.30936682, 0.71491379, 0.18994001, -0.04942489, 0.03515492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5700, 257, -0.05191850, -1.00744367, 0.15990125, -2.47434568, -0.28580162, -1.10541856, -39.08213806, -20.28646660, 100.96463013, 91.21370697, -3.36444592, 21.15439987, 0.68354434, -0.70588183, -0.11091956, -0.14897946, -0.00700151, 0.00919895, -0.14267237, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5300, 253, -0.07578018, -0.73045665, -0.66021633, -7.50538588, -57.23926926, -57.48579025, -56.94241333, -16.19409561, -96.19994354, 51.34444809, 5.93012094, -103.21134186, 0.54145008, -0.30524051, 0.31013048, 0.71936023, 0.17860749, -0.04694435, 0.03967337, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5800, 258, -0.05192624, -1.00442839, 0.15979156, -3.09520888, -0.20405333, -0.83916640, -39.19906235, -21.07570839, 101.63694763, 91.18285370, -3.35601258, 21.15252495, 0.68374795, -0.70569164, -0.11091877, -0.14894673, -0.00666048, 0.00621449, -0.13990729, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5400, 254, -0.07970515, -0.73104757, -0.66489232, -6.53509855, -54.46960449, -49.43613052, -56.94241333, -15.90178299, -96.05378723, 51.20372391, 5.96729994, -103.95007324, 0.53705382, -0.30280116, 0.31101814, 0.72329277, 0.18349484, -0.04468417, 0.04242343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.5900, 259, -0.05061181, -1.00047028, 0.16043788, -3.43434596, -0.04633106, -0.59044766, -39.52060699, -22.12803268, 100.76000977, 91.14854431, -3.35009956, 21.15218735, 0.68396747, -0.70548165, -0.11090779, -0.14894192, -0.00785482, 0.00223670, -0.14113095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6000, 260, -0.05262336, -0.99588794, 0.16161172, -3.58197284, 0.19605106, -0.13229370, -39.52060699, -22.12803268, 100.76000977, 91.11260986, -3.34881115, 21.15416908, 0.68418777, -0.70526397, -0.11088105, -0.14898068, -0.00578913, -0.00236220, -0.14292048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6100, 261, -0.05680481, -0.99881321, 0.16576660, -3.41173506, 0.37473652, 0.39241719, -39.52060699, -20.25723457, 101.66617584, 91.07826996, -3.35280156, 21.15785217, 0.68438905, -0.70505911, -0.11083496, -0.14906019, -0.00164174, 0.00054950, -0.14768344, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5500, 255, -0.08596208, -0.72254109, -0.66184068, -5.60334539, -50.87045670, -39.19050598, -57.32241821, -16.48640823, -95.81993103, 51.08164215, 5.94655561, -104.59546661, 0.53335893, -0.30035013, 0.31204760, 0.72659779, 0.18978110, -0.05177176, 0.03761248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5600, 256, -0.09328035, -0.70827597, -0.66973478, -4.29865026, -46.24337387, -29.48948288, -57.29319000, -16.57410049, -96.02455139, 50.97522354, 5.85602236, -105.15155029, 0.53039593, -0.29778519, 0.31327090, 0.72929114, 0.19610566, -0.06492637, 0.04396753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6200, 262, -0.06201229, -1.00665891, 0.16883770, -3.66392827, 0.54771173, 0.78018653, -39.22829437, -20.19877243, 101.66617584, 91.22708130, -3.37142682, 21.20040894, 0.68339288, -0.70592362, -0.11117829, -0.14928345, 0.00340402, 0.00840632, -0.15057272, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5700, 257, -0.06214496, -0.72085166, -0.66993880, -3.01228118, -41.15533829, -20.21701431, -57.14703369, -16.25255775, -95.76147461, 50.90025711, 5.74892855, -105.59972382, 0.52807873, -0.29555345, 0.31448036, 0.73135704, 0.16308093, -0.05151859, 0.04283784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5800, 258, -0.05350243, -0.71978664, -0.66998196, -1.49052715, -38.05777740, -11.32871437, -57.14703369, -16.25255775, -95.76147461, 50.84932327, 5.59276342, -105.96661377, 0.52636856, -0.29334727, 0.31586239, 0.73288095, 0.15204117, -0.05211887, 0.04192829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6300, 263, -0.06914426, -1.00805235, 0.16930288, -4.39141130, 0.73201168, 0.99683827, -38.96521378, -19.96492195, 100.78924561, 91.18273926, -3.38153648, 21.20753670, 0.68364328, -0.70566171, -0.11110342, -0.14943057, 0.01022943, 0.00985076, -0.14933267, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.5900, 259, -0.05079601, -0.72060901, -0.66842216, 0.37140626, -35.32835007, -3.74106073, -57.46857452, -16.31101990, -95.79070282, 50.82467651, 5.39546967, -106.26341248, 0.52516657, -0.29119390, 0.31742352, 0.73392683, 0.14615680, -0.05115241, 0.03970146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6400, 264, -0.07551377, -1.00074005, 0.16545141, -4.97464132, 0.82311398, 0.96715093, -39.34521866, -20.34492874, 102.16310883, 91.13251495, -3.39136219, 21.21559525, 0.68392903, -0.70536345, -0.11102819, -0.14958718, 0.01642590, 0.00253510, -0.14631422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6500, 265, -0.08290102, -0.99019271, 0.16215439, -5.06448841, 1.03055263, 0.88469458, -39.34521866, -20.34492874, 102.16310883, 91.08126068, -3.40039515, 21.22575188, 0.68421918, -0.70505619, -0.11096922, -0.14975245, 0.02365164, -0.00801744, -0.14390436, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6000, 260, -0.05696477, -0.73239994, -0.66454637, 2.09243989, -33.10881805, 2.60000753, -57.81935120, -16.19409561, -95.49839020, 50.82352829, 5.16356802, -106.50215912, 0.52438474, -0.28908750, 0.31914666, 0.73457098, 0.14851515, -0.03953514, 0.03547277, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6600, 266, -0.08568019, -0.98462445, 0.16229987, -4.75146103, 1.50550580, 0.82257223, -39.52060699, -20.28646660, 101.22770691, 91.03287506, -3.40888262, 21.24069023, 0.68448609, -0.70476073, -0.11094657, -0.14994016, 0.02627570, -0.01359256, -0.14490703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6100, 261, -0.07348578, -0.74204743, -0.65906996, 3.38705993, -31.07766533, 7.33568716, -58.11166382, -16.22332573, -95.26454163, 50.83441544, 4.87015915, -106.71080780, 0.52396029, -0.28673053, 0.32115993, 0.73492008, 0.16056249, -0.03029630, 0.02986366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6700, 267, -0.08163770, -0.98090523, 0.15949504, -4.36750984, 2.05508518, 0.62225384, -39.19906235, -20.37415886, 102.54311371, 91.13809967, -3.44240403, 21.33087349, 0.68367577, -0.70533311, -0.11143700, -0.15058039, 0.02198945, -0.01729716, -0.14225188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6800, 268, -0.07642937, -0.97748536, 0.15550858, -4.07210541, 2.47588444, 0.62879747, -39.40368271, -19.64337921, 101.31540680, 91.09590149, -3.44914651, 21.35555267, 0.68389404, -0.70506364, -0.11149268, -0.15080975, 0.01631163, -0.02066282, -0.13705251, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.6900, 269, -0.07143015, -0.97382933, 0.15021397, -3.65089607, 2.74631667, 0.56205201, -39.46214676, -20.40339088, 102.89389038, 91.05773926, -3.45525599, 21.38296509, 0.68408459, -0.70481503, -0.11157416, -0.15104769, 0.01120171, -0.02432038, -0.13244663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7000, 270, -0.06823939, -0.97230262, 0.14700510, -3.29740238, 2.75643563, 0.49059927, -39.46214676, -20.40339088, 102.89389038, 91.02310944, -3.46063614, 21.41049576, 0.68425405, -0.70458657, -0.11166528, -0.15127851, 0.00791157, -0.02584976, -0.12986609, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6200, 262, -0.08683757, -0.75285256, -0.65169787, 4.27167702, -28.33100319, 10.27140999, -58.46243668, -16.22332573, -95.14761353, 50.86424637, 4.60990095, -106.86334229, 0.52374023, -0.28481704, 0.32298616, 0.73502070, 0.16890569, -0.02005103, 0.02250537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6300, 263, -0.09914352, -0.76875407, -0.65052450, 4.28406715, -25.81258392, 11.97138500, -58.46243668, -16.22332573, -95.14761353, 50.89720535, 4.35275936, -106.98563385, 0.52369529, -0.28301764, 0.32473636, 0.73497665, 0.17670844, -0.00478551, 0.02154239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6400, 264, -0.11902826, -0.78434974, -0.64902931, 3.49514890, -23.19721222, 12.17860126, -58.46243668, -15.93101406, -95.00145721, 50.92438889, 4.11081076, -107.08653259, 0.52375221, -0.28134331, 0.32631880, 0.73487794, 0.19226640, 0.01022342, 0.02025011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6500, 265, -0.14353934, -0.79249656, -0.64924031, 2.01106572, -20.17794609, 11.31618595, -58.52090073, -16.22332573, -95.67378235, 50.93839264, 3.89484167, -107.16974640, 0.52387118, -0.27981862, 0.32764515, 0.73478520, 0.21283317, 0.01793487, 0.02054995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7100, 271, -0.06469396, -0.97264320, 0.14453436, -2.67755604, 2.68891835, 0.32906914, -38.35136032, -20.16954041, 101.87079620, 90.99472809, -3.46437526, 21.43737030, 0.68438798, -0.70439440, -0.11177043, -0.15148941, 0.00429361, -0.02551207, -0.12793478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6600, 266, -0.15973455, -0.79273057, -0.65003389, 0.25956738, -16.95602226, 9.98810959, -58.63782501, -16.10640144, -95.14761353, 50.93909073, 3.62425542, -107.27732086, 0.52403820, -0.27781799, 0.32920220, 0.73472929, 0.22523080, 0.01792423, 0.02123877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7200, 272, -0.06308169, -0.98013073, 0.14541735, -2.21703053, 2.59799290, 0.25502527, -38.81905746, -20.95878410, 100.58462524, 91.16978455, -3.47533584, 21.49029732, 0.68322641, -0.70539773, -0.11226142, -0.15170078, 0.00258759, -0.01801109, -0.12839770, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6700, 267, -0.17125845, -0.78591132, -0.65221149, -1.38482356, -13.74950886, 8.46687317, -58.49166870, -17.56796265, -95.29376984, 50.92179871, 3.47132754, -107.32920837, 0.52423137, -0.27663025, 0.32994500, 0.73470646, 0.23276457, 0.01100765, 0.02313223, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6800, 268, -0.18551150, -0.77494162, -0.65319830, -2.72714376, -10.20014477, 7.50734806, -58.49166870, -17.56796265, -95.29376984, 50.89251709, 3.34846067, -107.35981750, 0.52449381, -0.27563652, 0.33041528, 0.73468119, 0.24467856, 0.00020719, 0.02368629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7300, 273, -0.06278507, -0.98788708, 0.14844723, -1.93155158, 2.40054202, 0.14508680, -38.73136520, -20.16954041, 102.13388062, 91.14901733, -3.47724509, 21.51432037, 0.68331987, -0.70525217, -0.11237026, -0.15187602, 0.00214708, -0.01020757, -0.12921655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7400, 274, -0.05974115, -0.99300772, 0.14891957, -1.91225934, 2.31722975, 0.05631401, -39.02367783, -23.15112495, 99.38614655, 91.12849426, -3.47825217, 21.53753090, 0.68341404, -0.70510799, -0.11247978, -0.15204066, -0.00091838, -0.00509305, -0.13004652, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.6900, 269, -0.18845668, -0.75866711, -0.65900660, -3.58892584, -6.39092541, 7.00192165, -58.05319977, -16.98333740, -94.44606781, 50.85618973, 3.25384378, -107.36428070, 0.52485085, -0.27486283, 0.33064279, 0.73461378, 0.24580030, -0.01577385, 0.02896474, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.7000, 270, -0.18659139, -0.74539137, -0.65971547, -4.09358215, -3.12421823, 6.95575094, -58.87167358, -15.96024513, -94.44606781, 50.81622696, 3.18047380, -107.34381104, 0.52530879, -0.27427763, 0.33068621, 0.73448569, 0.24251124, -0.02868651, 0.02909972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7500, 275, -0.05792034, -0.99493033, 0.14860398, -1.85682762, 2.09424639, 0.05163179, -39.02367783, -23.15112495, 99.38614655, 91.10865021, -3.47915602, 21.55849838, 0.68350708, -0.70496988, -0.11257701, -0.15219073, -0.00275711, -0.00317610, -0.13008706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7600, 276, -0.05649085, -0.99696916, 0.14779598, -2.04785752, 1.76010060, 0.11581124, -38.99444580, -20.19877243, 101.34463501, 91.08711243, -3.48063874, 21.57610703, 0.68361419, -0.70482552, -0.11264773, -0.15232593, -0.00420650, -0.00114222, -0.12964039, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.7100, 271, -0.17973843, -0.73479086, -0.66264606, -4.26153564, 1.09934843, 7.42884302, -58.02396774, -15.66793346, -95.26454163, 50.74980927, 2.97336221, -107.34831238, 0.52608854, -0.27265725, 0.33125499, 0.73427457, 0.23396234, -0.03884332, 0.03133942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.7200, 272, -0.17062953, -0.72663331, -0.66758943, -4.51683474, 4.23095036, 8.02415752, -59.01782990, -15.98947620, -94.91376495, 50.70875931, 2.93900704, -107.26435852, 0.52683151, -0.27249506, 0.33095548, 0.73393697, 0.22210844, -0.04645182, 0.03537957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.7700, 277, -0.05713854, -0.99729890, 0.15031341, -2.32616043, 1.42744482, 0.05867583, -39.16983414, -20.52031517, 105.87547302, 91.31743622, -3.47530222, 21.58529282, 0.68219119, -0.70618397, -0.11304244, -0.15212139, -0.00355328, -0.00079985, -0.13145402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
