SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 2.8500, 285, -0.08145922, -0.97671980, 0.19637716, -2.47363925, 1.17163575, 0.49130318, -39.87138367, -19.11721611, 103.39082336, 100.91268158, -4.95309544, 41.65647507, 0.58265674, -0.72985476, -0.24822325, -0.25731012, -0.00482930, -0.00168750, -0.00852176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.8900, 289, -0.18108821, -0.63012838, -0.70987123, -1.96523488, 50.86404800, -39.91785812, -48.75767136, -7.27857351, -104.56006622, 44.85261917, -0.96593797, 6.38951826, 0.92272240, -0.38132256, -0.01348032, -0.05472425, 0.15997061, -0.07507662, 0.00118940, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.8600, 286, -0.07791687, -0.97270709, 0.19542988, -1.83513916, 0.91079658, 0.46513250, -39.90061188, -18.82490540, 103.39082336, 100.89362335, -4.95936680, 41.66456604, 0.58274359, -0.72975093, -0.24819875, -0.25743145, -0.00848870, -0.00575958, -0.00793734, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.8700, 287, -0.07502522, -0.97551972, 0.19608578, -1.35434377, 0.50683159, 0.48928291, -39.69599533, -19.26337242, 101.16925049, 100.87973785, -4.96512890, 41.66864014, 0.58280778, -0.72968131, -0.24816301, -0.25751796, -0.01148399, -0.00299080, -0.00886866, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.8800, 288, -0.07627909, -0.97726363, 0.19586724, -1.17075562, -0.09122024, 0.42430606, -39.92984390, -19.81876564, 100.08769226, 100.88578796, -4.95162106, 41.66406631, 0.58281481, -0.72969902, -0.24821901, -0.25739789, -0.01023648, -0.00127141, -0.00878358, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.8900, 289, -0.07908301, -0.97815782, 0.19336277, -1.05945063, -0.49967900, 0.31123549, -39.54983902, -20.22800255, 100.87693787, 100.87568665, -4.95374298, 41.65855026, 0.58288604, -0.72966319, -0.24814995, -0.25740486, -0.00725279, -0.00038236, -0.00623553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9000, 290, -0.17561531, -0.63178837, -0.70897865, -1.02403915, 53.93093109, -42.44066238, -47.88073730, -7.42472935, -105.32008362, 44.84268188, -0.28344318, 6.46162081, 0.92287892, -0.38093609, -0.01921296, -0.05303969, 0.16614865, -0.07337442, 0.00000431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9000, 290, -0.08194975, -0.97649425, 0.19077209, -0.80937952, -0.75219196, 0.28745362, -39.66676331, -20.28646660, 100.84770203, 100.86827087, -4.95514536, 41.65059662, 0.58294743, -0.72964507, -0.24807522, -0.25738916, -0.00441542, -0.00206846, -0.00378661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9100, 291, -0.08396705, -0.97841841, 0.19157973, -0.43774781, -0.81165719, 0.24934749, -39.66676331, -20.28646660, 100.84770203, 100.86463928, -4.95608044, 41.64213181, 0.58298713, -0.72964650, -0.24800819, -0.25735971, -0.00241414, -0.00016107, -0.00468668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9200, 292, -0.08478209, -0.98208803, 0.19359158, -0.19060393, -0.78772980, 0.21358703, -40.30984879, -19.90645981, 105.37854004, 100.86341095, -4.95668077, 41.63396454, 0.58301169, -0.72965896, -0.24795030, -0.25732458, -0.00161438, 0.00350206, -0.00673325, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9300, 293, -0.08449930, -0.98487145, 0.19288468, -0.04898434, -0.74697894, 0.10913537, -39.28675842, -19.67260933, 100.64308929, 100.87844849, -4.94428873, 41.62446213, 0.58296967, -0.72973496, -0.24798912, -0.25716686, -0.00184510, 0.00629321, -0.00596875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9400, 294, -0.08287305, -0.98626786, 0.19357985, -0.14971504, -1.07155979, -0.08810986, -39.78368759, -19.87722778, 104.12159729, 100.87784576, -4.94140959, 41.61405945, 0.58300436, -0.72974944, -0.24793673, -0.25709739, -0.00328350, 0.00770880, -0.00647542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9100, 291, -0.16946739, -0.63325042, -0.70549136, -0.15457958, 57.37267303, -45.27082062, -47.85150528, -8.12627888, -104.70622253, 44.84241104, 0.44344708, 6.53740215, 0.92297840, -0.38058507, -0.02531889, -0.05123433, 0.17238493, -0.07189341, -0.00355795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9200, 292, -0.16872635, -0.63343710, -0.69993782, 0.41181904, 61.10243607, -48.79183197, -47.03303146, -7.80473518, -105.20315552, 44.84723663, 1.21202838, 6.61078596, 0.92303222, -0.38023174, -0.03175324, -0.04926762, 0.18483482, -0.07166526, -0.00897473, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9300, 293, -0.17068505, -0.62931985, -0.69337618, 0.92384386, 65.49709320, -52.66788101, -45.60070038, -10.46477604, -105.14469147, 44.86011124, 2.04869175, 6.69044685, 0.92302167, -0.37987992, -0.03875755, -0.04711927, 0.20085123, -0.07566001, -0.01519720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9400, 294, -0.16800913, -0.62535536, -0.68430442, 1.54166901, 70.71180725, -56.91519165, -45.60070038, -10.46477604, -105.14469147, 44.88073349, 2.95231104, 6.77641535, 0.92293674, -0.37952065, -0.04632121, -0.04479119, 0.21349248, -0.07943730, -0.02363534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9500, 295, -0.08669480, -0.98619610, 0.19720165, -0.35775307, -1.29610169, -0.24796954, -40.01753998, -19.49722290, 100.90616608, 100.87532043, -4.93653727, 41.60174561, 0.58306080, -0.72975492, -0.24787846, -0.25701001, 0.00061335, 0.00762124, -0.01012749, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9600, 296, -0.08929785, -0.98350447, 0.19980538, -0.32324415, -1.08280957, -0.43546164, -40.01753998, -19.49722290, 100.90616608, 100.87293243, -4.93022442, 41.59188461, 0.58311462, -0.72975343, -0.24784374, -0.25692588, 0.00331684, 0.00491067, -0.01276897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9500, 295, -0.15906715, -0.62272233, -0.67754138, 2.21235347, 76.35357666, -61.33039856, -44.63607025, -8.38935947, -105.43700409, 44.91009140, 3.92709637, 6.87062550, 0.92276150, -0.37915063, -0.05448298, -0.04228202, 0.22109517, -0.08176261, -0.02944548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9600, 296, -0.14547420, -0.62274504, -0.67156672, 2.63383269, 81.70234680, -65.52146912, -43.84682846, -8.50628471, -104.67699432, 44.94604874, 4.96936274, 6.97295809, 0.92249000, -0.37874594, -0.06320973, -0.03960132, 0.22520293, -0.08126873, -0.03411150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9700, 297, -0.13257191, -0.62035668, -0.66253901, 3.26916647, 87.12188721, -69.81788635, -43.08681488, -9.32475853, -105.02777100, 44.99046326, 6.07229233, 7.08060551, 0.92210525, -0.37831843, -0.07243545, -0.03674558, 0.23113215, -0.08297326, -0.04143798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9700, 297, -0.08637177, -0.98550242, 0.19770163, -0.14731236, -0.90126854, -0.60697937, -39.57907104, -20.72493362, 102.80619812, 100.87212372, -4.92257071, 41.58414459, 0.58315706, -0.72975296, -0.24783313, -0.25684080, 0.00051636, 0.00689455, -0.01069176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9800, 298, -0.11829001, -0.61359018, -0.65237337, 3.67231441, 92.94873810, -74.47213745, -42.09295654, -9.47091484, -105.11546326, 45.04293060, 7.25737238, 7.19977570, 0.92158735, -0.37783641, -0.08234970, -0.03368961, 0.23681659, -0.08879705, -0.04945974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9800, 298, -0.08306405, -0.99031693, 0.19352087, -0.07261264, -1.15381575, -0.76900727, -39.14060211, -19.76030350, 100.76000977, 100.87727356, -4.90622377, 41.57311630, 0.58319163, -0.72977525, -0.24786098, -0.25667220, -0.00261104, 0.01170230, -0.00648883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 2.9900, 299, -0.10154639, -0.60756952, -0.63857377, 3.82587314, 98.90986633, -79.41878510, -42.09295654, -9.47091484, -105.11546326, 45.10067749, 8.51951694, 7.32693958, 0.92092991, -0.37727079, -0.09289515, -0.03042057, 0.24141148, -0.09353070, -0.06060982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 2.9900, 299, -0.08397819, -0.99527425, 0.19438677, -0.46835485, -1.75419104, -1.21364832, -38.70213318, -23.50189972, 102.42619324, 100.87387848, -4.89101171, 41.55810547, 0.58328652, -0.72976458, -0.24783832, -0.25650883, -0.00138614, 0.01663807, -0.00732558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0000, 300, -0.08742032, -0.60007417, -0.62373966, 4.10473108, 104.77135468, -84.89179993, -40.68985748, -8.06781673, -104.64776611, 45.16484451, 9.86168003, 7.45801497, 0.92011011, -0.37661916, -0.10407770, -0.02689156, 0.24991746, -0.09932560, -0.07224242, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0000, 300, -0.08966154, -0.99188262, 0.19688168, -1.04149675, -2.23639059, -1.70717883, -39.95907593, -21.45571518, 102.25080109, 100.86505127, -4.87004137, 41.53927231, 0.58343953, -0.72972471, -0.24780966, -0.25630203, 0.00462722, 0.01319426, -0.00992789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0100, 301, -0.09301056, -0.98728031, 0.19786118, -1.33756888, -2.30070925, -2.10708618, -39.95907593, -21.45571518, 102.25080109, 100.85327148, -4.84503412, 41.52055359, 0.58362144, -0.72966260, -0.24779654, -0.25607711, 0.00838747, 0.00852121, -0.01108113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0100, 301, -0.06570618, -0.59410518, -0.60871041, 3.93798375, 110.69660950, -90.56944275, -39.46214676, -8.33089733, -104.76468658, 45.23120499, 11.28576946, 7.59235811, 0.91912019, -0.37583405, -0.11590418, -0.02309155, 0.25214407, -0.10307808, -0.08347988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0200, 302, -0.03596286, -0.59146881, -0.59608114, 3.66363740, 116.87554932, -95.92777252, -37.94212341, -7.92166042, -104.56006622, 45.30011368, 12.78540134, 7.73259544, 0.91793978, -0.37490755, -0.12832640, -0.01906049, 0.24760666, -0.10289912, -0.09167306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0200, 302, -0.09383969, -0.98202842, 0.19811086, -1.19473565, -2.20168686, -2.43668628, -39.14060211, -20.87108994, 100.73078156, 100.84275818, -4.81697369, 41.50342941, 0.58379960, -0.72959822, -0.24781260, -0.25583863, 0.00968633, 0.00319360, -0.01150800, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0300, 303, -0.09319227, -0.98025209, 0.19789809, -0.98599970, -1.79513562, -2.60398769, -39.49137497, -19.73107338, 97.95381165, 100.84148407, -4.79406643, 41.49183655, 0.58389312, -0.72957778, -0.24785721, -0.25564024, 0.00950976, 0.00135327, -0.01141813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0300, 303, -0.00276154, -0.58761078, -0.58234519, 2.87231016, 122.99719238, -101.07326508, -36.91902924, -8.12627888, -104.44314575, 45.36703110, 14.37048435, 7.88420534, 0.91655385, -0.37377304, -0.14143370, -0.01481164, 0.24078384, -0.10323893, -0.10030517, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0400, 304, -0.09088221, -0.97952896, 0.19640602, -0.59778112, -1.64271927, -2.79469776, -40.13446426, -22.30341911, 103.42005157, 100.83641052, -4.76353359, 41.48089981, 0.58402914, -0.72952354, -0.24793795, -0.25540611, 0.00764045, 0.00059218, -0.00993492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0500, 305, -0.08795100, -0.98236972, 0.19538681, -0.34805852, -1.73499179, -2.98940420, -39.75445557, -19.46799088, 101.46156311, 100.83388519, -4.73092699, 41.46941376, 0.58415538, -0.72947991, -0.24803182, -0.25515077, 0.00526227, 0.00337786, -0.00896548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0400, 304, 0.02724039, -0.58634603, -0.56465316, 1.44136095, 128.02182007, -106.54576874, -36.91902924, -8.12627888, -104.44314575, 45.42372894, 16.02965355, 8.03509426, 0.91497475, -0.37237486, -0.15508813, -0.01029700, 0.23833644, -0.10013297, -0.11221404, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0500, 305, 0.05291194, -0.59253526, -0.54463136, -0.84521961, 133.17414856, -112.32315063, -35.95439911, -8.06781673, -104.91084290, 45.46137238, 17.76601028, 8.18383598, 0.91320336, -0.37062931, -0.16930236, -0.00551042, 0.24126090, -0.08853500, -0.12584096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0600, 306, -0.08832981, -0.98676091, 0.19717915, -0.25705245, -1.86641085, -3.14915442, -39.75445557, -19.46799088, 101.46156311, 100.83232880, -4.69649839, 41.45692825, 0.58428228, -0.72944015, -0.24813113, -0.25487682, 0.00622779, 0.00771400, -0.01078321, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0600, 306, 0.09894179, -0.59331870, -0.52614939, -4.57680273, 139.04365540, -118.21608734, -34.46360779, -8.15550995, -103.94621277, 45.46682358, 19.58555412, 8.33429337, 0.91124773, -0.36840704, -0.18412934, -0.00048992, 0.22490746, -0.08108552, -0.13734202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0700, 307, -0.08881081, -0.99020523, 0.19874032, -0.55589461, -1.79728317, -3.38977742, -39.34521866, -20.40339088, 99.82460785, 100.82771301, -4.65983534, 41.44558334, 0.58443195, -0.72937852, -0.24824274, -0.25460154, 0.00733470, 0.01109706, -0.01238704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0800, 308, -0.08979330, -0.98977262, 0.19943820, -1.08538806, -1.73794913, -3.47261310, -39.40368271, -22.12803268, 102.04618073, 100.82386780, -4.62673330, 41.43582153, 0.58456373, -0.72932339, -0.24834731, -0.25435469, 0.00894660, 0.01059175, -0.01318877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0700, 307, 0.17950571, -0.58570433, -0.51698625, -8.48629284, 144.46664429, -123.48654175, -32.65127182, -8.15550995, -104.47237396, 45.43985748, 21.47893333, 8.48674393, 0.90908885, -0.36570349, -0.19949025, 0.00471744, 0.17499650, -0.08065121, -0.13891971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0800, 308, 0.26057261, -0.56804365, -0.51763070, -12.73315811, 148.63888550, -127.51823425, -31.24817276, -9.47091484, -103.74159241, 45.37456894, 23.43239021, 8.64060211, 0.90673447, -0.36247852, -0.21526960, 0.01004442, 0.12525746, -0.08883871, -0.13009559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.0900, 309, -0.08732323, -0.98625916, 0.19539827, -1.47691131, -1.48968494, -3.41329145, -39.63753128, -19.76030350, 100.40923309, 100.80975342, -4.59042311, 41.42753220, 0.58476579, -0.72920716, -0.24845546, -0.25411764, 0.00705985, 0.00700997, -0.00927104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1000, 310, -0.08145855, -0.98522395, 0.19388127, -1.43246710, -0.98113590, -3.05546618, -39.25752640, -19.58491707, 102.30926514, 100.79576874, -4.55857658, 41.42357635, 0.58494592, -0.72908974, -0.24856786, -0.25393015, 0.00178737, 0.00588187, -0.00799399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.0900, 309, 0.37028843, -0.54185140, -0.51884902, -16.10268784, 149.57699585, -129.11500549, -31.24817276, -9.47091484, -103.74159241, 45.27793884, 25.40400887, 8.78839588, 0.90419936, -0.35885021, -0.23111194, 0.01540428, 0.04700437, -0.10424688, -0.12015881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1000, 310, 0.46915984, -0.51789820, -0.52305043, -18.05979919, 147.15087891, -128.42323303, -29.58199310, -7.42472935, -102.86465454, 45.15946579, 27.35378456, 8.92089748, 0.90150774, -0.35497200, -0.24667536, 0.02073970, -0.02101886, -0.11645961, -0.10676663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1100, 311, -0.07986834, -0.98526853, 0.19234151, -1.70532346, -0.64012527, -2.52503896, -39.25752640, -19.58491707, 102.30926514, 100.77883911, -4.53258657, 41.42198181, 0.58512419, -0.72896218, -0.24865781, -0.25379741, 0.00068360, 0.00584035, -0.00670633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1100, 311, 0.55199087, -0.48548922, -0.52174753, -18.74771309, 142.02539063, -126.21605682, -28.20812607, -6.75241137, -102.86465454, 45.02592468, 29.25180054, 9.02790546, 0.89869416, -0.35097727, -0.26169822, 0.02603474, -0.07415662, -0.13646880, -0.09854057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1200, 312, -0.07801279, -0.98310572, 0.18699789, -1.85582829, -0.22879981, -1.94171751, -39.57907104, -20.81262779, 102.71850586, 100.76016998, -4.51308012, 41.42333984, 0.58529031, -0.72883034, -0.24872839, -0.25372386, -0.00078789, 0.00359200, -0.00167382, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1200, 312, 0.61885071, -0.45030904, -0.52013510, -18.36516571, 135.81776428, -122.65694427, -27.21426392, -5.99239969, -102.57234955, 44.88586426, 31.08535957, 9.11197758, 0.89577317, -0.34696761, -0.27609426, 0.03124025, -0.11281035, -0.15889248, -0.09037045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1300, 313, -0.07864393, -0.98148555, 0.18159401, -1.72494149, 0.18549494, -1.23810649, -39.28675842, -19.87722778, 102.68927002, 100.73888397, -4.50407028, 41.42791748, 0.58543885, -0.72869623, -0.24875806, -0.25373754, 0.00008894, 0.00189591, 0.00340973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1300, 313, 0.68804300, -0.42397767, -0.52249742, -16.82538414, 129.87513733, -117.65444183, -25.98655319, -5.43700647, -101.92926025, 44.75929260, 32.83697128, 9.18496513, 0.89274448, -0.34311691, -0.28976503, 0.03625303, -0.15538566, -0.17240134, -0.07794896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1400, 314, -0.08356430, -0.98902041, 0.18135238, -1.47386432, 0.87756050, -0.49493456, -39.25752640, -20.25723457, 98.15843201, 100.72339630, -4.50083828, 41.43749237, 0.58552444, -0.72859073, -0.24880175, -0.25380000, 0.00508568, 0.00936376, 0.00332255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1400, 314, 0.75291675, -0.40279791, -0.52560782, -14.25258636, 123.90657043, -111.29957581, -25.98655319, -5.43700647, -101.43232727, 44.66135025, 34.50158310, 9.26018333, 0.88960862, -0.33953202, -0.30271071, 0.04099879, -0.19541487, -0.18106914, -0.06449875, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1500, 315, -0.08536000, -1.00504911, 0.18604355, -1.66418219, 1.63048434, 0.18233271, -39.16983414, -20.25723457, 99.35691071, 100.70550537, -4.50563049, 41.45323181, 0.58559096, -0.72847342, -0.24883682, -0.25394902, 0.00685029, 0.02533710, -0.00166604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1500, 315, 0.81363982, -0.38432276, -0.52680802, -10.64641762, 117.89628601, -104.09882355, -24.61268616, -4.85238218, -101.43232727, 44.60747147, 36.07294464, 9.34652710, 0.88637024, -0.33632845, -0.31490663, 0.04544220, -0.23308015, -0.18760198, -0.05266993, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1600, 316, 0.87189502, -0.37670207, -0.53028667, -6.16706610, 111.75754547, -96.17445374, -23.15112495, -4.61853266, -100.78924561, 44.61133575, 37.54505920, 9.45169067, 0.88304162, -0.33360586, -0.32632577, 0.04955926, -0.27007923, -0.18408298, -0.03829680, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1600, 316, -0.08754486, -1.02355039, 0.19559972, -1.98801601, 2.82862687, 1.47829998, -39.16983414, -20.25723457, 99.35691071, 100.68366241, -4.52539778, 41.47836304, 0.58562297, -0.72834122, -0.24884343, -0.25424746, 0.00880025, 0.04378231, -0.01158971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1700, 317, 0.91400295, -0.37954456, -0.52896059, -0.92104787, 105.19929504, -87.44313049, -22.65419388, -4.18006420, -100.32154083, 44.68207550, 38.91751480, 9.58331394, 0.87963641, -0.33141589, -0.33698460, 0.05333620, -0.29275006, -0.17114371, -0.02848279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1700, 317, -0.08001827, -1.03494465, 0.20339346, -2.51320863, 4.39066792, 3.16548228, -39.57907104, -20.11107826, 101.81233215, 100.65556335, -4.56459379, 41.51581573, 0.58561713, -0.72818387, -0.24881133, -0.25474286, 0.00072176, 0.05512983, -0.01983966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1800, 318, 0.94096434, -0.38343620, -0.52882403, 4.34257317, 98.41754913, -77.80801392, -21.83572006, -3.94621444, -99.59075928, 44.83247757, 40.16557693, 9.74810886, 0.87621576, -0.32988051, -0.34671348, 0.05669767, -0.30211729, -0.15835911, -0.01734045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.1900, 319, 0.95433217, -0.39904433, -0.52619839, 9.14249802, 91.81842041, -68.28815460, -20.72493362, -3.44928384, -98.97690582, 45.05770493, 41.29941177, 9.95033646, 0.87280512, -0.32893232, -0.35560748, 0.05965026, -0.29982626, -0.13524857, -0.00870577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1800, 318, -0.06428429, -1.03497827, 0.20743105, -3.21526647, 5.80365086, 5.09444857, -39.78368759, -20.34492874, 101.54925537, 100.62267303, -4.61916208, 41.56261444, 0.58558065, -0.72800815, -0.24874619, -0.25539148, -0.01589878, 0.05512500, -0.02444585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2000, 320, 0.95328701, -0.41477025, -0.51807821, 13.15838051, 85.22875214, -59.19789886, -20.72493362, -3.44928384, -98.97690582, 45.34910583, 42.32171631, 10.18769550, 0.86944902, -0.32850876, -0.36369035, 0.06220895, -0.28485465, -0.11329541, -0.00567695, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2100, 321, 0.94655150, -0.42359781, -0.50269765, 16.10372353, 79.56662750, -50.95595169, -20.43262100, -3.62467122, -98.30458832, 45.69761658, 43.24468613, 10.46168613, 0.86616433, -0.32851538, -0.37106848, 0.06438485, -0.26576477, -0.09939589, -0.01012365, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.1900, 319, -0.04877667, -1.02122331, 0.20346904, -3.57350135, 6.75300264, 6.61202478, -39.75445557, -20.14031029, 102.25080109, 100.58254242, -4.69653368, 41.61708069, 0.58551335, -0.72781813, -0.24859224, -0.25623596, -0.03257223, 0.04134924, -0.02111456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2000, 320, -0.03281182, -1.00556409, 0.20045170, -3.34588313, 7.29780722, 8.25757599, -39.52060699, -19.96492195, 99.73691559, 100.54438019, -4.79103947, 41.67396164, 0.58538258, -0.72766250, -0.24836649, -0.25719398, -0.05006923, 0.02569169, -0.01877783, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2200, 322, 0.93883628, -0.42881480, -0.49091345, 18.30009842, 74.51238251, -43.81470490, -19.29260445, -3.68313360, -98.53843689, 46.09088898, 44.08803558, 10.76913834, 0.86294818, -0.32883322, -0.37789157, 0.06623571, -0.24699718, -0.09005432, -0.01119705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2100, 321, -0.02697861, -0.99369377, 0.19579846, -3.19248748, 7.12010956, 9.15834618, -39.52060699, -19.96492195, 99.73691559, 100.50794220, -4.89404202, 41.72751999, 0.58522505, -0.72753739, -0.24807772, -0.25818321, -0.05765179, 0.01385215, -0.01477485, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2300, 323, 0.92437279, -0.43822461, -0.47896513, 20.12429237, 68.12428284, -36.48304367, -18.76644325, -3.68313360, -97.77842712, 46.52172852, 44.82461548, 11.09553814, 0.85989869, -0.32951412, -0.38393223, 0.06775606, -0.22277851, -0.07743385, -0.01281429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2200, 322, -0.02844794, -0.98240536, 0.18735650, -3.23706579, 6.19831753, 9.36684227, -39.72522736, -19.49722290, 100.35077667, 100.47176361, -4.99739075, 41.77167130, 0.58508497, -0.72743452, -0.24772730, -0.25912532, -0.05798582, 0.00260993, -0.00696461, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2400, 324, 0.89823300, -0.45333186, -0.46735251, 21.21742249, 62.63602829, -31.12011909, -18.29874229, -3.12774038, -97.10610962, 46.97227478, 45.48264694, 11.43057537, 0.85699379, -0.33041081, -0.38938594, 0.06905845, -0.18816115, -0.05996171, -0.01463836, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2300, 323, -0.03239327, -0.97291845, 0.18568923, -3.19266081, 5.35306406, 9.38485527, -39.43291473, -20.05261612, 102.42619324, 100.43848419, -5.08693933, 41.80540466, 0.58498520, -0.72734517, -0.24739000, -0.25992212, -0.05577260, -0.00683805, -0.00592136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2400, 324, -0.03771771, -0.96297622, 0.18489937, -2.63384557, 4.56511545, 9.01810360, -39.92984390, -20.90032196, 102.16310883, 100.40957642, -5.18385935, 41.83419418, 0.58484894, -0.72730130, -0.24699157, -0.26072931, -0.05200952, -0.01673733, -0.00566340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.2500, 325, 0.87267452, -0.46402776, -0.45542708, 21.75633812, 58.50751495, -26.79466438, -18.29874229, -3.12774038, -97.10610962, 47.43849945, 46.07894135, 11.77652836, 0.85420632, -0.33145842, -0.39439031, 0.07016692, -0.15503971, -0.04746267, -0.01719008, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2500, 325, -0.04757923, -0.96115488, 0.18760909, -1.87884259, 3.87891340, 8.26928139, -40.13446426, -20.40339088, 101.02309418, 100.38865662, -5.27218294, 41.85760117, 0.58469611, -0.72729486, -0.24662244, -0.26143831, -0.04373858, -0.01849414, -0.00880633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2600, 326, -0.04784674, -0.95843971, 0.18557411, -1.17951691, 3.45069003, 7.50842142, -40.13446426, -20.40339088, 101.02309418, 100.37495422, -5.35223341, 41.87816620, 0.58452523, -0.72731715, -0.24629553, -0.26206598, -0.04491829, -0.02112710, -0.00707243, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.2700, 327, -0.04498561, -0.95570564, 0.18426768, -0.58051962, 2.51989651, 6.73829937, -40.45600510, -19.93569183, 103.91698456, 100.36792755, -5.42303610, 41.89094925, 0.58435374, -0.72737432, -0.24598356, -0.26258239, -0.04907204, -0.02377032, -0.00594714, 0.00000000, 0.00000000, 0.00000000, 0.00000000
