SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.7900, 679, 0.04696936, -0.71447277, -0.68848574, 1.87331951, -6.52763271, -3.30926275, -40.01753998, -9.23706532, -104.58930206, 45.81219101, 7.07630491, -40.26251221, 0.85495281, -0.38431150, 0.08033013, 0.33898026, 0.07733482, 0.00315338, -0.00330372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8000, 680, -0.07190783, -0.98606485, 0.20162910, -0.35346979, -1.40174496, -0.35993984, -39.05290985, -20.28646660, 105.05699921, 101.23550415, -3.65961242, -0.32802349, 0.63423580, -0.77247477, 0.02247108, -0.02286476, 0.00804380, 0.00704878, -0.00807999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8000, 680, 0.05075828, -0.71239567, -0.68774331, 1.88470495, -3.92705107, -0.31625184, -39.54983902, -9.44168377, -104.26775360, 45.82732773, 7.05083942, -40.29280472, 0.85485399, -0.38433775, 0.08067015, 0.33911887, 0.07216787, 0.00067078, -0.00387572, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8100, 681, -0.07358471, -0.98327750, 0.20137954, -0.28413835, -1.26114929, -0.39239773, -39.57907104, -20.16954041, 101.46156311, 101.23341370, -3.65331864, -0.33965731, 0.63425320, -0.77246237, 0.02251510, -0.02275753, 0.00982856, 0.00424602, -0.00787172, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8200, 682, -0.07459457, -0.98260981, 0.20092317, -0.10998955, -0.99639302, -0.45783859, -39.57907104, -20.16954041, 101.46156311, 101.24650574, -3.67501998, -0.34821311, 0.63416332, -0.77252805, 0.02269025, -0.02285908, 0.01082632, 0.00358706, -0.00737656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8100, 681, 0.05584452, -0.71141881, -0.68556619, 2.09244347, -1.54621935, 2.82854605, -39.54983902, -9.96784592, -104.67699432, 45.84928513, 7.01983261, -40.28375626, 0.85485768, -0.38442838, 0.08094053, 0.33894241, 0.06657190, -0.00058979, -0.00585113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8200, 682, 0.05778894, -0.71310991, -0.68641925, 2.19437432, 0.42600393, 5.30415630, -39.92984390, -10.61093235, -104.70622253, 45.87606430, 6.98512125, -40.24304962, 0.85494471, -0.38456786, 0.08114700, 0.33851498, 0.06405479, 0.00074951, -0.00473672, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8300, 683, -0.07334180, -0.98292488, 0.20059484, 0.11578438, -0.66344619, -0.45261544, -39.19906235, -21.13417053, 98.94767761, 101.24802399, -3.66929150, -0.35385314, 0.63415509, -0.77253670, 0.02269628, -0.02278954, 0.00931324, 0.00395569, -0.00686642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8300, 683, 0.06181701, -0.71440530, -0.68623054, 2.11920381, 1.97170925, 7.14579296, -39.92984390, -10.61093235, -104.70622253, 45.90493011, 6.94817877, -40.17823792, 0.85509920, -0.38473451, 0.08129555, 0.33789936, 0.05939662, 0.00165105, -0.00463024, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8400, 684, -0.07215226, -0.98488945, 0.19896343, 0.37854692, -0.52090323, -0.39911219, -38.99444580, -20.49108505, 100.32154083, 101.25207520, -3.66436481, -0.35819697, 0.63412941, -0.77255952, 0.02269750, -0.02273309, 0.00821279, 0.00592720, -0.00517959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8400, 684, 0.06385885, -0.71662945, -0.68467414, 2.25807405, 3.48597622, 8.86291981, -40.04676819, -9.20783424, -104.58930206, 45.94792938, 6.87874889, -40.09196091, 0.85532135, -0.38493901, 0.08166036, 0.33701476, 0.05656272, 0.00339037, -0.00582460, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8500, 685, -0.07299027, -0.98612410, 0.19939537, 0.53682637, -0.42951629, -0.45044926, -39.28675842, -20.54954720, 101.11078644, 101.25762939, -3.65910602, -0.36153847, 0.63409340, -0.77259070, 0.02268983, -0.02268024, 0.00914243, 0.00717340, -0.00552283, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8500, 685, 0.06486209, -0.71960509, -0.68501222, 2.21949959, 4.65823269, 10.24421310, -40.25138855, -9.35398960, -104.53083801, 45.98251724, 6.83855867, -39.98603058, 0.85558122, -0.38517013, 0.08171163, 0.33607754, 0.05447771, 0.00577429, -0.00506274, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8600, 686, -0.07422065, -0.98770291, 0.20009306, 0.58741033, -0.29334629, -0.34363607, -38.43905258, -21.71879578, 102.01695251, 101.26364899, -3.65516257, -0.36375514, 0.63405395, -0.77262449, 0.02268177, -0.02264257, 0.01045030, 0.00876668, -0.00612120, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8600, 686, 0.06629045, -0.72197223, -0.68513507, 1.98489356, 5.86278296, 11.47060013, -39.81291962, -10.11400127, -104.53083801, 46.01671219, 6.79805088, -39.86282730, 0.85589218, -0.38541013, 0.08170564, 0.33501011, 0.05234575, 0.00766456, -0.00456767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8700, 687, -0.07191892, -0.98752373, 0.20151700, 0.49520606, 0.04904623, -0.31899959, -38.43905258, -21.71879578, 102.01695251, 101.28707886, -3.66954637, -0.36267072, 0.63389349, -0.77275097, 0.02274938, -0.02275022, 0.00813043, 0.00862128, -0.00737442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8700, 687, 0.06860398, -0.72370052, -0.68479770, 1.71519160, 6.88030672, 12.34507561, -39.54983902, -9.47091484, -104.38468170, 46.04967880, 6.75837994, -39.72618866, 0.85624379, -0.38565305, 0.08164392, 0.33384517, 0.04933373, 0.00893310, -0.00454850, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8800, 688, -0.07193523, -0.98637301, 0.20180725, 0.44119895, 0.16955775, -0.35114381, -39.02367783, -21.57263947, 101.37386322, 101.29135132, -3.66643572, -0.36031976, 0.63386464, -0.77277577, 0.02271547, -0.02274309, 0.00797071, 0.00754398, -0.00735123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8800, 688, 0.07143625, -0.72092092, -0.68497127, 1.30318618, 7.77729988, 13.07910728, -39.54983902, -9.47091484, -104.38468170, 46.07977295, 6.71970749, -39.57795715, 0.85663545, -0.38588572, 0.08152676, 0.33259815, 0.04582442, 0.00571685, -0.00403744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.8900, 689, 0.06954238, -0.72202170, -0.68512905, 1.23076904, 8.33834743, 13.31595612, -39.98830795, -10.49400711, -104.73545837, 46.11592865, 6.66714048, -39.42495346, 0.85704052, -0.38613236, 0.08151622, 0.33126789, 0.04700188, 0.00637886, -0.00354551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9000, 690, 0.06896582, -0.72273469, -0.68345332, 0.89062905, 9.08382320, 13.59303856, -39.69599533, -10.93247604, -104.58930206, 46.14315414, 6.63379622, -39.26380157, 0.85746664, -0.38636678, 0.08130546, 0.32994100, 0.04677162, 0.00662923, -0.00487638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.8900, 689, -0.06962342, -0.98605841, 0.20097946, 0.43975019, 0.32577783, -0.38289028, -39.34521866, -21.77725792, 100.40923309, 101.29547882, -3.66331267, -0.35636547, 0.63383651, -0.77280009, 0.02267071, -0.02274471, 0.00571458, 0.00724026, -0.00645471, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9000, 690, -0.06833755, -0.98819381, 0.19879827, 0.54667449, 0.26023108, -0.41959861, -38.99444580, -20.63723946, 101.11078644, 101.30072021, -3.65970445, -0.35298762, 0.63380098, -0.77283061, 0.02262694, -0.02274010, 0.00448591, 0.00939077, -0.00419195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9100, 691, 0.06805065, -0.72349316, -0.68424934, 0.46157959, 9.74335575, 13.76470947, -39.66676331, -9.50014591, -104.67699432, 46.16668701, 6.60378695, -39.09673691, 0.85791481, -0.38658619, 0.08103823, 0.32858205, 0.04714391, 0.00704369, -0.00381337, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9200, 692, 0.06587952, -0.72441405, -0.68416327, 0.01475329, 10.29999256, 14.12682247, -39.75445557, -9.79245853, -104.64776611, 46.18639755, 6.57503319, -38.92313766, 0.85839033, -0.38678473, 0.08072793, 0.32717991, 0.04880780, 0.00766204, -0.00366908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9100, 691, -0.07010780, -0.98981315, 0.19815053, 0.45788842, 0.25619376, -0.34954366, -39.31599045, -21.45571518, 101.14001465, 101.30509949, -3.65677834, -0.34978449, 0.63377130, -0.77285618, 0.02258829, -0.02273894, 0.00631666, 0.01102346, -0.00346173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9300, 693, 0.06670089, -0.72341257, -0.68336701, -0.64665586, 11.36621475, 14.20248318, -39.75445557, -9.79245853, -104.64776611, 46.20035934, 6.55316210, -38.74138260, 0.85889530, -0.38696280, 0.08032078, 0.32574102, 0.04755482, 0.00643323, -0.00430030, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9200, 692, -0.06991697, -0.99000233, 0.19702268, 0.40311506, 0.44568974, -0.38033330, -39.31599045, -21.45571518, 101.14001465, 101.30838776, -3.66747999, -0.34418514, 0.63374639, -0.77287298, 0.02260905, -0.02284275, 0.00611208, 0.01122788, -0.00226714, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9400, 694, 0.06680892, -0.72137672, -0.68293673, -1.14697170, 12.05937576, 14.23567581, -39.98830795, -9.55860806, -104.00467682, 46.21500015, 6.52135372, -38.55523682, 0.85942352, -0.38712433, 0.07997622, 0.32423735, 0.04706075, 0.00421476, -0.00460422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9500, 695, 0.06426488, -0.71740526, -0.68217289, -1.55874622, 13.02576828, 14.44721127, -40.10523224, -10.05553913, -104.61853027, 46.22122192, 6.50927305, -38.35983658, 0.85997295, -0.38727722, 0.07942571, 0.32272995, 0.04916739, 0.00007348, -0.00526309, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9600, 696, 0.05886044, -0.71654910, -0.68111402, -1.91683865, 13.77059460, 14.91643524, -39.98830795, -9.47091484, -104.38468170, 46.22478867, 6.49905109, -38.15581131, 0.86054993, -0.38741991, 0.07882410, 0.32116425, 0.05439210, -0.00085247, -0.00627881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9300, 693, -0.06552219, -0.99351543, 0.19695109, 0.38289952, 0.74098098, -0.46146899, -39.54983902, -22.01110840, 102.10464478, 101.31168365, -3.66439772, -0.33600184, 0.63372302, -0.77289349, 0.02253615, -0.02286786, 0.00159255, 0.01475929, -0.00214872, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9700, 697, 0.04787959, -0.71659327, -0.68028057, -1.84789515, 14.98033524, 15.35488701, -39.08213806, -9.67553329, -104.82315063, 46.23035812, 6.49413776, -37.93998337, 0.86114204, -0.38759765, 0.07814735, 0.31952393, 0.06524532, -0.00086570, -0.00707339, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9400, 694, -0.06151946, -0.99525291, 0.19769299, 0.01488261, 0.52651840, -0.49837053, -39.49137497, -20.66647148, 101.19847870, 101.31142426, -3.66053438, -0.32985055, 0.63372415, -0.77289426, 0.02247336, -0.02287577, -0.00234802, 0.01649721, -0.00286615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9500, 695, -0.06348826, -0.99122936, 0.19788471, -0.61680043, 0.23799503, -0.57002342, -40.33908081, -21.66033363, 101.40309906, 101.30501556, -3.65540791, -0.32639891, 0.63376743, -0.77286071, 0.02242300, -0.02285902, -0.00029620, 0.01245402, -0.00312435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9600, 696, -0.06614544, -0.98386890, 0.19357958, -0.80848324, 0.02708439, -0.59045964, -39.52060699, -20.11107826, 103.27389526, 101.29685211, -3.64966464, -0.32497716, 0.63382322, -0.77281708, 0.02238329, -0.02282655, 0.00245550, 0.00506460, 0.00105361, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9700, 697, -0.06628820, -0.98248261, 0.19420704, -0.68416256, -0.09281046, -0.52389354, -39.52060699, -20.11107826, 103.27389526, 101.28771973, -3.64883304, -0.32461727, 0.63388479, -0.77276677, 0.02237808, -0.02282115, 0.00267463, 0.00364568, 0.00029193, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9800, 698, -0.06372549, -0.98645955, 0.19664048, -0.48969027, -0.15884268, -0.47408161, -39.31599045, -20.37415886, 102.83542633, 101.28285217, -3.64387345, -0.32525200, 0.63391846, -0.77274090, 0.02235590, -0.02278323, 0.00014100, 0.00759399, -0.00226785, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9800, 698, 0.03404126, -0.71583837, -0.67759037, -1.76180387, 16.46219444, 16.11190033, -39.08213806, -9.67553329, -104.82315063, 46.23855209, 6.49416065, -37.70819473, 0.86175883, -0.38781664, 0.07738574, 0.31777596, 0.07904993, -0.00171196, -0.00967371, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.9900, 699, 0.01709620, -0.71844423, -0.67896861, -1.58861148, 19.03515244, 17.11323357, -39.31599045, -9.93861389, -104.53083801, 46.25535202, 6.48240995, -37.45185089, 0.86242855, -0.38808709, 0.07665420, 0.31579983, 0.09600613, 0.00074483, -0.00813791, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.9900, 699, -0.06319063, -0.98583144, 0.19750687, -0.55693918, -0.43539718, -0.51392198, -39.19906235, -22.68342590, 103.82929230, 101.27750397, -3.63798714, -0.32852718, 0.63395613, -0.77271211, 0.02234649, -0.02272437, -0.00029721, 0.00694133, -0.00322210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0000, 700, -0.06587353, -0.98499149, 0.19667263, -0.50268126, -0.50115514, -0.58514518, -39.31599045, -21.16340256, 105.17392731, 101.27272797, -3.63127208, -0.33231294, 0.63399017, -0.77268642, 0.02233582, -0.02265721, 0.00249786, 0.00607783, -0.00247194, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0000, 700, 0.00439146, -0.72581202, -0.67573923, -1.38103759, 22.23837662, 18.40403557, -39.57907104, -11.69248772, -104.44314575, 46.27381897, 6.50628138, -37.16234970, 0.86312473, -0.38847518, 0.07554127, 0.31368178, 0.10874894, 0.00788309, -0.01112138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0100, 701, -0.00791541, -0.72463465, -0.67173362, -1.63871682, 26.25309181, 20.30570984, -39.49137497, -9.96784592, -104.53083801, 46.29463577, 6.54451418, -36.83053970, 0.86390090, -0.38893893, 0.07417965, 0.31128642, 0.12162016, 0.00651924, -0.01483864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0100, 701, -0.06826986, -0.98528081, 0.19615997, -0.46716076, -0.39184219, -0.75727206, -39.66676331, -21.77725792, 100.93539429, 101.26821899, -3.62308240, -0.33468893, 0.63402236, -0.77266288, 0.02230743, -0.02258795, 0.00502753, 0.00634406, -0.00203427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0200, 702, -0.06875006, -0.98846632, 0.19693294, -0.48477316, -0.26649949, -0.92878067, -39.66676331, -21.77725792, 100.93539429, 101.26615143, -3.62217355, -0.33535153, 0.63403654, -0.77265155, 0.02230728, -0.02257776, 0.00562842, 0.00950799, -0.00287618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0300, 703, -0.06816854, -0.98847777, 0.19626792, -0.71281087, -0.26674485, -1.10154152, -39.87138367, -20.22800255, 101.43232727, 101.25905609, -3.61084867, -0.33582667, 0.63408625, -0.77261478, 0.02224923, -0.02249738, 0.00511736, 0.00950225, -0.00227713, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0400, 704, -0.06916543, -0.98435277, 0.19646971, -0.83557481, -0.33856732, -1.10224402, -38.84828949, -20.87108994, 99.03536987, 101.25076294, -3.59937906, -0.33700937, 0.63414407, -0.77257127, 0.02219537, -0.02241188, 0.00631589, 0.00533713, -0.00261136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0200, 702, -0.01621329, -0.72650373, -0.66955549, -1.77251375, 30.66034508, 22.54450989, -39.63753128, -10.02630806, -104.12159729, 46.31974792, 6.59737253, -36.45119095, 0.86476159, -0.38949442, 0.07255386, 0.30857328, 0.13073838, 0.00817572, -0.01665790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0300, 703, -0.02893263, -0.73634404, -0.66965520, -2.19200420, 35.30275345, 24.91180992, -39.31599045, -10.90324497, -104.47237396, 46.34679031, 6.66553879, -36.02169418, 0.86571777, -0.39012390, 0.07064216, 0.30552560, 0.14453688, 0.01778334, -0.01613353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0400, 704, -0.04457740, -0.74852991, -0.66628593, -3.21868491, 40.58598328, 27.32978439, -39.31599045, -10.90324497, -104.47237396, 46.37625122, 6.73338556, -35.53812790, 0.86679757, -0.39079425, 0.06855131, 0.30206382, 0.16148451, 0.02976425, -0.01906689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0500, 705, -0.06961355, -0.97957736, 0.19482774, -0.79674405, -0.54018694, -1.26306951, -39.11137009, -20.28646660, 105.02777100, 101.24296570, -3.58593774, -0.33986211, 0.63419932, -0.77253067, 0.02214175, -0.02230395, 0.00698543, 0.00052114, -0.00110533, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0600, 706, -0.06951076, -0.98007470, 0.19384703, -0.35693529, -0.44532803, -1.21151412, -39.37445068, -21.01724625, 100.23384857, 101.23954010, -3.57318807, -0.34188491, 0.63422477, -0.77251422, 0.02208551, -0.02220614, 0.00710777, 0.00098817, -0.00020930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0500, 705, -0.05957788, -0.76096857, -0.66572267, -4.83574724, 46.95238495, 30.18965721, -38.55597687, -10.28938866, -104.88161469, 46.39223862, 6.84464931, -34.98732758, 0.86801976, -0.39148661, 0.06585719, 0.29823291, 0.17800003, 0.04204951, -0.01920898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0600, 706, -0.06819718, -0.77339405, -0.66377443, -7.32806683, 53.97135925, 34.09758377, -38.52674484, -10.66939449, -105.37854004, 46.39379501, 6.97681332, -34.35829544, 0.86944354, -0.39214042, 0.06269211, 0.29387707, 0.18878067, 0.05457245, -0.02088213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0700, 707, -0.06806891, -0.98638922, 0.19535421, -0.03835302, -0.47051227, -1.28345788, -39.37445068, -21.01724625, 100.23384857, 101.24009705, -3.56630230, -0.34384117, 0.63422245, -0.77251846, 0.02206049, -0.02214899, 0.00586542, 0.00728495, -0.00174057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0700, 707, -0.07560125, -0.78851354, -0.66323131, -10.48121262, 61.52711868, 38.56110382, -38.70213318, -10.11400127, -105.17392731, 46.37583542, 7.12984324, -33.64319992, 0.87109780, -0.39271104, 0.05901644, 0.28893569, 0.19869417, 0.07003795, -0.02134185, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0800, 708, -0.06483275, -0.99024600, 0.19666845, -0.08970306, -0.53769773, -1.38891637, -39.25752640, -20.16954041, 100.61385345, 101.23935699, -3.55163383, -0.34642720, 0.63423014, -0.77251714, 0.02199690, -0.02203563, 0.00279392, 0.01113240, -0.00304684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0800, 708, -0.07889865, -0.78927135, -0.64719152, -13.67122459, 69.69540405, 43.27947998, -38.43905258, -9.76322746, -104.18006134, 46.33948898, 7.30648470, -32.83582306, 0.87297994, -0.39320332, 0.05479093, 0.28336436, 0.20490317, 0.07142143, -0.03750813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.0900, 709, -0.06263766, -0.98868960, 0.19765410, -0.24578686, -0.71079254, -1.49584794, -38.99444580, -19.73107338, 100.87693787, 101.23716736, -3.53558207, -0.35050306, 0.63424808, -0.77250785, 0.02193598, -0.02190442, 0.00086467, 0.00955322, -0.00405653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1000, 710, -0.06078561, -0.98900121, 0.19903666, -0.36485246, -1.03829145, -1.60601377, -39.31599045, -20.19877243, 103.24466705, 101.23396301, -3.51781607, -0.35758787, 0.63427377, -0.77249283, 0.02188604, -0.02174481, -0.00068790, 0.00983511, -0.00548738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.0900, 709, -0.06621750, -0.77343959, -0.63774759, -17.25995445, 80.83650970, 50.21504211, -38.43905258, -9.76322746, -104.18006134, 46.29128647, 7.50104094, -31.89981461, 0.87515086, -0.39365619, 0.04995140, 0.27685857, 0.19555104, 0.05644967, -0.04723231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1000, 710, -0.04930809, -0.76585430, -0.63489765, -19.18773651, 90.00125885, 57.43540573, -38.11750793, -10.17246437, -104.76468658, 46.23759460, 7.71982288, -30.84577942, 0.87753379, -0.39410567, 0.04450027, 0.26950893, 0.18221268, 0.04981145, -0.05038896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1100, 711, -0.06125782, -0.99077195, 0.20062158, -0.48383445, -1.34753931, -1.75063539, -39.05290985, -21.48494530, 102.98158264, 101.22973633, -3.49803162, -0.36743158, 0.63430703, -0.77247202, 0.02184371, -0.02155613, 0.00011666, 0.01157170, -0.00713400, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1200, 712, -0.06427096, -0.99106926, 0.20174794, -0.60500699, -1.48533106, -1.85707581, -39.34521866, -20.63723946, 101.22770691, 101.23069000, -3.47904515, -0.37870356, 0.63430542, -0.77247930, 0.02181444, -0.02136590, 0.00348055, 0.01183532, -0.00831459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1100, 711, -0.03564843, -0.76714271, -0.63523990, -20.30967331, 97.14772034, 64.26633453, -37.62057877, -9.41245270, -104.29698944, 46.19016266, 7.94075251, -29.69165230, 0.88005650, -0.39457294, 0.03869741, 0.26137221, 0.17236589, 0.05206853, -0.05030820, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1300, 713, -0.06522583, -0.99166983, 0.20550752, -0.70817369, -1.60346091, -2.03286004, -39.34521866, -20.63723946, 101.22770691, 101.22431183, -3.45599437, -0.39051700, 0.63435400, -0.77244693, 0.02176769, -0.02114388, 0.00479589, 0.01240688, -0.01209100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1400, 714, -0.06755336, -0.99349314, 0.20722750, -1.04330289, -1.57466197, -2.10000134, -39.40368271, -20.87108994, 100.67231750, 101.21456909, -3.43234110, -0.40191573, 0.63442516, -0.77239603, 0.02171540, -0.02091946, 0.00753103, 0.01417602, -0.01395162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1200, 712, -0.02303001, -0.77264851, -0.63327181, -21.73402786, 103.88153076, 71.23258209, -37.03595352, -9.41245270, -104.64776611, 46.14646530, 8.16002178, -28.43925476, 0.88270748, -0.39501593, 0.03257160, 0.25244632, 0.16354989, 0.05849738, -0.05246952, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1300, 713, -0.01773192, -0.76648676, -0.62382567, -22.99706650, 110.03733063, 78.34495544, -36.24671173, -9.93861389, -104.41390991, 46.10832977, 8.37261200, -27.09163666, 0.88545740, -0.39542481, 0.02617595, 0.24273324, 0.16197631, 0.05321257, -0.06205505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1500, 715, -0.06741620, -0.99343139, 0.20412308, -1.30817235, -1.52749753, -2.14977908, -39.57907104, -22.27418900, 103.71236420, 101.20213318, -3.40829468, -0.41276443, 0.63451433, -0.77233052, 0.02165767, -0.02069494, 0.00781040, 0.01405440, -0.01103519, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1400, 714, -0.02357500, -0.76782006, -0.61404568, -23.86836433, 116.41884613, 85.51014709, -36.24671173, -9.93861389, -104.41390991, 46.08464813, 8.57298374, -25.64717102, 0.88826102, -0.39584655, 0.01956581, 0.23219624, 0.17140071, 0.05529073, -0.07184689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1600, 716, -0.06637135, -0.99315423, 0.20139524, -1.53750193, -1.51451719, -2.18302345, -39.49137497, -21.63110161, 104.06314087, 101.18738556, -3.38394737, -0.42342234, 0.63461906, -0.77225208, 0.02159736, -0.02046902, 0.00719213, 0.01370727, -0.00854253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1500, 715, -0.02712108, -0.78598207, -0.61145574, -24.72346306, 123.54921722, 93.19384766, -36.01286316, -10.61093235, -104.41390991, 46.06912231, 8.77570629, -24.09556389, 0.89111269, -0.39624208, 0.01257592, 0.22079924, 0.17838098, 0.07403098, -0.07428852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1600, 716, -0.02289275, -0.79281974, -0.60126835, -26.04323006, 131.30453491, 101.08386230, -35.72055054, -10.52323914, -103.85852051, 46.06299973, 8.97692680, -22.43123436, 0.89399076, -0.39659637, 0.00521795, 0.20848179, 0.17763063, 0.08137323, -0.08422355, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1700, 717, -0.06494801, -0.99425846, 0.19947353, -1.73060906, -1.62295604, -2.16663289, -39.43291473, -20.49108505, 100.38000488, 101.17443085, -3.36273146, -0.43526766, 0.63471138, -0.77218288, 0.02156202, -0.02025798, 0.00617465, 0.01473928, -0.00687252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1800, 718, -0.06485888, -0.99727911, 0.20147213, -1.97489893, -1.76207829, -2.32461309, -39.43291473, -20.49108505, 100.38000488, 101.15543365, -3.33652449, -0.44810176, 0.63484520, -0.77208084, 0.02150670, -0.02000669, 0.00648695, 0.01768375, -0.00912899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1700, 717, 0.00336805, -0.78901768, -0.60099959, -27.50553513, 139.05851746, 108.88776398, -34.72668839, -9.55860806, -103.68313599, 46.06554031, 9.17699623, -20.65461731, 0.89685947, -0.39688343, -0.00251237, 0.19524410, 0.15483445, 0.07797287, -0.08411825, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 7.1800, 718, 0.03035844, -0.79323083, -0.60736156, -28.64303589, 144.77259827, 115.99173737, -34.25898743, -10.20169544, -103.80005646, 46.07745743, 9.36629963, -18.78524971, 0.89965749, -0.39707899, -0.01047091, 0.18120468, 0.13119026, 0.08247192, -0.07727192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 7.1900, 719, -0.06671640, -0.99502987, 0.20218796, -2.44777727, -1.90345585, -2.58576512, -38.99444580, -20.52031517, 102.57234955, 101.13175201, -3.30748630, -0.46183091, 0.63501102, -0.77195340, 0.02144245, -0.01973051, 0.00883170, 0.01533176, -0.01021422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
