SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 5.8000, 580, 0.07679658, -0.74068588, -0.73368120, -13.91682816, -7.88644886, -1.18885064, -42.47296143, -10.34785175, -105.11546326, 45.61668777, 6.32585335, 29.72058487, 0.89510429, -0.36106968, -0.14842632, -0.21537575, 0.03371237, 0.02968766, 0.03922544, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8100, 581, 0.06355894, -0.73929375, -0.74407679, -17.56884956, -9.37650299, -0.64176881, -42.99912262, -9.82168961, -104.79392242, 45.43194199, 6.24864578, 29.64816666, 0.89578784, -0.35989219, -0.14725536, -0.21530858, 0.04591182, 0.03027418, 0.04743744, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7900, 579, -0.06049376, -0.89323372, 0.10610223, 2.80281758, 1.00363755, 0.78686672, -39.52060699, -24.90499878, 97.36918640, 93.96504211, -3.46912789, 94.68847656, 0.44578016, -0.51037848, -0.52347308, -0.51649761, 0.00005033, -0.10266114, -0.03810482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8200, 582, 0.03982841, -0.71566230, -0.74179822, -21.13182259, -10.98585606, 0.32149655, -43.02835464, -8.65244102, -105.46623993, 45.21240616, 6.16869354, 29.57233238, 0.89658356, -0.35845065, -0.14598736, -0.21526480, 0.06817323, 0.00905521, 0.04248372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8000, 580, -0.06196618, -0.87056482, 0.09937450, 4.10574102, 1.09458387, 1.05968153, -39.72522736, -22.80035019, 98.45074463, 94.00547791, -3.48045301, 94.69868469, 0.44549948, -0.51053715, -0.52365357, -0.51639998, 0.00133779, -0.12527014, -0.03074670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8100, 581, -0.06881724, -0.84865952, 0.08201998, 6.18953085, 1.03995395, 1.01185894, -39.60830307, -22.97573853, 96.31686401, 94.06678772, -3.49127293, 94.70838165, 0.44513050, -0.51077706, -0.52392787, -0.51620275, 0.00798574, -0.14708266, -0.01245634, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8300, 583, 0.01712427, -0.66726899, -0.72041345, -23.05502892, -12.38906670, 1.01255786, -43.02835464, -9.14937115, -104.53083801, 44.97323608, 6.07361746, 29.49187279, 0.89743978, -0.35689193, -0.14455137, -0.21525577, 0.08930159, -0.03659979, 0.01810244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8400, 584, 0.00255991, -0.62493092, -0.70368999, -22.05764389, -11.48944378, -0.02817677, -43.02835464, -9.14937115, -104.53083801, 44.74412155, 5.99190187, 29.41065025, 0.89826888, -0.35537988, -0.14323564, -0.21517870, 0.10233375, -0.07616082, -0.00162297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8200, 582, -0.06903291, -0.85277909, 0.06365573, 9.14062595, 1.15823567, 0.44026178, -39.60830307, -22.97573853, 96.31686401, 94.15740967, -3.50219440, 94.72095490, 0.44461718, -0.51111764, -0.52434647, -0.51588285, 0.00804525, -0.14283776, 0.00728607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8300, 583, -0.06403138, -0.90213007, 0.07174286, 11.46114540, 1.08176255, -0.46225336, -39.37445068, -22.91727448, 99.00613403, 94.27133942, -3.49837255, 94.73209381, 0.44407713, -0.51149219, -0.52492476, -0.51538843, 0.00297548, -0.09335586, 0.00099279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8500, 585, -0.00291939, -0.62672722, -0.70635724, -19.06511879, -10.07510948, -0.44877982, -43.32066727, -8.53551579, -105.26161957, 44.54578400, 5.92292452, 29.33665276, 0.89899182, -0.35406914, -0.14209934, -0.21507350, 0.10655007, -0.07186216, -0.00162053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8400, 584, -0.06698772, -0.97705120, 0.08819939, 11.87744236, 0.91378415, -1.49489844, -39.43291473, -24.72961044, 95.93685913, 94.38950348, -3.48412991, 94.74234772, 0.44357228, -0.51184267, -0.52556098, -0.51482677, 0.00610576, -0.01830629, -0.01347497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8500, 585, -0.06371988, -1.05245674, 0.10790221, 10.56981659, 0.63642591, -3.09421325, -39.11137009, -22.85881233, 96.31686401, 94.49466705, -3.45377088, 94.75107574, 0.44320989, -0.51208115, -0.52619833, -0.51425028, 0.00326187, 0.05720412, -0.03131061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8600, 586, -0.05573398, -1.09700167, 0.12089589, 7.67747927, 0.75596356, -3.54526949, -39.34521866, -23.53113174, 98.74305725, 94.57082367, -3.41901350, 94.76141357, 0.44299117, -0.51218122, -0.52673030, -0.51379406, -0.00413319, 0.10182109, -0.04282112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8600, 586, -0.00490444, -0.65437168, -0.72257131, -16.76732826, -9.09549809, -0.43438819, -43.55451584, -8.06781673, -105.34931183, 44.36275101, 5.82397223, 29.27217484, 0.89963460, -0.35293037, -0.14078875, -0.21511939, 0.10724893, -0.04203279, 0.01225767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8700, 587, -0.04450691, -1.10009491, 0.10450557, 5.06985378, 0.24454464, -3.43589950, -39.34521866, -23.53113174, 98.74305725, 94.62350464, -3.37126040, 94.76367188, 0.44297656, -0.51217282, -0.52717453, -0.51335949, -0.01469737, 0.10497350, -0.02538778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8700, 587, -0.00693195, -0.68074256, -0.74271911, -16.37623787, -8.54630566, -0.23654762, -43.52528381, -8.24320412, -105.43700409, 44.19279480, 5.76408434, 29.21084023, 0.90024638, -0.35180241, -0.13981584, -0.21504229, 0.10775103, -0.01358603, 0.03015843, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8800, 588, -0.04152906, -1.05749989, 0.08192711, 4.50750065, -0.40587321, -2.87100053, -39.14060211, -22.82958221, 99.88307190, 94.66867065, -3.34232092, 94.76192474, 0.44292244, -0.51223320, -0.52748889, -0.51302290, -0.01695276, 0.06242253, -0.00195928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8800, 588, -0.01370505, -0.69533324, -0.75721437, -17.75045395, -7.59010220, -0.19162390, -43.29143524, -8.00935364, -105.78778076, 44.00987625, 5.71065569, 29.15661621, 0.90088552, -0.35054797, -0.13889092, -0.21501321, 0.11353707, 0.00313932, 0.04244150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.8900, 589, -0.01542524, -0.69562513, -0.76450944, -20.49838066, -5.65876579, -0.90439004, -43.29143524, -8.00935364, -105.78778076, 43.80035019, 5.67604303, 29.11061859, 0.90159655, -0.34903157, -0.13808799, -0.21501732, 0.11451549, 0.00587209, 0.04727805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9000, 590, -0.01123524, -0.67689472, -0.76078212, -23.83613777, -2.40224504, -2.61999512, -42.67757797, -7.22011089, -106.25547791, 43.55848694, 5.67681360, 29.07442856, 0.90239954, -0.34716958, -0.13753024, -0.21502087, 0.11009514, -0.00998816, 0.04077020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9100, 591, 0.01057131, -0.64608580, -0.74788177, -25.62361336, 1.02386761, -3.97928309, -43.43759155, -10.14323330, -105.72931671, 43.28882599, 5.69090986, 29.05794334, 0.90325081, -0.34503391, -0.13708420, -0.21516865, 0.08859659, -0.03755194, 0.02483043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9200, 592, 0.03658926, -0.61656469, -0.73582959, -25.94779587, 3.06596637, -4.22188091, -43.02835464, -8.00935364, -105.55393219, 43.02837753, 5.74250937, 29.04702568, 0.90407431, -0.34288016, -0.13696508, -0.21522865, 0.06312510, -0.06362523, 0.00960846, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.8900, 589, -0.03950765, -0.99925238, 0.05840426, 5.90925360, -1.18943620, -2.72030687, -39.34521866, -22.68342590, 100.84770203, 94.72832489, -3.31423640, 94.75226593, 0.44283482, -0.51238960, -0.52782887, -0.51259243, -0.01848791, 0.00424306, 0.02253157, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9300, 593, 0.05814191, -0.59336078, -0.72773075, -24.63021469, 3.81249762, -3.88892341, -43.20374298, -7.45396090, -105.78778076, 42.78180695, 5.79731417, 29.04343605, 0.90483880, -0.34081835, -0.13691932, -0.21532026, 0.04250768, -0.08355485, -0.00141497, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9000, 590, -0.02580117, -0.96591556, 0.03097804, 10.30889893, -1.57087064, -2.77039051, -39.14060211, -23.64805603, 96.55071259, 94.83219147, -3.28533721, 94.73886108, 0.44256997, -0.51273072, -0.52835274, -0.51193994, -0.03170213, -0.02897286, 0.05148004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9400, 594, 0.07659744, -0.58389592, -0.73216653, -21.58194923, 3.24657893, -2.63234019, -43.20374298, -7.45396090, -105.78778076, 42.56623840, 5.83942127, 29.04525375, 0.90549147, -0.33902109, -0.13684872, -0.21545848, 0.02489993, -0.09005389, 0.00039548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9100, 591, -0.00700854, -0.96648753, 0.03305553, 15.81893063, -3.24959064, -3.04369903, -39.54983902, -23.09266281, 97.19380188, 94.99209595, -3.25224924, 94.70903015, 0.44214746, -0.51334620, -0.52906948, -0.51094705, -0.04995396, -0.02823027, 0.05179698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9500, 595, 0.07545555, -0.59233725, -0.74429286, -17.21101952, 0.65054607, -1.56028461, -43.43759155, -7.01549244, -105.75855255, 42.39338684, 5.85498857, 29.03760910, 0.90602231, -0.33762985, -0.13662288, -0.21555513, 0.02648806, -0.07915634, 0.01032881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9200, 592, -0.00332614, -1.00802922, 0.04736308, 19.36932182, -5.75564194, -4.31413126, -39.54983902, -23.09266281, 97.19380188, 95.18098450, -3.19354272, 94.65220642, 0.44183815, -0.51409030, -0.52989799, -0.50960624, -0.05285297, 0.01353535, 0.04065584, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9600, 596, 0.06417978, -0.60289586, -0.74994332, -12.80547714, -0.95434296, -1.46697032, -43.46682358, -6.43086815, -105.64162445, 42.23332977, 5.83477545, 29.04054642, 0.90647966, -0.33640486, -0.13617200, -0.21583250, 0.03776244, -0.06662025, 0.01417480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9300, 593, -0.02380395, -1.07283068, 0.08013162, 19.94632339, -7.35648680, -5.81090069, -39.46214676, -24.20344925, 97.83689117, 95.38419342, -3.12895417, 94.58413696, 0.44154114, -0.51491731, -0.53076059, -0.50812882, -0.03121954, 0.07855405, 0.01125287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9400, 594, -0.01192453, -1.11833382, 0.10697334, 16.95374489, -7.72126722, -6.30567455, -39.31599045, -24.49576187, 97.36918640, 95.55755615, -3.05889893, 94.51311493, 0.44141585, -0.51562071, -0.53149676, -0.50675297, -0.04188437, 0.12427454, -0.01236578, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9700, 597, 0.06148890, -0.60808909, -0.74818671, -7.88608551, -0.35272005, -2.38859200, -43.58374786, -6.31394339, -106.25547791, 42.15245438, 5.84812832, 29.02006340, 0.90676057, -0.33576006, -0.13606422, -0.21572459, 0.04029023, -0.05987118, 0.01098250, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9800, 598, 0.06554987, -0.61320871, -0.74022412, -2.79085588, 1.68251324, -3.35767984, -43.34989548, -6.37240553, -105.84624481, 42.12318039, 5.88302994, 29.00595284, 0.90688622, -0.33546865, -0.13624120, -0.21553820, 0.03668558, -0.05409674, 0.00249028, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9500, 595, 0.01017738, -1.11037230, 0.10088643, 11.67889404, -8.24920464, -5.93765545, -39.02367783, -22.09880066, 97.51534271, 95.67838287, -2.99179149, 94.43667603, 0.44153506, -0.51616007, -0.53196168, -0.50561094, -0.06280025, 0.11649226, -0.00383781, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9600, 596, 0.02667871, -1.06197524, 0.08938293, 8.30033302, -9.54784489, -5.47374535, -39.05290985, -22.56650162, 100.78924561, 95.76599884, -2.92787457, 94.34695435, 0.44184560, -0.51664716, -0.53220558, -0.50458437, -0.07815421, 0.06821595, 0.00942031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.9900, 599, 0.07855722, -0.62103575, -0.73215717, 1.82226145, 4.29243088, -4.55752134, -43.64220810, -7.27857351, -105.72931671, 42.14093781, 5.94533730, 29.00029564, 0.90686840, -0.33547926, -0.13674608, -0.21527681, 0.02457956, -0.04621069, -0.00550459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9700, 597, 0.03042809, -1.02054608, 0.08491616, 7.93659878, -10.16964149, -3.34285641, -39.08213806, -22.56650162, 98.39228058, 95.84538269, -2.85784578, 94.24259186, 0.44228590, -0.51714569, -0.53237098, -0.50351232, -0.08088769, 0.02688228, 0.01534493, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9800, 598, 0.02497468, -0.99910372, 0.09214550, 10.27794647, -10.02124691, -0.63798636, -39.08213806, -22.12803268, 98.39228058, 95.95309448, -2.84129596, 94.14341736, 0.44231498, -0.51795322, -0.53246367, -0.50255787, -0.07460299, 0.00555916, 0.00976879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.9900, 599, 0.01809686, -1.01554513, 0.12157691, 13.66740036, -9.29548740, 2.62918043, -39.69599533, -21.86495209, 99.91230774, 96.09449768, -2.85777187, 94.04811096, 0.44201300, -0.51901037, -0.53258455, -0.50160408, -0.06780136, 0.02221147, -0.01744016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0000, 600, -0.01023186, -1.04089344, 0.15127051, 15.14629745, -8.58442879, 4.28822231, -39.14060211, -21.71879578, 98.30458832, 96.25047302, -2.89125848, 93.95806885, 0.44153714, -0.52016920, -0.53272134, -0.50067657, -0.03997734, 0.04784033, -0.04451692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0100, 601, -0.04331318, -1.06118023, 0.17009026, 14.86041164, -8.80122662, 4.99927425, -39.14060211, -22.27418900, 96.60917664, 96.40379333, -2.93131566, 93.86499786, 0.44105232, -0.52135819, -0.53280377, -0.49977875, -0.00755002, 0.06843813, -0.06066787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0200, 602, -0.09087605, -1.06442618, 0.18277903, 13.23009777, -8.48641014, 5.36290503, -39.05290985, -21.63110161, 99.88307190, 96.55595398, -2.98906541, 93.77929688, 0.44045237, -0.52258033, -0.53284013, -0.49899197, 0.03920059, 0.07200330, -0.07079038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0300, 603, -0.12921456, -1.05056047, 0.17511213, 10.48073387, -6.62655258, 4.52734232, -39.05290985, -21.63110161, 99.88307190, 96.66448212, -3.02646780, 93.70819092, 0.44008470, -0.52348197, -0.53283489, -0.49837652, 0.07665470, 0.05844955, -0.06086230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0000, 600, 0.09615982, -0.63653332, -0.72564888, 5.77656794, 6.53758144, -5.91497421, -43.64220810, -7.27857351, -105.72931671, 42.19876862, 6.03339767, 28.99950409, 0.90673327, -0.33574456, -0.13754191, -0.21492460, 0.00834509, -0.03118028, -0.01139727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0400, 604, -0.15699652, -1.01481068, 0.14814350, 8.03345680, -3.66770506, 4.12931156, -39.69599533, -22.97573853, 100.11692047, 96.74700165, -3.06324959, 93.66691589, 0.43970820, -0.52414185, -0.53285444, -0.49799424, 0.10380588, 0.02294466, -0.03226762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0100, 601, 0.11829802, -0.65594417, -0.72298187, 8.60865021, 8.13867569, -6.78494787, -43.43759155, -6.46009922, -106.25547791, 42.29097748, 6.14740419, 28.99976349, 0.90650439, -0.33622333, -0.13860789, -0.21445662, -0.01202315, -0.01264718, -0.01301457, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0500, 605, -0.15498669, -0.97089607, 0.12134175, 7.03893280, 0.28605217, 3.89908648, -39.57907104, -24.81730461, 100.61385345, 96.81747437, -3.10230875, 93.66518402, 0.43920320, -0.52458048, -0.53299290, -0.49782965, 0.10114006, -0.02076021, -0.00416271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0200, 602, 0.14367777, -0.67386341, -0.71875060, 10.15857029, 8.66704464, -6.80667019, -42.96989059, -6.69394922, -106.48932648, 42.39351273, 6.25721979, 29.00687790, 0.90622973, -0.33678409, -0.13967970, -0.21404168, -0.03538767, 0.00411221, -0.01589637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0600, 606, -0.14262295, -0.93892425, 0.10390431, 7.67146635, 4.44125080, 5.16042137, -39.19906235, -22.47880745, 100.84770203, 96.89211273, -3.15880823, 93.70322418, 0.43842107, -0.52492100, -0.53326035, -0.49787378, 0.08791786, -0.05252055, 0.01454246, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0300, 603, 0.15392688, -0.68217564, -0.71236753, 10.87285709, 7.35924959, -5.36821938, -43.23297119, -6.66471767, -105.93393707, 42.50339508, 6.34767103, 29.01621819, 0.90592134, -0.33744228, -0.14061958, -0.21369481, -0.04391734, 0.01117885, -0.02088612, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0400, 604, 0.15212163, -0.69526905, -0.71159726, 11.00168610, 4.18597364, -3.32747483, -43.26220322, -7.86319780, -106.22624969, 42.61388016, 6.40085745, 29.01968002, 0.90560806, -0.33819407, -0.14125140, -0.21341744, -0.04091943, 0.02293965, -0.02025452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0500, 605, 0.13606140, -0.70123202, -0.71093476, 10.27580452, 0.28633761, -0.78541863, -43.26220322, -7.86319780, -106.22624969, 42.71624374, 6.40807486, 29.01592445, 0.90531510, -0.33899164, -0.14148726, -0.21323848, -0.02444092, 0.02758388, -0.01963955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0600, 606, 0.10876712, -0.70223200, -0.71220803, 9.67519093, -3.73018456, 1.31726801, -42.91143036, -6.72318029, -105.78778076, 42.83559036, 6.36366129, 28.98166084, 0.90500939, -0.34007448, -0.14126079, -0.21296227, 0.00246536, 0.02723062, -0.01717529, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0700, 607, -0.13076390, -0.93136960, 0.09750754, 9.17872429, 7.70176840, 6.41663933, -38.73136520, -21.92341423, 97.77842712, 96.97584534, -3.25465941, 93.77674103, 0.43725049, -0.52529138, -0.53356934, -0.49818146, 0.07477435, -0.05982567, 0.02236546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0700, 607, 0.07630178, -0.70490134, -0.71224278, 8.91232109, -6.31476927, 2.50256395, -42.67757797, -7.33703566, -105.26161957, 42.92201614, 6.29994774, 28.95772362, 0.90477389, -0.34092650, -0.14085273, -0.21287048, 0.03386491, 0.02844888, -0.01595716, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0800, 608, 0.05501339, -0.70500010, -0.71319830, 8.14597321, -6.66564798, 3.18392348, -43.11604691, -6.84010506, -105.93393707, 43.00106049, 6.22909880, 28.93636513, 0.90455204, -0.34173229, -0.14038278, -0.21283162, 0.05395117, 0.02742089, -0.01413438, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0800, 608, -0.13815087, -0.93472850, 0.10500842, 9.94913483, 9.57153797, 6.83176184, -38.73136520, -21.92341423, 97.77842712, 97.07035065, -3.33409047, 93.86359406, 0.43605146, -0.52557194, -0.53405410, -0.49841714, 0.08051877, -0.05619237, 0.01638771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.0900, 609, -0.13044468, -0.94840086, 0.11892365, 10.45959759, 11.47056293, 6.62231874, -39.28675842, -22.42034531, 99.59075928, 97.16869354, -3.41392064, 93.96946716, 0.43474886, -0.52577817, -0.53464180, -0.49870721, 0.07142244, -0.04224280, 0.00413587, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.0900, 609, 0.04124614, -0.70617479, -0.71764970, 7.48488569, -6.07835627, 4.00217772, -43.17451096, -6.66471767, -105.29084778, 43.07457352, 6.15709639, 28.92497253, 0.90432692, -0.34248435, -0.13992327, -0.21288255, 0.06647544, 0.02754204, -0.00888558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1000, 610, 0.03398071, -0.70244181, -0.71555275, 6.84020329, -4.86152887, 5.33695126, -43.17451096, -6.66471767, -105.29084778, 43.14354706, 6.08508015, 28.93164635, 0.90408075, -0.34317815, -0.13950932, -0.21308213, 0.07249950, 0.02282244, -0.01024279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1000, 610, -0.11289297, -0.97455055, 0.13028285, 10.61697483, 13.27122784, 6.55222464, -39.81291962, -23.06343079, 98.65536499, 97.26740265, -3.49547577, 94.09320068, 0.43335712, -0.52590758, -0.53530693, -0.49906856, 0.05245749, -0.01580590, -0.00556156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1100, 611, -0.08720402, -1.00596523, 0.13978200, 10.70562840, 14.50281715, 7.01098061, -39.81291962, -22.44957542, 101.08155060, 97.36611176, -3.58337069, 94.22845459, 0.43188262, -0.52600670, -0.53599989, -0.49949828, 0.02529073, 0.01590984, -0.01338037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1200, 612, -0.04090752, -1.02659714, 0.14285544, 10.18931675, 14.88721752, 7.03887033, -39.63753128, -21.95264435, 100.26307678, 97.46134949, -3.66508174, 94.36598969, 0.43044296, -0.52605456, -0.53671426, -0.49992329, -0.02252730, 0.03684666, -0.01483965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1300, 613, -0.01414085, -1.05274272, 0.15432696, 10.46639633, 13.84379864, 6.92982674, -39.63753128, -21.95264435, 100.26307678, 97.55767822, -3.75175452, 94.49453735, 0.42901155, -0.52616668, -0.53737289, -0.50032818, -0.05073860, 0.06329274, -0.02467914, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1400, 614, 0.00064602, -1.06364310, 0.16258809, 9.40439796, 11.44155216, 6.19263983, -39.52060699, -23.67728615, 100.14615631, 97.64475250, -3.82816792, 94.60007477, 0.42777252, -0.52630824, -0.53792775, -0.50064373, -0.06692322, 0.07448567, -0.03138725, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1100, 611, 0.02610551, -0.69100267, -0.71515399, 6.37551260, -4.78529596, 6.98288918, -43.08681488, -6.86933661, -105.52469635, 43.22063065, 5.96453285, 28.93816566, 0.90379059, -0.34404203, -0.13873157, -0.21342713, 0.07885694, 0.01039213, -0.00993331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1500, 615, 0.01083305, -1.06198394, 0.17046830, 7.92166328, 8.84238434, 5.36697817, -39.66676331, -21.74802589, 101.92926025, 97.71854401, -3.89311147, 94.68077087, 0.42675889, -0.52646869, -0.53835762, -0.50087792, -0.07831625, 0.07308267, -0.03791253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1600, 616, 0.01662333, -1.05798888, 0.17008892, 7.00563622, 6.10197735, 4.50049162, -39.14060211, -21.39725113, 102.33849335, 97.78488159, -3.94588542, 94.73535156, 0.42595345, -0.52667367, -0.53868461, -0.50099653, -0.08510970, 0.06931596, -0.03635817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1200, 612, 0.01653365, -0.68223292, -0.71226078, 5.82219648, -5.06832790, 8.79814816, -43.17451096, -7.01549244, -105.75855255, 43.28178787, 5.86754704, 28.96883011, 0.90351117, -0.34469926, -0.13818099, -0.21390679, 0.08634695, 0.00056992, -0.01213618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1700, 617, 0.01942845, -1.05664289, 0.17125975, 6.24692965, 3.53918886, 3.58436155, -39.60830307, -21.33878899, 101.63694763, 97.85810852, -3.93989873, 94.75669098, 0.42555329, -0.52682108, -0.53912699, -0.50070560, -0.08849056, 0.06816341, -0.03639737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1300, 613, 0.00362184, -0.66968000, -0.70817834, 5.82197285, -5.51490545, 10.27438927, -42.85296631, -7.42472935, -105.64162445, 43.34363556, 5.75724268, 29.00725365, 0.90320814, -0.34538162, -0.13755172, -0.21449012, 0.09742585, -0.01288269, -0.01562914, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1800, 618, 0.01578744, -1.05414712, 0.16928308, 5.00865698, 1.20539188, 2.72768068, -39.60830307, -21.33878899, 101.63694763, 97.90762329, -3.96856117, 94.76493073, 0.42514700, -0.52708250, -0.53926528, -0.50062668, -0.08481970, 0.06581938, -0.03331824, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.1400, 614, -0.00875489, -0.65489674, -0.70522040, 6.14304256, -6.09353876, 11.43154240, -43.20374298, -7.22011089, -106.13855743, 43.40902710, 5.63478565, 29.05011177, 0.90287948, -0.34611320, -0.13684845, -0.21514383, 0.10775962, -0.02861056, -0.01797760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.1900, 619, 0.00430438, -1.04004896, 0.16115744, 3.53538585, -0.66953862, 1.93354714, -39.63753128, -21.33878899, 97.51534271, 97.94361877, -3.98680711, 94.75562286, 0.42493132, -0.52733392, -0.53930593, -0.50050139, -0.07372302, 0.05185308, -0.02447880, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2000, 620, -0.01006632, -1.02052438, 0.15101191, 3.02594590, -1.99055600, 1.24917006, -39.49137497, -21.28032684, 96.57994843, 97.97537994, -3.99642920, 94.73413086, 0.42483106, -0.52759182, -0.53930670, -0.50031364, -0.05957438, 0.03243210, -0.01375225, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2100, 621, -0.02382544, -1.00962770, 0.14976475, 3.17891169, -2.66208076, 0.71296042, -39.98830795, -22.74188805, 100.05846405, 98.00908661, -3.99981689, 94.70671844, 0.42477864, -0.52785951, -0.53931391, -0.50006801, -0.04590667, 0.02162155, -0.01193382, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2200, 622, -0.03179227, -1.00979578, 0.15563056, 3.29317832, -3.22123170, 0.44026661, -39.40368271, -20.92955208, 99.21075439, 98.06090546, -3.96450949, 94.66793823, 0.42488480, -0.52809113, -0.53950399, -0.49952799, -0.03780786, 0.02187024, -0.01712233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2300, 623, -0.04592100, -1.01180589, 0.16366933, 2.68215823, -3.67779016, 0.22595599, -39.40368271, -20.92955208, 99.21075439, 98.09025574, -3.96162367, 94.63110352, 0.42492431, -0.52836168, -0.53947377, -0.49924076, -0.02318023, 0.02394741, -0.02438962, 0.00000000, 0.00000000, 0.00000000, 0.00000000
