SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.2100, 621, 0.14014193, -0.65728700, -0.73362041, -0.87092859, -7.47253323, -8.84923935, -46.65302658, -10.05553913, -104.03390503, 40.78754807, 11.58322430, -86.65089417, 0.65426219, -0.31710598, 0.16907129, 0.66543204, 0.06064830, 0.01717761, -0.00796115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2200, 622, 0.14266670, -0.65461367, -0.73626584, -1.19446671, -6.38829565, -7.60664892, -46.53609848, -9.93861389, -104.09236908, 40.75543213, 11.58347416, -86.75232697, 0.65376109, -0.31677434, 0.16916370, 0.66605872, 0.05812906, 0.01492454, -0.00567688, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2000, 620, -0.05533379, -0.98426121, 0.21495879, 0.93479943, -2.39121604, -0.15387945, -38.84828949, -20.43262100, 102.77696228, 101.85179138, -3.39122105, 2.98572779, 0.62923700, -0.77621382, -0.00157168, -0.03937789, -0.00385535, 0.00707981, -0.01092408, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2100, 621, -0.05491464, -0.98672086, 0.21645051, 0.96735311, -2.22095919, -0.04629569, -39.22829437, -19.96492195, 103.82929230, 101.86276245, -3.38622451, 2.96404171, 0.62917179, -0.77627462, -0.00145603, -0.03922487, -0.00417745, 0.00957241, -0.01222602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2300, 623, 0.14658067, -0.65315145, -0.73903251, -1.39330864, -5.37155008, -6.06949806, -46.59456253, -12.10172462, -103.50774384, 40.73544312, 11.55733776, -86.82079315, 0.65348816, -0.31641886, 0.16939673, 0.66643620, 0.05408760, 0.01381476, -0.00324832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2400, 624, 0.15063292, -0.64956462, -0.74100250, -1.48477876, -4.55787706, -4.64135599, -46.59456253, -12.10172462, -103.50774384, 40.70745087, 11.55240440, -86.88702393, 0.65319330, -0.31613481, 0.16944687, 0.66684711, 0.04967376, 0.01045255, -0.00156944, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2200, 622, -0.05495023, -0.98962694, 0.21875419, 0.94718635, -2.03316498, 0.00971458, -38.96521378, -19.32183456, 102.89389038, 101.87340546, -3.38215756, 2.94408655, 0.62910783, -0.77633357, -0.00134686, -0.03908766, -0.00406465, 0.01250985, -0.01435113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2300, 623, -0.05252415, -0.99133068, 0.21847752, 0.71542066, -1.81373370, -0.00206859, -38.96521378, -19.32183456, 102.89389038, 101.89473724, -3.36475945, 2.92521620, 0.62897557, -0.77645183, -0.00132194, -0.03886609, -0.00636672, 0.01425296, -0.01385476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2500, 625, 0.15512559, -0.64712930, -0.73885489, -1.41592574, -3.84567332, -2.79733467, -46.62379456, -9.79245853, -103.65390015, 40.68391800, 11.54101849, -86.93417358, 0.65301418, -0.31586972, 0.16950960, 0.66713214, 0.04502285, 0.00831732, -0.00401784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2600, 626, 0.15811875, -0.64541095, -0.73948729, -1.66796720, -3.01713729, -1.19304514, -46.56533051, -9.70476437, -104.47237396, 40.66144180, 11.52563190, -86.96334076, 0.65294743, -0.31561571, 0.16955321, 0.66730660, 0.04179475, 0.00686818, -0.00368010, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2400, 624, -0.05168669, -0.98945910, 0.21659271, 0.46770221, -1.78592265, 0.03470790, -39.11137009, -19.84799767, 102.92311859, 101.90043640, -3.36142850, 2.90763092, 0.62894404, -0.77648360, -0.00122303, -0.03874697, -0.00696350, 0.01242795, -0.01168671, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2500, 625, -0.05125187, -0.98582095, 0.21756172, 0.18559310, -1.82740450, 0.05291880, -38.46828461, -20.02338409, 102.25080109, 101.90334320, -3.35819674, 2.88960862, 0.62893152, -0.77649987, -0.00111966, -0.03862615, -0.00734170, 0.00879983, -0.01258416, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2700, 627, 0.15985793, -0.64407212, -0.73859727, -1.65193605, -2.54323792, 0.28090709, -46.91610718, -9.32475853, -104.29698944, 40.64202118, 11.50438404, -86.97788239, 0.65297300, -0.31536916, 0.16961011, 0.66738373, 0.03973229, 0.00575079, -0.00484715, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2800, 628, 0.16068879, -0.64049059, -0.74145812, -1.67048490, -2.59744072, 1.50200284, -46.94533539, -10.66939449, -103.94621277, 40.63607025, 11.44107056, -86.96408081, 0.65323865, -0.31501484, 0.16992477, 0.66721106, 0.03830877, 0.00229645, -0.00225431, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2600, 626, -0.05082209, -0.98605627, 0.21737947, -0.00893324, -1.74362361, -0.01395181, -38.81905746, -22.18649483, 103.42005157, 101.90423584, -3.35447598, 2.87254524, 0.62893242, -0.77650511, -0.00102479, -0.03850730, -0.00771049, 0.00903690, -0.01237739, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2700, 627, -0.05183471, -0.98571891, 0.21825847, -0.04578945, -1.64246547, 0.04045834, -39.34521866, -20.57877731, 104.18006134, 101.90473938, -3.35149956, 2.85636020, 0.62893540, -0.77650821, -0.00093165, -0.03839832, -0.00664036, 0.00869762, -0.01324450, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.2900, 629, 0.16027939, -0.63937104, -0.74530119, -1.74237585, -2.66890311, 2.56616664, -46.94533539, -10.66939449, -103.94621277, 40.61907959, 11.40415096, -86.96156311, 0.65339839, -0.31472293, 0.17004474, 0.66716182, 0.03769623, 0.00114882, 0.00134017, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3000, 630, 0.15796557, -0.63780880, -0.74811000, -1.63539600, -3.01053023, 3.39741969, -46.88687515, -10.87401295, -103.97544098, 40.60398102, 11.35928631, -86.95479584, 0.65359873, -0.31440523, 0.17021266, 0.66707259, 0.03929412, -0.00030246, 0.00386359, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2800, 628, -0.05306739, -0.98920184, 0.21825917, -0.01249407, -1.48744452, 0.07811442, -39.34521866, -20.57877731, 104.18006134, 101.92137146, -3.33395052, 2.84067464, 0.62883377, -0.77660078, -0.00092740, -0.03819333, -0.00529494, 0.01219068, -0.01316809, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.2900, 629, -0.05151689, -0.99079448, 0.21648397, -0.21015449, -1.37922239, 0.35986611, -39.22829437, -21.39725113, 102.83542633, 101.92010498, -3.33463955, 2.82641220, 0.62884682, -0.77659386, -0.00082653, -0.03811973, -0.00663758, 0.01381489, -0.01119413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3100, 631, 0.15448520, -0.63595968, -0.74893749, -1.68904901, -3.13176799, 3.97186589, -47.09149170, -9.38322163, -104.18006134, 40.58905029, 11.30979252, -86.94430542, 0.65383232, -0.31406900, 0.17039967, 0.66695428, 0.04194641, -0.00206421, 0.00439729, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3200, 632, 0.15171322, -0.62988359, -0.74457103, -1.40371096, -3.28245211, 4.15896273, -47.00379944, -9.64630222, -104.26775360, 40.57705307, 11.25794983, -86.93334961, 0.65406662, -0.31373751, 0.17061692, 0.66682494, 0.04385103, -0.00807646, -0.00025214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3000, 630, -0.05189139, -0.99103683, 0.21309659, -0.45829085, -1.44266725, 0.56892174, -39.05290985, -22.44957542, 104.23852539, 101.91641235, -3.33723974, 2.81109834, 0.62887609, -0.77657348, -0.00070722, -0.03805331, -0.00629702, 0.01405221, -0.00785613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3300, 633, 0.14746103, -0.62739575, -0.74576521, -1.10010314, -3.67139673, 4.28957748, -47.38380432, -10.99093819, -103.74159241, 40.56940842, 11.17500591, -86.91065216, 0.65443951, -0.31328073, 0.17101766, 0.66657114, 0.04706270, -0.01057576, 0.00067945, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3400, 634, 0.14226231, -0.62946171, -0.74437469, -0.54740125, -3.71631002, 4.23181248, -47.55919266, -9.35398960, -103.80005646, 40.56551361, 11.11934948, -86.90192413, 0.65464830, -0.31297153, 0.17131154, 0.66643590, 0.05094372, -0.00861396, -0.00096463, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3100, 631, -0.05039786, -0.99155110, 0.21374215, -0.73988444, -1.60788703, 0.68914551, -38.84828949, -20.14031029, 100.11692047, 101.91002655, -3.34067774, 2.79391479, 0.62892401, -0.77653837, -0.00056975, -0.03798232, -0.00784540, 0.01454929, -0.00859550, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3200, 632, -0.04829381, -0.98967534, 0.21390919, -0.89802635, -1.69877160, 0.72308534, -39.14060211, -21.01724625, 101.92926025, 101.90207672, -3.34426403, 2.77577472, 0.62898260, -0.77649456, -0.00042448, -0.03790706, -0.01001469, 0.01265096, -0.00888603, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3300, 633, -0.04744945, -0.98731989, 0.21532053, -1.09033775, -1.84019506, 0.68660659, -39.14060211, -21.01724625, 101.92926025, 101.90124512, -3.33567786, 2.75497627, 0.62899792, -0.77649063, -0.00033049, -0.03773479, -0.01086575, 0.01026976, -0.01041236, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3500, 635, 0.14159116, -0.62978297, -0.74217987, -0.08405624, -3.47155380, 3.77815318, -47.55919266, -9.35398960, -103.80005646, 40.56588364, 11.06848049, -86.89513397, 0.65482134, -0.31270963, 0.17160630, 0.66631305, 0.05071119, -0.00839740, -0.00330354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3400, 634, -0.04806487, -0.98421305, 0.21487172, -1.24600875, -2.01178241, 0.52748346, -38.20520401, -20.22800255, 104.15083313, 101.89000702, -3.33671045, 2.73416519, 0.62908053, -0.77642888, -0.00018010, -0.03762756, -0.01013133, 0.00714238, -0.01002668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3500, 635, -0.05068537, -0.98311061, 0.21309760, -1.26203501, -2.04215741, 0.37032405, -38.43905258, -19.40952873, 102.07541656, 101.87860107, -3.33614802, 2.71338558, 0.62916487, -0.77636641, -0.00003866, -0.03750968, -0.00750957, 0.00600041, -0.00844629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3600, 636, 0.13984978, -0.63090253, -0.74401528, 0.29008031, -3.12520146, 3.18729591, -47.55919266, -9.50014591, -104.64776611, 40.56954956, 11.02405262, -86.89070129, 0.65495461, -0.31249768, 0.17188716, 0.66620910, 0.05165014, -0.00740959, -0.00156198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3600, 636, -0.05267221, -0.98439509, 0.21233085, -1.05295050, -1.79584622, 0.37394705, -38.49751663, -19.52645493, 104.99853516, 101.86913300, -3.33612776, 2.69500947, 0.62923503, -0.77631438, 0.00008882, -0.03740864, -0.00551808, 0.00724792, -0.00785850, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3700, 637, -0.05025752, -0.98755890, 0.21200296, -1.08889782, -1.67342174, 0.28951785, -38.58520889, -19.58491707, 103.50774384, 101.85924530, -3.33553720, 2.67800689, 0.62930775, -0.77626014, 0.00020397, -0.03731127, -0.00792358, 0.01037738, -0.00769692, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3700, 637, 0.14037263, -0.63111204, -0.74425870, 0.62863588, -2.77899480, 2.49200606, -47.58842468, -9.96784592, -103.71236420, 40.57601547, 10.98673820, -86.88939667, 0.65504307, -0.31233540, 0.17214942, 0.66613054, 0.05044186, -0.00735544, -0.00136133, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3800, 638, -0.05110263, -0.98757523, 0.21080746, -1.21133280, -1.76198792, 0.27107957, -38.58520889, -19.58491707, 103.50774384, 101.85206604, -3.32656097, 2.65876794, 0.62936544, -0.77622122, 0.00028725, -0.03714485, -0.00703123, 0.01035840, -0.00666070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3800, 638, 0.14105847, -0.63245982, -0.74252045, 0.94963592, -2.60348129, 1.82893610, -47.35457230, -10.34785175, -104.03390503, 40.59635925, 10.90739059, -86.86730194, 0.65532535, -0.31205705, 0.17269261, 0.66584259, 0.04897302, -0.00625251, -0.00308967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.3900, 639, -0.05094768, -0.98762614, 0.21038173, -1.33374345, -1.90430248, 0.32121432, -38.40982056, -21.07570839, 100.35077667, 101.83984375, -3.32580900, 2.63943934, 0.62945479, -0.77615410, 0.00041799, -0.03703356, -0.00706672, 0.01037052, -0.00638818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.3900, 639, 0.14124680, -0.63298130, -0.74178874, 1.18190801, -2.59899354, 1.00667620, -47.47150040, -11.19555664, -103.30312347, 40.60643387, 10.88098431, -86.87642670, 0.65531456, -0.31195852, 0.17293745, 0.66583592, 0.04768512, -0.00610477, -0.00378080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4000, 640, 0.14101177, -0.63421351, -0.73962492, 1.61029232, -2.69508862, 0.39055082, -47.47150040, -11.19555664, -103.30312347, 40.61978149, 10.85780525, -86.89099121, 0.65525472, -0.31188780, 0.17319633, 0.66586059, 0.04751072, -0.00508147, -0.00586911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4000, 640, -0.05144545, -0.98697191, 0.21090430, -1.34936202, -2.02291799, 0.23195061, -38.78982544, -20.25723457, 100.43846893, 101.82752228, -3.32395053, 2.61912727, 0.62954533, -0.77608645, 0.00054932, -0.03690935, -0.00654507, 0.00967076, -0.00711854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4100, 641, 0.13732415, -0.63762331, -0.74119288, 1.75409067, -3.18648505, -0.14247531, -47.14995575, -9.14937115, -103.88774872, 40.63319016, 10.83428288, -86.91292572, 0.65515280, -0.31180441, 0.17347771, 0.66592675, 0.05079316, -0.00189476, -0.00421208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4100, 641, -0.05391508, -0.98715073, 0.21249402, -1.40178275, -2.05812407, 0.21415564, -39.08213806, -22.15726280, 104.32621765, 101.81470490, -3.32184434, 2.59850550, 0.62963945, -0.77601612, 0.00068150, -0.03678174, -0.00403906, 0.00980096, -0.00892301, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4200, 642, -0.05637408, -0.98722416, 0.21180111, -1.54098570, -2.16182923, 0.10848564, -39.19906235, -19.58491707, 104.41390991, 101.80052185, -3.31850433, 2.57708836, 0.62974340, -0.77593821, 0.00081269, -0.03664136, -0.00152984, 0.00982377, -0.00846098, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4200, 642, 0.13329706, -0.64039367, -0.73848939, 1.75501299, -3.56040907, -0.56761640, -47.29611206, -8.44782257, -103.59543610, 40.64554977, 10.81064129, -86.94062805, 0.65502042, -0.31170550, 0.17376937, 0.66602719, 0.05441790, 0.00065376, -0.00682667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4300, 643, 0.12657544, -0.64406735, -0.73859906, 1.61312938, -3.81661320, -0.98959780, -47.06226349, -10.46477604, -103.68313599, 40.67335129, 10.73449612, -86.94501495, 0.65511990, -0.31144664, 0.17440793, 0.66588348, 0.06051719, 0.00404602, -0.00663176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4300, 643, -0.05524082, -0.98579699, 0.21259277, -1.63077819, -1.97213876, 0.04308794, -39.19906235, -19.58491707, 104.41390991, 101.79306793, -3.31126761, 2.55830193, 0.62980205, -0.77589762, 0.00090244, -0.03648910, -0.00258709, 0.00834487, -0.00947421, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4400, 644, 0.12241390, -0.64545208, -0.73842591, 1.71976840, -3.55936050, -1.17822242, -47.17918777, -9.29552746, -104.12159729, 40.68452454, 10.71481037, -86.97747803, 0.65495270, -0.31135479, 0.17468132, 0.66601920, 0.06362731, 0.00499147, -0.00669080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4500, 645, 0.11905740, -0.64798033, -0.73971736, 1.46950185, -3.11886716, -1.23861122, -47.17918777, -9.29552746, -104.12159729, 40.69367218, 10.69889069, -87.00752258, 0.65479517, -0.31127524, 0.17491329, 0.66615045, 0.06668501, 0.00735703, -0.00533396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4600, 646, 0.11867059, -0.64951080, -0.73853058, 1.18280661, -2.25289536, -1.22180033, -47.06226349, -9.50014591, -104.15083313, 40.70103073, 10.68950462, -87.03177643, 0.65465885, -0.31122953, 0.17507923, 0.66626215, 0.06686231, 0.00875506, -0.00645915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4700, 647, 0.11899650, -0.65215379, -0.73893052, 0.87812060, -1.21625185, -1.39400411, -47.70534897, -9.06167793, -103.77082825, 40.70636368, 10.68916321, -87.05058289, 0.65453595, -0.31122941, 0.17516342, 0.66636091, 0.06647445, 0.01130478, -0.00599445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4400, 644, -0.05367536, -0.98430830, 0.21201861, -1.66686296, -1.85021651, -0.02394403, -39.16983414, -18.94182968, 102.63080597, 101.77746582, -3.30727172, 2.54020262, 0.62991470, -0.77581203, 0.00100794, -0.03636247, -0.00403583, 0.00681511, -0.00906414, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4500, 645, -0.04868630, -0.98463219, 0.21260653, -1.63200569, -1.79716492, -0.04051165, -38.84828949, -19.43876076, 103.21543121, 101.76216888, -3.30322576, 2.52265835, 0.63002509, -0.77572811, 0.00110929, -0.03623851, -0.00895639, 0.00707981, -0.00991477, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4800, 648, 0.12209287, -0.65184367, -0.73819202, 0.64411628, 0.09330481, -1.33535254, -47.50072861, -9.14937115, -103.30312347, 40.76167297, 10.57013893, -86.99156952, 0.65504205, -0.31099266, 0.17605089, 0.66573995, 0.06292393, 0.01071943, -0.00660834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4600, 646, -0.04831988, -0.98462254, 0.21230537, -1.61244333, -1.96922064, -0.04399149, -38.52674484, -20.14031029, 102.45542145, 101.74714661, -3.29880047, 2.50342917, 0.63013417, -0.77564561, 0.00121982, -0.03610270, -0.00924844, 0.00701385, -0.00986385, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.4900, 649, 0.12760596, -0.65086752, -0.74022412, 0.24983390, 1.21302092, -1.01668441, -46.85764313, -9.70476437, -103.30312347, 40.76420975, 10.58596230, -86.99150848, 0.65499383, -0.31109270, 0.17596889, 0.66576225, 0.05599343, 0.00903514, -0.00431755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5000, 650, 0.13379350, -0.65402579, -0.74238324, 0.14117505, 2.09733963, -0.72178996, -46.85764313, -9.70476437, -103.30312347, 40.76715088, 10.60664463, -86.98336029, 0.65497887, -0.31123379, 0.17583764, 0.66574579, 0.05013278, 0.01218879, -0.00207376, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4700, 647, -0.04860847, -0.98641866, 0.21373928, -1.71783519, -2.04164290, -0.00999253, -38.11750793, -21.30955887, 103.09851074, 101.73111725, -3.29456997, 2.48342347, 0.63025022, -0.77555758, 0.00133697, -0.03596390, -0.00888512, 0.00874886, -0.01156653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4800, 648, -0.04938826, -0.98766285, 0.21468934, -1.92899704, -2.06224656, -0.06140467, -38.11750793, -21.30955887, 103.09851074, 101.72312927, -3.28251791, 2.46345091, 0.63031423, -0.77551425, 0.00140825, -0.03577247, -0.00799238, 0.00993322, -0.01276988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.4900, 649, -0.05043256, -0.98681933, 0.21457018, -2.10590601, -2.01406026, -0.07685405, -38.84828949, -19.52645493, 101.84156799, 101.70318604, -3.27769232, 2.44384670, 0.63045681, -0.77540469, 0.00152054, -0.03563175, -0.00676942, 0.00903895, -0.01284511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5100, 651, 0.13924837, -0.65308142, -0.73971736, -0.64474386, 2.83737087, -0.21413268, -47.76381302, -9.79245853, -103.18620300, 40.76382446, 10.62972641, -86.96643066, 0.65502548, -0.31136540, 0.17563146, 0.66569281, 0.04506121, 0.01130232, -0.00469491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5200, 652, 0.14445248, -0.65154839, -0.73875952, -0.71739417, 3.46617198, 0.19839479, -47.70534897, -9.93861389, -103.53697968, 40.76111603, 10.65494919, -86.94215393, 0.65510744, -0.31152332, 0.17539580, 0.66560042, 0.04027995, 0.00986753, -0.00563259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5000, 650, -0.05275555, -0.98583537, 0.21435028, -2.24812436, -1.94932413, -0.03995936, -38.99444580, -20.05261612, 101.72463989, 101.68178558, -3.27336669, 2.42480183, 0.63060880, -0.77528697, 0.00163221, -0.03549742, -0.00436533, 0.00797577, -0.01298379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5100, 651, -0.05518123, -0.98400205, 0.21423286, -2.23223066, -1.82970345, 0.01450984, -38.55597687, -19.43876076, 104.12159729, 101.66049957, -3.26982355, 2.40682006, 0.63075942, -0.77516991, 0.00174091, -0.03537419, -0.00187368, 0.00606360, -0.01322807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5300, 653, 0.15182641, -0.64910984, -0.74014539, -0.80754060, 3.82161999, 0.81598353, -47.41303635, -9.88015175, -104.06314087, 40.77525711, 10.65142250, -86.89515686, 0.65535116, -0.31165704, 0.17537165, 0.66530412, 0.03320842, 0.00743726, -0.00417884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5200, 652, -0.05484318, -0.98372918, 0.21289966, -2.07524323, -1.72509074, 0.10268935, -38.84828949, -23.12189484, 102.25080109, 101.64073944, -3.26736283, 2.38968563, 0.63089913, -0.77506107, 0.00184933, -0.03526293, -0.00216209, 0.00571726, -0.01224252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5400, 654, 0.15856466, -0.64771634, -0.74025261, -0.86144441, 3.78521919, 1.54893672, -47.44226837, -9.93861389, -104.00467682, 40.77342224, 10.67037010, -86.85828400, 0.65552032, -0.31180519, 0.17514496, 0.66512775, 0.02648019, 0.00591336, -0.00395659, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5500, 655, 0.16253698, -0.64557570, -0.73981476, -1.18230641, 3.64448810, 1.91585088, -47.44226837, -9.93861389, -104.00467682, 40.76873016, 10.68589115, -86.81949615, 0.65571737, -0.31192130, 0.17491734, 0.66493899, 0.02279793, 0.00385985, -0.00439741, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5300, 653, -0.05393825, -0.98384398, 0.21461159, -1.95486605, -1.55431426, 0.26199886, -38.84828949, -23.12189484, 102.25080109, 101.63519287, -3.26191282, 2.37532997, 0.63094264, -0.77503061, 0.00191808, -0.03514696, -0.00302462, 0.00577267, -0.01422402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5400, 654, -0.05125615, -0.98597509, 0.21296065, -1.86816800, -1.50406659, 0.38432974, -38.76059723, -20.54954720, 102.77696228, 101.61739349, -3.26266003, 2.35979819, 0.63106751, -0.77493232, 0.00203270, -0.03506618, -0.00564735, 0.00787283, -0.01271551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5600, 656, 0.16649300, -0.64558041, -0.74157685, -1.03880179, 3.03203154, 2.13137412, -47.20841980, -10.81555080, -103.94621277, 40.76504898, 10.69533157, -86.78303528, 0.65591407, -0.31200674, 0.17473900, 0.66475177, 0.01903600, 0.00393924, -0.00265136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5700, 657, 0.16777164, -0.64429533, -0.74199957, -1.10970986, 2.77545953, 2.19752502, -46.88687515, -11.95556831, -103.68313599, 40.76044464, 10.70239925, -86.74774933, 0.65611267, -0.31207225, 0.17457303, 0.66456866, 0.01789448, 0.00272445, -0.00225504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5500, 655, -0.05234121, -0.98478872, 0.21397284, -1.85044241, -1.57515824, 0.46986812, -38.29289627, -20.08184814, 105.64162445, 101.59983063, -3.26410294, 2.34339643, 0.63119090, -0.77483511, 0.00215694, -0.03498527, -0.00458121, 0.00662538, -0.01402442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5800, 658, 0.17004713, -0.64501959, -0.74169129, -0.85939574, 2.30084252, 2.27480078, -47.50072861, -9.14937115, -103.80005646, 40.77515030, 10.68999767, -86.70519257, 0.65635198, -0.31215450, 0.17461821, 0.66428173, 0.01563511, 0.00344564, -0.00255668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5600, 656, -0.05182819, -0.98409563, 0.21304306, -1.90277982, -1.59211314, 0.41761723, -38.64366913, -20.14031029, 101.25694275, 101.58172607, -3.26501441, 2.32693481, 0.63131803, -0.77473503, 0.00227878, -0.03490040, -0.00511906, 0.00587152, -0.01340193, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.5900, 659, 0.17161381, -0.64529097, -0.74123108, -0.87679946, 2.06210685, 2.25352383, -47.12072372, -10.66939449, -103.62467194, 40.77208710, 10.69123554, -86.67413330, 0.65653712, -0.31219092, 0.17450827, 0.66411054, 0.01390330, 0.00355989, -0.00292252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5700, 657, -0.05356709, -0.98327261, 0.21203421, -1.79681313, -1.57142925, 0.38260233, -38.64366913, -21.51417732, 101.40309906, 101.56469727, -3.26562309, 2.31074333, 0.63143796, -0.77464080, 0.00239678, -0.03481495, -0.00338708, 0.00498894, -0.01268960, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 6.6000, 660, 0.17149478, -0.64575106, -0.74074388, -0.60813785, 1.19519699, 2.55103636, -47.12072372, -10.66939449, -103.62467194, 40.77106476, 10.68392467, -86.64646912, 0.65671939, -0.31218782, 0.17447172, 0.66394132, 0.01395164, 0.00403646, -0.00344165, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5800, 658, -0.05102985, -0.98370582, 0.21064964, -1.67517388, -1.44987857, 0.45390964, -38.64366913, -21.51417732, 101.40309906, 101.56060028, -3.26106262, 2.29638433, 0.63147134, -0.77461839, 0.00246993, -0.03470494, -0.00591986, 0.00537616, -0.01153458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 6.5900, 659, -0.05276706, -0.98332363, 0.21039596, -1.58811688, -1.38037467, 0.50699013, -38.46828461, -20.69570351, 104.67699432, 101.54555511, -3.26327825, 2.28181982, 0.63157678, -0.77453488, 0.00258516, -0.03463931, -0.00413479, 0.00496855, -0.01139269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
