SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 3.5800, 358, 0.02588762, -0.99433964, 0.13254476, -6.79562473, 6.40216160, -24.14526939, -39.14060211, -22.15726280, 101.95848846, 94.68891907, 0.91981530, 97.46507263, 0.45134389, -0.48097456, -0.55635494, -0.50539231, -0.01135676, -0.00229539, -0.05129574, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6000, 360, -0.46108246, -0.85383278, 0.56245095, -23.62658691, -51.11993027, 154.98866272, -55.01315308, -28.09120178, -61.03478622, 117.30536652, -13.83327103, 8.92811871, 0.50686729, -0.85011828, -0.00353047, -0.14273086, 0.22934467, -0.01062383, -0.11637860, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5900, 359, 0.03569976, -0.96979445, 0.11528417, -6.81408262, 5.02718973, -24.36354637, -38.84828949, -23.09266281, 99.38614655, 94.62205505, 1.15864503, 97.53474426, 0.45246047, -0.47930110, -0.55727309, -0.50497204, -0.01704145, -0.02685254, -0.03519440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6000, 360, 0.03763816, -0.97111470, 0.12006430, -5.70926762, 3.96079612, -24.21668816, -38.84828949, -23.09266281, 99.38614655, 94.57700348, 1.40032351, 97.58810425, 0.45356888, -0.47777608, -0.55822688, -0.50436896, -0.01480094, -0.02553105, -0.04098238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6100, 361, -0.50403541, -0.86544168, 0.56073570, -26.36174774, -45.86300659, 153.35360718, -56.18240356, -27.88658333, -60.71324158, 117.32008362, -14.99660587, 7.79394674, 0.50690037, -0.84944749, 0.01016623, -0.14624518, 0.25265315, 0.00549927, -0.11658061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6200, 362, -0.54467934, -0.87025595, 0.55415368, -29.81002808, -40.42573547, 151.41337585, -56.73779678, -26.60040855, -60.77170181, 117.30836487, -16.16690826, 6.71305323, 0.50711930, -0.84838974, 0.02351648, -0.15004016, 0.27361935, 0.01503801, -0.11245680, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6100, 361, 0.03827440, -0.97464198, 0.12337020, -5.04704475, 3.16623545, -24.27084541, -39.02367783, -22.94650650, 99.32768250, 94.52787781, 1.63979232, 97.63872528, 0.45469347, -0.47625437, -0.55913991, -0.50378400, -0.01122397, -0.02196204, -0.04505050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6300, 363, -0.58442098, -0.86404133, 0.55024397, -33.32947922, -34.81731796, 148.83073425, -57.67319489, -26.83425903, -62.23326492, 117.26585388, -17.33971596, 5.69077206, 0.50754786, -0.84694755, 0.03646516, -0.15409508, 0.29372212, 0.01369618, -0.11163889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6200, 362, 0.04115667, -0.97820395, 0.12185307, -4.46139288, 2.59943724, -23.90235901, -39.14060211, -21.80648994, 100.38000488, 94.48462677, 1.87608325, 97.68322754, 0.45580304, -0.47479650, -0.56003833, -0.50315911, -0.00995501, -0.01834039, -0.04433379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6400, 364, -0.62313128, -0.86052281, 0.54514235, -36.65311432, -28.64190674, 145.20861816, -59.45629883, -25.95732307, -61.44402313, 117.19284821, -18.51996803, 4.73685074, 0.50815785, -0.84514081, 0.04896298, -0.15847848, 0.31289488, 0.01517162, -0.11028445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6300, 363, 0.04192221, -0.97892004, 0.11682449, -4.28278589, 1.94729447, -23.28952217, -39.22829437, -22.77112007, 100.90616608, 94.44311523, 2.10679793, 97.72059631, 0.45690799, -0.47340220, -0.56089085, -0.50252062, -0.00666299, -0.01754229, -0.04004350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6500, 365, -0.64282399, -0.85673517, 0.54163301, -39.96043777, -21.20288277, 140.61241150, -60.71324158, -25.31423569, -61.67787170, 117.07251740, -19.68249893, 3.87212276, 0.50905979, -0.84295332, 0.06076887, -0.16308001, 0.31318349, 0.01645227, -0.11125031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6400, 364, 0.04980565, -0.96803296, 0.11220600, -4.06484747, 1.20303869, -23.04424095, -38.23443222, -21.77725792, 100.96463013, 94.40361786, 2.33564949, 97.75018311, 0.45802766, -0.47205931, -0.56171066, -0.50184852, -0.01053792, -0.02833056, -0.03613124, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6600, 366, -0.64843738, -0.84886795, 0.53599018, -42.89252090, -14.08228207, 135.48410034, -60.71324158, -25.31423569, -61.67787170, 116.90856171, -20.83269119, 3.09653234, 0.51020610, -0.84042794, 0.07190931, -0.16792820, 0.29982412, 0.01357688, -0.11087168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6500, 365, 0.04995222, -0.96670091, 0.11578949, -3.19574642, 0.55699968, -22.69633293, -38.23443222, -21.77725792, 100.96463013, 94.38601685, 2.56410646, 97.76847839, 0.45910263, -0.47085840, -0.56257606, -0.50102448, -0.00671866, -0.02954464, -0.04027085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6700, 367, -0.65399653, -0.84445059, 0.52762711, -45.55534363, -7.96360970, 130.09251404, -61.32709503, -25.63577843, -62.17480087, 116.70243073, -21.96379471, 2.40357590, 0.51158798, -0.83760381, 0.08240741, -0.17293574, 0.28682986, 0.01409857, -0.10849360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6600, 366, 0.05446587, -0.97599500, 0.11880460, -2.20854807, 0.14519356, -21.99639511, -38.84828949, -26.13270950, 100.93539429, 94.36477661, 2.78332996, 97.78653717, 0.46014804, -0.46968365, -0.56338733, -0.50025588, -0.00732862, -0.02009672, -0.04356015, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6800, 368, -0.66018349, -0.84208739, 0.52130383, -48.21691132, -2.56059456, 124.65407562, -61.97018433, -24.87576675, -62.64250183, 116.45259094, -23.07215118, 1.78841269, 0.51321274, -0.83450270, 0.09229302, -0.17804493, 0.27495617, 0.01659602, -0.10883161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6900, 369, -0.66678792, -0.84950799, 0.51743627, -50.93103790, 2.15926743, 119.58877563, -63.46097565, -24.20344925, -63.28558731, 116.16320038, -24.16752243, 1.24164224, 0.51504081, -0.83114505, 0.10168155, -0.18328065, 0.26396990, 0.02879629, -0.11229492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6700, 367, 0.05702491, -0.97798258, 0.11127658, -1.78411841, -0.50579631, -21.22828674, -38.73136520, -21.89418221, 100.11692047, 94.34748840, 2.99538898, 97.79742432, 0.46117285, -0.46859044, -0.56415737, -0.49946874, -0.00614347, -0.01794376, -0.03637251, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6800, 368, 0.05565606, -0.96600842, 0.10519032, -0.90568662, -0.84083980, -20.28253365, -38.29289627, -21.60187149, 101.02309418, 94.33881378, 3.19827342, 97.80422974, 0.46213549, -0.46759230, -0.56491190, -0.49866119, -0.00117365, -0.02973956, -0.03050904, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7000, 370, -0.65793544, -0.86844921, 0.52023149, -53.32394409, 6.48963928, 114.96810913, -64.10406494, -23.56036186, -63.78252029, 115.82641602, -25.23278618, 0.76436156, 0.51713139, -0.82754254, 0.11050928, -0.18851072, 0.23793882, 0.05247337, -0.12304500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7100, 371, -0.64727473, -0.88331258, 0.51925319, -56.94713593, 11.21669388, 109.84074402, -64.10406494, -23.56036186, -63.78252029, 115.42884064, -26.27424431, 0.36221710, 0.51955098, -0.82365084, 0.11879760, -0.19378676, 0.21071890, 0.07184231, -0.13078684, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7200, 372, -0.63972837, -0.89205062, 0.51510537, -61.24586868, 14.65681648, 105.27368927, -65.18561554, -22.91727448, -64.16252136, 114.96714783, -27.29105759, 0.02157182, 0.52233154, -0.81945974, 0.12665953, -0.19903007, 0.18711826, 0.08485746, -0.13621941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7300, 373, -0.63433909, -0.90337229, 0.51403087, -64.88350677, 16.92674255, 101.36235046, -65.39023590, -22.82958221, -64.16252136, 114.45199585, -28.28391266, -0.27082524, 0.52540529, -0.81501514, 0.13418633, -0.20419031, 0.16620758, 0.10025279, -0.14548852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7400, 374, -0.63905424, -0.92989856, 0.51114523, -69.12712860, 19.03595543, 97.73271179, -66.73487091, -22.39111328, -65.21485138, 113.88092041, -29.25577927, -0.52151626, 0.52878636, -0.81030262, 0.14145260, -0.20925064, 0.15589467, 0.13069113, -0.15365967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6900, 369, 0.05720013, -0.96578550, 0.11178571, 0.48435155, -1.11088026, -19.39065170, -38.08827972, -21.77725792, 98.68459320, 94.34385681, 3.39247513, 97.80766296, 0.46301439, -0.46670431, -0.56567788, -0.49780849, 0.00071861, -0.02977578, -0.03711862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7000, 370, 0.06071801, -0.97533792, 0.11972219, 1.53282666, -0.83725053, -18.46877480, -38.08827972, -21.77725792, 98.68459320, 94.37727356, 3.57724738, 97.81151581, 0.46373069, -0.46597120, -0.56653154, -0.49685681, 0.00048548, -0.02001366, -0.04479278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7100, 371, 0.06254444, -0.97838885, 0.12109622, 2.28510642, -0.86168718, -17.62065125, -38.11750793, -21.63110161, 100.23384857, 94.40044403, 3.75360346, 97.81626129, 0.46444452, -0.46523014, -0.56731099, -0.49599442, 0.00178357, -0.01672347, -0.04560250, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7500, 375, -0.64360529, -0.95794004, 0.50746441, -75.02888489, 21.14259148, 94.69301605, -66.96871948, -22.59573174, -66.17948151, 113.22739410, -30.20840645, -0.72156972, 0.53263068, -0.80521482, 0.14846298, -0.21422529, 0.14584196, 0.16245513, -0.16191259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7200, 372, 0.06233675, -0.99331063, 0.12764452, 2.96515179, -0.80402780, -16.68348122, -38.00058365, -21.71879578, 96.84302521, 94.43041992, 3.92056060, 97.82094574, 0.46508628, -0.46455944, -0.56808281, -0.49513766, 0.00496651, -0.00157506, -0.05169745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7300, 373, 0.06491969, -1.00473773, 0.13286605, 3.12254524, -0.15183957, -15.22689724, -37.82519531, -21.68956375, 99.50306702, 94.46235657, 4.07250404, 97.83111572, 0.46562541, -0.46393803, -0.56882781, -0.49435765, 0.00513646, 0.01007896, -0.05639202, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7400, 374, 0.06620461, -1.00501382, 0.13211216, 2.99846292, 0.47912809, -13.85614395, -37.35749817, -21.86495209, 96.49225616, 94.49346161, 4.21028519, 97.84663391, 0.46607825, -0.46335149, -0.56953669, -0.49366426, 0.00633283, 0.01057452, -0.05511411, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7600, 376, -0.63923007, -0.96533257, 0.50062788, -82.21443176, 23.54232979, 91.45954132, -66.96871948, -22.59573174, -66.17948151, 112.47852325, -31.14208031, -0.86985600, 0.53700888, -0.79969740, 0.15525006, -0.21909571, 0.12728830, 0.17326225, -0.16819826, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7500, 375, 0.06618506, -1.00025511, 0.12998646, 3.09168768, 0.84806895, -12.80507851, -37.35749817, -21.86495209, 96.49225616, 94.55059052, 4.33307886, 97.86778259, 0.46633142, -0.46291161, -0.57032347, -0.49292898, 0.00861326, 0.00603629, -0.05233615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7700, 377, -0.62229812, -0.95349687, 0.49115902, -89.89839172, 25.39041901, 88.57019043, -67.52411652, -21.33878899, -67.34872437, 111.63058472, -32.05712509, -0.97163212, 0.54193729, -0.79372716, 0.16187537, -0.22382484, 0.09659924, 0.16454512, -0.17309755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7600, 376, 0.06650718, -0.98949212, 0.12919746, 3.22407222, 0.99864674, -11.93257618, -37.26980209, -21.39725113, 96.28763580, 94.58432007, 4.45125866, 97.88717651, 0.46666518, -0.46240616, -0.57098413, -0.49232247, 0.01034949, -0.00449922, -0.05065913, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7700, 377, 0.06463115, -0.98552543, 0.12923691, 3.97336531, 1.17865062, -10.99340630, -37.26980209, -21.98187637, 99.21075439, 94.62568665, 4.55991077, 97.90773773, 0.46691859, -0.46196967, -0.57164592, -0.49172357, 0.01417718, -0.00826033, -0.05003805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7800, 378, 0.06637995, -0.99406248, 0.13564926, 4.68528223, 1.49380255, -9.98175049, -37.41595840, -22.01110840, 98.59690094, 94.67439270, 4.65820122, 97.93069458, 0.46708375, -0.46159869, -0.57230961, -0.49114269, 0.01420869, 0.00047699, -0.05567504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7900, 379, 0.06612506, -1.00058484, 0.14222459, 4.88306761, 1.84240198, -8.74021530, -37.24057388, -24.02806091, 98.62612915, 94.72531891, 4.74381876, 97.95621490, 0.46716994, -0.46128246, -0.57294559, -0.49061617, 0.01604161, 0.00719346, -0.06138848, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7800, 378, -0.60368496, -0.93646967, 0.48420271, -96.99248505, 26.22209167, 85.83351898, -68.72259521, -22.53726959, -67.61180878, 110.69347382, -32.95054626, -1.03679097, 0.54735160, -0.78734219, 0.16838877, -0.22834992, 0.06466362, 0.15041554, -0.18164563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8000, 380, 0.06670625, -0.99918181, 0.14395514, 4.93888617, 2.31049109, -7.56515026, -37.56211472, -21.95264435, 101.34463501, 94.80970764, 4.80830479, 97.99323273, 0.46697369, -0.46114263, -0.57369244, -0.49006128, 0.01677106, 0.00598309, -0.06209325, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7900, 379, -0.58461946, -0.91446209, 0.47426492, -103.21165466, 26.05707550, 83.43946075, -69.39491272, -20.31569672, -68.19643402, 109.68866730, -33.81814194, -1.08744049, 0.55313867, -0.78061962, 0.17488913, -0.23256055, 0.03274865, 0.13118683, -0.18811142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8100, 381, 0.07081335, -0.99909967, 0.14353591, 5.29755974, 2.67027736, -6.58541107, -37.56211472, -21.95264435, 101.34463501, 94.86540985, 4.87170458, 98.02545166, 0.46690869, -0.46091461, -0.57429260, -0.48963466, 0.01371234, 0.00610387, -0.06031930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8200, 382, 0.07682695, -0.99592453, 0.14317739, 5.13131285, 2.72923923, -5.76520824, -36.77287292, -25.66501045, 99.06459808, 94.91948700, 4.92684174, 98.05764008, 0.46681198, -0.46071818, -0.57485473, -0.48925191, 0.00871453, 0.00309634, -0.05901476, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8000, 380, -0.58272856, -0.90561366, 0.46232259, -109.16110992, 24.61742783, 80.79504395, -69.89184570, -19.78953552, -69.21952820, 108.61042786, -34.65980530, -1.11484408, 0.55930853, -0.77354246, 0.18133339, -0.23648341, 0.01853159, 0.12507299, -0.19324619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8300, 383, 0.08152742, -0.98682147, 0.14091143, 5.14337444, 2.69129276, -5.03495598, -37.18210983, -23.94036865, 98.97690582, 94.97360992, 4.97471428, 98.08887482, 0.46668541, -0.46056014, -0.57538623, -0.48889664, 0.00488612, -0.00584903, -0.05581142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8100, 381, -0.58769494, -0.89459145, 0.44927227, -115.46564484, 22.49306107, 77.77566528, -69.89184570, -19.78953552, -69.21952820, 107.46609497, -35.46644592, -1.13624990, 0.56584847, -0.76613539, 0.18778279, -0.23997895, 0.01173857, 0.11671045, -0.19799750, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8200, 382, -0.59054291, -0.87552470, 0.43541428, -122.14395905, 20.31509590, 74.06034088, -70.47647095, -20.02338409, -70.35954285, 106.25098419, -36.23132706, -1.15027738, 0.57278794, -0.75838745, 0.19420420, -0.24299654, 0.00349504, 0.10019232, -0.20261113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8400, 384, 0.08421209, -0.98734456, 0.13483666, 5.45603657, 2.55475092, -4.23872995, -37.47442245, -22.80035019, 95.99532318, 95.03070831, 5.01472998, 98.11809540, 0.46651882, -0.46046045, -0.57589316, -0.48855242, 0.00296160, -0.00516980, -0.04877342, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8300, 383, -0.58905995, -0.84506613, 0.41724929, -128.19757080, 17.87257385, 69.81172943, -71.35340118, -19.35106659, -70.73954773, 104.97266388, -36.94878387, -1.15935314, 0.58008230, -0.75033951, 0.20056629, -0.24549608, -0.00833189, 0.07214676, -0.20351747, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8400, 384, -0.60257763, -0.81110239, 0.39024445, -133.30436707, 14.38479328, 65.15375519, -71.79187012, -18.56182289, -72.34726715, 103.66060638, -37.61059952, -1.19302046, 0.58761090, -0.74210250, 0.20694913, -0.24732463, -0.00434317, 0.04048383, -0.19593054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8500, 385, 0.09139769, -0.97908884, 0.13054022, 5.91954708, 2.89520073, -3.10331321, -37.03595352, -22.91727448, 100.14615631, 95.11749268, 5.05291653, 98.13700104, 0.46626857, -0.46054173, -0.57647800, -0.48802465, -0.00363351, -0.01326910, -0.04333208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8500, 385, -0.62504530, -0.77366382, 0.36664480, -137.21649170, 10.89448833, 59.90966797, -72.23033905, -18.21105003, -73.04881287, 102.30353546, -38.21574783, -1.22001469, 0.59538102, -0.73367292, 0.21315517, -0.24861705, 0.00946017, 0.00524770, -0.19184269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8600, 386, -0.63790047, -0.74143171, 0.34869948, -140.57519531, 7.53330517, 53.07466888, -72.23033905, -18.21105003, -73.04881287, 100.91770172, -38.74762726, -1.25417078, 0.60334665, -0.72514468, 0.21913952, -0.24923094, 0.01464678, -0.02502938, -0.19359401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8700, 387, -0.64725357, -0.71056467, 0.32291818, -142.66949463, 4.95342302, 46.03255844, -72.93189240, -17.74334908, -73.60420990, 99.51206207, -39.20619965, -1.28947377, 0.61144185, -0.71657437, 0.22482683, -0.24922462, 0.01740140, -0.05423193, -0.18749636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8800, 388, -0.66443104, -0.71285355, 0.29676762, -144.30108643, 2.35872436, 40.20814514, -72.23033905, -16.86641312, -74.68576050, 98.09553528, -39.60394669, -1.33279145, 0.61960775, -0.70796669, 0.23028968, -0.24866870, 0.02890868, -0.05047037, -0.18094105, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8600, 386, 0.10087788, -0.96491021, 0.12656115, 7.03714752, 2.42161155, -3.15379977, -37.03595352, -22.91727448, 100.14615631, 95.19024658, 5.08217144, 98.16403961, 0.46599835, -0.46056616, -0.57700282, -0.48763937, -0.01247959, -0.02725326, -0.03783928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8900, 389, -0.69056392, -0.71913105, 0.27550602, -146.70021057, 0.06055737, 35.14569092, -72.69804382, -16.45717621, -76.26425171, 96.67665100, -39.95281982, -1.40379047, 0.62781608, -0.69929874, 0.23567827, -0.24755599, 0.05012333, -0.04279073, -0.17917322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9000, 390, -0.71502990, -0.70179325, 0.25406918, -149.77865601, -1.18899465, 30.31584167, -72.90265656, -17.65565681, -77.17041779, 95.21154785, -40.24976730, -1.45571566, 0.63624001, -0.69042975, 0.24077001, -0.24603932, 0.07034843, -0.05877283, -0.17730254, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9100, 391, -0.72642946, -0.66755617, 0.23280427, -151.91406250, -1.54276645, 25.82458496, -72.90265656, -17.65565681, -77.17041779, 93.71939850, -40.50252151, -1.49839938, 0.64476591, -0.68142188, 0.24561550, -0.24416025, 0.07816632, -0.09171396, -0.17595887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9200, 392, -0.72675270, -0.63404292, 0.20728803, -152.80267334, -1.57744622, 21.92160416, -73.01958466, -15.87255192, -77.87196350, 92.21195984, -40.71701050, -1.53085697, 0.65330875, -0.67232651, 0.25020745, -0.24199399, 0.07545583, -0.12386744, -0.17051579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8700, 387, 0.10673277, -0.97234648, 0.13025402, 7.97067881, 2.29306984, -2.74391460, -37.62057877, -21.51417732, 100.08769226, 95.27220154, 5.10743046, 98.18944550, 0.46567941, -0.46065444, -0.57754534, -0.48721826, -0.01786449, -0.01965456, -0.04017877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9300, 393, -0.72987467, -0.60784453, 0.18230475, -151.94338989, -2.44651914, 18.65331459, -73.92575073, -14.90792179, -78.28120422, 90.71551514, -40.89931488, -1.56676662, 0.66173220, -0.66324961, 0.25459641, -0.23956467, 0.07601735, -0.14856535, -0.16546519, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8800, 388, 0.10938573, -0.97809356, 0.13141452, 8.50432205, 1.69257343, -2.44541287, -36.97749329, -23.03420067, 97.83689117, 95.35897064, 5.13022661, 98.20861053, 0.46535623, -0.46080476, -0.57807380, -0.48675796, -0.02010988, -0.01373587, -0.03987217, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9400, 394, -0.73961097, -0.59958470, 0.16127878, -150.08666992, -3.15307498, 16.16479492, -73.77959442, -14.67407131, -79.12890625, 89.25576782, -41.06929016, -1.62165511, 0.66988462, -0.65426421, 0.25892460, -0.23696230, 0.08351637, -0.15506977, -0.16396572, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9500, 395, -0.75879544, -0.60822558, 0.13767764, -148.76647949, -3.13446856, 14.42595577, -73.98421478, -14.64484024, -80.26892853, 87.79060364, -41.21078873, -1.65641296, 0.67796487, -0.64525354, 0.26295763, -0.23423271, 0.10065082, -0.14433070, -0.15948078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8900, 389, 0.10865533, -0.97544152, 0.13080597, 8.72226620, 1.03806615, -2.32022262, -37.21134186, -22.36188316, 101.37386322, 95.44729614, 5.15236568, 98.22115326, 0.46505180, -0.46099767, -0.57857943, -0.48626521, -0.01899423, -0.01620980, -0.03774198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9600, 396, -0.77682894, -0.61910868, 0.11331264, -148.07296753, -1.93263221, 13.89899635, -73.60420990, -14.20637226, -81.49663544, 86.31906891, -41.34691238, -1.67086291, 0.68592954, -0.63616264, 0.26683068, -0.23151495, 0.11688180, -0.13106455, -0.15430439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9000, 390, 0.10362738, -0.97156233, 0.12892793, 9.04910469, 0.12780251, -2.21806860, -37.29903412, -21.42648315, 96.40455627, 95.56365967, 5.18511772, 98.21074677, 0.46478170, -0.46137100, -0.57914943, -0.48549026, -0.01353234, -0.01988922, -0.03420125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9100, 391, 0.10258203, -0.96533501, 0.12742303, 9.86699200, -0.58491951, -1.99301755, -37.29903412, -21.42648315, 96.40455627, 95.66197205, 5.20551777, 98.20684052, 0.46449834, -0.46169516, -0.57962364, -0.48488700, -0.01198171, -0.02587680, -0.03071799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9200, 392, 0.09843193, -0.96813798, 0.12530597, 10.82526207, -1.26141346, -1.71584308, -37.26980209, -21.04647827, 100.29231262, 95.76925659, 5.22383738, 98.19594574, 0.46419829, -0.46210051, -0.58009940, -0.48421872, -0.00750000, -0.02286320, -0.02680997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9300, 393, 0.09426290, -0.97861713, 0.12819676, 11.63860798, -1.57797778, -1.46560574, -37.32826614, -21.54340744, 100.20462036, 95.88432312, 5.23999357, 98.18164825, 0.46387053, -0.46256441, -0.58058578, -0.48350632, -0.00303455, -0.01216291, -0.02777145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9700, 397, -0.78654116, -0.60131818, 0.09562628, -147.73866272, 0.50736797, 14.21602345, -73.60420990, -14.20637226, -81.49663544, 84.82608032, -41.48427963, -1.64783096, 0.69381160, -0.62692857, 0.27052188, -0.22891915, 0.12480587, -0.14597099, -0.15591739, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9400, 394, 0.09610412, -0.99276024, 0.13651027, 12.18483353, -1.74792075, -1.12393630, -37.44519043, -21.74802589, 98.27536011, 96.00468445, 5.25295496, 98.16533661, 0.46351442, -0.46307445, -0.58107412, -0.48277277, -0.00462085, 0.00220826, -0.03404220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9500, 395, 0.09823845, -0.99944597, 0.14027210, 11.77407074, -1.93658268, -0.28977317, -37.47442245, -21.07570839, 98.27536011, 96.14061737, 5.26188326, 98.14057922, 0.46311110, -0.46370855, -0.58157820, -0.48194337, -0.00660450, 0.00912869, -0.03568467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9600, 396, 0.09609241, -0.99864119, 0.14154358, 10.98315907, -2.55325651, 0.12043960, -37.47442245, -21.07570839, 98.27536011, 96.24808502, 5.26341581, 98.11495209, 0.46279088, -0.46426582, -0.58193165, -0.48128736, -0.00435836, 0.00856587, -0.03478251, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9700, 397, 0.09418573, -0.99191803, 0.14067762, 10.49246693, -3.23403168, 0.59730262, -36.86056519, -22.01110840, 101.98772430, 96.34999847, 5.26098967, 98.08201599, 0.46250451, -0.46485570, -0.58221716, -0.48064753, -0.00247051, 0.00203750, -0.03212604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9800, 398, 0.09360748, -0.98233253, 0.14047308, 10.61619759, -3.57143331, 1.02514684, -36.94826126, -21.33878899, 100.93539429, 96.45279694, 5.25474691, 98.04524231, 0.46221179, -0.46548596, -0.58247638, -0.48000461, -0.00197436, -0.00735837, -0.03014639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.9900, 399, 0.09419579, -0.98122126, 0.14155997, 11.09402561, -3.91445422, 1.32900774, -37.26980209, -24.78807259, 99.12306213, 96.56001282, 5.24593258, 98.00467682, 0.46190402, -0.46616489, -0.58272874, -0.47933531, -0.00270113, -0.00827688, -0.02940984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
