SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 5.3500, 535, -0.63968205, -0.53653115, -0.54365808, -15.88716125, 78.75038147, -65.66277313, -66.73487091, -3.44928384, -98.71382904, 47.99410629, -34.38688278, 8.29969025, 0.86175358, -0.40703905, 0.24122597, -0.18305771, 0.06945340, -0.07479329, -0.00506428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3800, 538, -0.07687948, -0.98293751, 0.20245151, 0.50758857, -3.29526377, 1.21793640, -39.02367783, -20.95878410, 104.26775360, 99.25433350, -4.03892136, 57.89736176, 0.55347741, -0.67729008, -0.34854957, -0.33682963, 0.00655974, -0.00191018, -0.04367402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.3900, 539, -0.07582458, -0.98415524, 0.20146906, 0.76707047, -2.80578876, 1.20862389, -39.02367783, -20.95878410, 104.26775360, 99.26410675, -4.04637337, 57.86766434, 0.55348164, -0.67744642, -0.34836504, -0.33669904, 0.00531350, -0.00054325, -0.04186387, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3600, 536, -0.61933029, -0.53903103, -0.55039614, -15.08724022, 80.96311188, -67.98912811, -65.03945923, -3.88775206, -99.41537476, 47.75575638, -33.33778381, 8.45980644, 0.86503524, -0.40606847, 0.23297328, -0.18040490, 0.06400146, -0.07746182, -0.00774303, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4000, 540, -0.07470813, -0.98690313, 0.20408978, 0.85057187, -2.39035726, 1.23368323, -39.05290985, -19.93569183, 102.25080109, 99.27442169, -4.05472183, 57.84202957, 0.55346763, -0.67759526, -0.34820160, -0.33659163, 0.00405908, 0.00224108, -0.04431000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3700, 537, -0.59387970, -0.53823060, -0.55663157, -14.07416916, 83.62134552, -70.32731628, -65.27330780, -3.30312777, -99.56153107, 47.53162766, -32.25294495, 8.61710167, 0.86829400, -0.40514523, 0.22440125, -0.17767131, 0.05419761, -0.08357988, -0.01087700, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3800, 538, -0.56232381, -0.53770185, -0.56453383, -12.86550045, 86.41718292, -72.29833984, -65.27330780, -3.30312777, -99.56153107, 47.32144547, -31.13414764, 8.77582836, 0.87151235, -0.40427142, 0.21550815, -0.17489155, 0.03899752, -0.08952805, -0.01225175, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4100, 541, -0.07639265, -0.98636025, 0.20499617, 0.72096640, -1.85906839, 1.26223147, -38.96521378, -19.43876076, 100.76000977, 99.28307343, -4.06419373, 57.82160950, 0.55344439, -0.67772293, -0.34805834, -0.33652094, 0.00558783, 0.00173402, -0.04505985, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.3900, 539, -0.53009611, -0.53640687, -0.56837606, -11.17523670, 88.85938263, -73.82544708, -64.10406494, -3.65390229, -99.79537964, 47.12987137, -29.98701668, 8.93655586, 0.87465298, -0.40347815, 0.20632844, -0.17209375, 0.02378397, -0.09630898, -0.01753052, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4200, 542, -0.07317737, -0.98536760, 0.20421647, 0.60836035, -1.11439049, 1.08598340, -39.11137009, -20.57877731, 104.15083313, 99.29006958, -4.07312584, 57.80883026, 0.55341029, -0.67781812, -0.34795812, -0.33648908, 0.00220886, 0.00077573, -0.04414595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4000, 540, -0.49939138, -0.53657961, -0.57191825, -9.44891262, 90.85766602, -74.83660889, -63.72405624, -3.74159598, -100.08769226, 46.95417023, -28.82104492, 9.10156727, 0.87769449, -0.40274286, 0.19693246, -0.16931683, 0.01064218, -0.10165921, -0.02284430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4300, 543, -0.06832606, -0.98210293, 0.20488438, 0.69052607, -0.48848793, 0.99332577, -38.67290115, -20.52031517, 102.98158264, 99.42348480, -4.06952715, 57.79972458, 0.55265963, -0.67848063, -0.34831393, -0.33601919, -0.00274374, -0.00237362, -0.04415030, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4100, 541, -0.47065023, -0.54114765, -0.57888770, -7.59827423, 92.92426300, -75.32401276, -62.32095718, -3.85852075, -100.76000977, 46.79934692, -27.63425064, 9.27237988, 0.88061750, -0.40210474, 0.18729338, -0.16657102, -0.00005659, -0.10258697, -0.02444205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4400, 544, -0.06795257, -0.98007482, 0.20409408, 0.72224039, -0.08800129, 0.89654541, -38.67290115, -20.52031517, 102.98158264, 99.43088531, -4.07823801, 57.79738617, 0.55259311, -0.67854536, -0.34827778, -0.33603528, -0.00310343, -0.00411385, -0.04160986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4200, 542, -0.44772857, -0.54649943, -0.58089638, -5.87179375, 94.61447906, -75.78173828, -61.38555908, -6.10932446, -101.52001953, 46.66272736, -26.43208694, 9.44808483, 0.88341665, -0.40153798, 0.17746229, -0.16385774, -0.00445074, -0.10274303, -0.03064531, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4500, 545, -0.06439697, -0.98168594, 0.20279326, 0.96363288, 0.36356103, 0.99103230, -39.28675842, -20.69570351, 100.49693298, 99.44037628, -4.08860683, 57.79935455, 0.55249596, -0.67861122, -0.34826490, -0.33607534, -0.00682723, -0.00246527, -0.04016580, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4300, 543, -0.42229563, -0.55160481, -0.58659154, -4.37725639, 96.48997498, -76.39151764, -61.38555908, -6.10932446, -101.52001953, 46.54199982, -25.21217728, 9.62927246, 0.88610083, -0.40102378, 0.16742362, -0.16116630, -0.01089881, -0.10309094, -0.03282775, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4400, 544, -0.39888906, -0.56461346, -0.58980060, -2.98943543, 98.22795868, -77.00267792, -60.62554932, -4.56007004, -101.69541168, 46.43677521, -23.97550392, 9.81507015, 0.88866669, -0.40055493, 0.15719007, -0.15848856, -0.01485702, -0.09547485, -0.03714506, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4600, 546, -0.06048459, -0.98525196, 0.20204659, 1.15256989, 0.65416920, 1.23932612, -39.28675842, -19.38029861, 100.52616119, 99.45159149, -4.10189962, 57.80380249, 0.55237144, -0.67868519, -0.34825695, -0.33613881, -0.01095132, 0.00114702, -0.03924068, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4500, 545, -0.38267863, -0.58326435, -0.59016389, -2.27812934, 99.61856842, -77.99794769, -59.80707169, -4.99853849, -101.84156799, 46.34186554, -22.72319221, 10.00041580, 0.89113313, -0.40008193, 0.14679694, -0.15577811, -0.01116002, -0.08210774, -0.04397608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4700, 547, -0.06041961, -0.98831242, 0.20294800, 1.46597564, 1.00488162, 1.29661369, -39.43291473, -21.48494530, 102.39695740, 99.46569061, -4.11632919, 57.81161499, 0.55221605, -0.67876571, -0.34827176, -0.33621630, -0.01126132, 0.00426128, -0.03992444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4800, 548, -0.05780922, -0.99180633, 0.20091167, 1.37577021, 1.19306433, 1.28340769, -39.34521866, -21.51417732, 102.74773407, 99.53116608, -4.10647058, 57.80838394, 0.55187106, -0.67906624, -0.34849441, -0.33594516, -0.01402255, 0.00784520, -0.03742959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4600, 546, -0.36578640, -0.60722208, -0.59273040, -2.62117124, 102.94269562, -79.96455383, -58.34551239, -6.86933661, -102.45542145, 46.24560547, -21.43181801, 10.19227886, 0.89356953, -0.39951915, 0.13605168, -0.15299699, -0.00749981, -0.06327565, -0.04840142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4700, 547, -0.33506471, -0.63074708, -0.59816837, -4.21179676, 106.15082550, -81.92258453, -57.61473083, -7.42472935, -103.50774384, 46.13555908, -20.10366249, 10.38977909, 0.89600652, -0.39876044, 0.12499132, -0.15013222, -0.01684153, -0.04458143, -0.04994500, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.4900, 549, -0.05781402, -0.99217647, 0.20273376, 1.18100369, 1.40158808, 1.07972980, -39.34521866, -21.51417732, 102.74773407, 99.54210663, -4.11941767, 57.82046127, 0.55172688, -0.67911470, -0.34853271, -0.33604425, -0.01393148, 0.00835399, -0.03837771, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4800, 548, -0.30239180, -0.64834148, -0.60228205, -6.65675163, 108.56538391, -83.78189087, -57.61473083, -7.42472935, -103.50774384, 46.00555420, -18.74489594, 10.58701801, 0.89845359, -0.39774430, 0.11369237, -0.14715528, -0.02740513, -0.03137490, -0.05283250, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5000, 550, -0.05717229, -0.99083787, 0.20467710, 0.96932119, 1.41497409, 1.04639208, -39.16983414, -19.87722778, 103.65390015, 99.55092621, -4.13208771, 57.83270645, 0.55159563, -0.67915177, -0.34856725, -0.33614898, -0.01479746, 0.00705767, -0.04015429, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5100, 551, -0.05731262, -0.99020904, 0.20669486, 0.84343851, 1.63683784, 1.03404987, -39.08213806, -20.52031517, 103.42005157, 99.55830383, -4.14497948, 57.84718704, 0.55146563, -0.67917562, -0.34860966, -0.33627012, -0.01487782, 0.00646406, -0.04204625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.4900, 549, -0.25892693, -0.65254885, -0.60540968, -9.43953896, 110.46482849, -85.59455872, -55.94855118, -6.13855600, -103.97544098, 45.85355759, -17.35937309, 10.77991199, 0.90090793, -0.39644599, 0.10220115, -0.14405034, -0.04809953, -0.03101598, -0.05672894, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5000, 550, -0.21600604, -0.64937621, -0.60691035, -12.05945683, 110.74592590, -86.92929840, -55.04238510, -6.13855600, -103.85852051, 45.68500900, -15.95918274, 10.95899487, 0.90333605, -0.39490011, 0.09063876, -0.14079244, -0.06776524, -0.03744973, -0.06219105, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5200, 552, -0.05664659, -0.99040526, 0.20776395, 0.64945728, 1.63288057, 1.01767766, -39.02367783, -19.64337921, 103.74159241, 99.56375885, -4.15771389, 57.86165237, 0.55134755, -0.67918980, -0.34864718, -0.33639613, -0.01576953, 0.00669477, -0.04300448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5100, 551, -0.16712001, -0.63987696, -0.60961062, -13.91119957, 109.85844421, -87.80120850, -53.25928116, -6.51856184, -104.23852539, 45.50574112, -14.56123066, 11.11998844, 0.90569413, -0.39315692, 0.07914735, -0.13741064, -0.09312665, -0.04964346, -0.06624885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5300, 553, -0.05702345, -0.98965675, 0.20819758, 0.50710636, 1.78686225, 0.95188224, -39.25752640, -20.60800934, 102.74773407, 99.63793945, -4.13951206, 57.86186600, 0.55096900, -0.67950022, -0.34895787, -0.33606699, -0.01547658, 0.00601501, -0.04306461, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5200, 552, -0.12455177, -0.62689066, -0.61844975, -14.97690105, 107.76843262, -88.17606354, -52.96696854, -6.84010506, -104.32621765, 45.32525253, -13.17495728, 11.25747681, 0.90794194, -0.39129794, 0.06781012, -0.13390052, -0.11217219, -0.06479149, -0.06381933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5300, 553, -0.08338178, -0.61578459, -0.62891126, -15.38220596, 105.00296021, -88.11390686, -52.96696854, -6.84010506, -104.32621765, 45.14926147, -11.80839348, 11.37031460, 0.91005254, -0.38938105, 0.05668986, -0.13028100, -0.12997076, -0.07760563, -0.05930804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5400, 554, -0.05380381, -0.99201196, 0.20898470, 0.24264953, 1.83553421, 0.84991258, -39.25752640, -20.60800934, 102.74773407, 99.63914490, -4.15094233, 57.87860489, 0.55087394, -0.67948383, -0.34900305, -0.33620933, -0.01850392, 0.00851605, -0.04290456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5400, 554, -0.04159567, -0.60523850, -0.64175200, -14.68150425, 101.53254700, -87.49674988, -52.00233841, -6.43086815, -104.18006134, 44.98767853, -10.47061443, 11.45822620, 0.91198587, -0.38750061, 0.04585093, -0.12658088, -0.14868957, -0.08950663, -0.05184576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5500, 555, -0.05305651, -0.98975378, 0.20594724, 0.03310360, 1.69521296, 0.76133525, -39.43291473, -19.87722778, 106.22624969, 99.63835907, -4.16127110, 57.89410400, 0.55079794, -0.67945874, -0.34904057, -0.33634543, -0.01943734, 0.00627304, -0.03987184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5500, 555, -0.00249226, -0.60143304, -0.65799427, -13.60558987, 97.40074158, -86.50976563, -50.77462769, -6.16778708, -104.53083801, 44.84137344, -9.16093445, 11.52054691, 0.91374624, -0.38567552, 0.03529175, -0.12278804, -0.16516322, -0.09437521, -0.04036196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5600, 556, -0.05486222, -0.98571748, 0.20400865, -0.01723480, 1.52404809, 0.67124188, -39.37445068, -20.31569672, 103.39082336, 99.63716888, -4.17042398, 57.90805054, 0.55073291, -0.67943352, -0.34907362, -0.33646855, -0.01779864, 0.00224742, -0.03795047, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5600, 556, 0.03125705, -0.59097022, -0.67170459, -11.97632504, 92.60909271, -84.97984314, -49.37152863, -7.39549828, -104.88161469, 44.71845245, -7.90434504, 11.55637550, 0.91529036, -0.38399673, 0.02521008, -0.11897308, -0.17685020, -0.10568534, -0.03074563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5700, 557, -0.05320384, -0.98428518, 0.20325178, 0.17822479, 1.40778518, 0.66784620, -39.16983414, -21.68956375, 103.59543610, 99.63803101, -4.17935276, 57.92084503, 0.55065984, -0.67942107, -0.34910697, -0.33657858, -0.01961080, 0.00082624, -0.03719719, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5700, 557, 0.05978202, -0.58299053, -0.68079114, -9.90145779, 87.73652649, -83.19319153, -49.10844803, -7.22011089, -105.32008362, 44.62001038, -6.69515514, 11.56847572, 0.91662854, -0.38248479, 0.01555329, -0.11513339, -0.18416247, -0.11437543, -0.02502441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5800, 558, -0.05229614, -0.98156756, 0.20329829, 0.31772712, 1.45874679, 0.80729467, -39.75445557, -20.87108994, 101.43232727, 99.71602631, -4.14609385, 57.91005325, 0.55034220, -0.67974520, -0.34943950, -0.33609831, -0.02049963, -0.00183162, -0.03688297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5800, 558, 0.08923171, -0.57981312, -0.69006628, -7.32872152, 83.46517944, -81.08655548, -47.52996063, -7.22011089, -105.29084778, 44.54923248, -5.53135920, 11.56420708, 0.91775477, -0.38117671, 0.00628094, -0.11131555, -0.19313589, -0.11820133, -0.01841639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.5900, 559, -0.05068010, -0.98178941, 0.20306586, 0.33624321, 1.26492226, 0.96005136, -39.75445557, -20.87108994, 101.43232727, 99.71861267, -4.15768576, 57.92093277, 0.55025548, -0.67975354, -0.34945324, -0.33620918, -0.02173932, -0.00146329, -0.03563002, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.5900, 559, 0.12334043, -0.57582378, -0.69548738, -4.45320702, 79.17912292, -78.56379700, -47.52996063, -7.22011089, -105.29084778, 44.50815964, -4.41598797, 11.54725456, 0.91866708, -0.38010058, -0.00259317, -0.10755277, -0.20754319, -0.12285171, -0.01495841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6000, 560, -0.05336115, -0.98078233, 0.20147260, 0.52912420, 1.26485920, 1.11560154, -39.60830307, -20.31569672, 104.61853027, 99.72312164, -4.17080736, 57.93156052, 0.55015284, -0.67977571, -0.34946346, -0.33632171, -0.01927542, -0.00244236, -0.03397446, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6000, 560, 0.14924872, -0.56992680, -0.69475853, -1.38164055, 74.63797760, -75.34873199, -46.91610718, -6.78164291, -105.81700897, 44.49288559, -3.34080219, 11.52237797, 0.91938984, -0.37922698, -0.01114391, -0.10385092, -0.21453840, -0.12944230, -0.01699488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6100, 561, 0.17277265, -0.56950152, -0.69596440, 1.79709280, 69.68727112, -71.40827179, -46.41917419, -6.69394922, -106.13855743, 44.51424408, -2.34355760, 11.49081707, 0.91987640, -0.37867671, -0.01907821, -0.10033700, -0.22007860, -0.13065602, -0.01643902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6100, 561, -0.05581488, -0.98185807, 0.20222744, 0.75577217, 1.49332416, 1.15358734, -39.28675842, -19.40952873, 99.97076416, 99.72977448, -4.18470144, 57.94437408, 0.55002838, -0.67980337, -0.34948900, -0.33644259, -0.01706060, -0.00133328, -0.03463378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6200, 562, -0.05623123, -0.98224121, 0.20136555, 0.85913557, 1.68395638, 1.20894527, -39.60830307, -20.11107826, 102.95235443, 99.73727417, -4.19944429, 57.95897675, 0.54989070, -0.67983192, -0.34952345, -0.33657429, -0.01689615, -0.00090936, -0.03364957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6200, 562, 0.19433185, -0.57723600, -0.69724703, 4.76172638, 64.76779938, -67.25604248, -44.78222656, -7.16164875, -105.84624481, 44.56473160, -1.41058767, 11.45575523, 0.92017096, -0.37838632, -0.02650656, -0.09698823, -0.22496897, -0.12387992, -0.01512748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6300, 563, 0.21511149, -0.58768976, -0.70173860, 7.19063473, 60.35335541, -62.95125198, -44.69453430, -6.89856768, -105.70008850, 44.63882446, -0.53928781, 11.42206955, 0.92030144, -0.37831354, -0.03345899, -0.09383345, -0.23014390, -0.11448747, -0.01009230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6400, 564, 0.23100051, -0.60047567, -0.70581567, 8.99594402, 55.72728729, -58.54001617, -44.69453430, -6.89856768, -105.70008850, 44.73036194, 0.26810947, 11.38922787, 0.92029947, -0.37841475, -0.03990930, -0.09087601, -0.23151600, -0.10284781, -0.00504325, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6300, 563, -0.05816727, -0.98247761, 0.19994403, 0.97872698, 2.06721401, 1.18094909, -39.75445557, -20.11107826, 102.16310883, 99.78734589, -4.19350863, 57.96627045, 0.54959238, -0.68003494, -0.34974363, -0.33642247, -0.01512866, -0.00060495, -0.03191264, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6400, 564, -0.05826918, -0.98358434, 0.19889197, 1.16810620, 2.39532971, 1.32553661, -39.52060699, -23.99883080, 102.98158264, 99.79745483, -4.21062183, 57.98770523, 0.54941106, -0.68006092, -0.34981439, -0.33659253, -0.01503626, 0.00062371, -0.03016394, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6500, 565, -0.05844892, -0.98411900, 0.19967468, 1.16416752, 2.77574944, 1.29819274, -39.52060699, -23.99883080, 102.98158264, 99.80725098, -4.22811842, 58.01292801, 0.54921913, -0.68007475, -0.34990481, -0.33678389, -0.01515876, 0.00120916, -0.03077847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6600, 566, -0.05773451, -0.98622626, 0.20199631, 1.22865140, 3.27549767, 1.37723041, -39.25752640, -19.11721611, 100.73078156, 99.81732941, -4.24724913, 58.04296112, 0.54900563, -0.68007928, -0.35001642, -0.33700669, -0.01619405, 0.00336708, -0.03293607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6500, 565, 0.24422079, -0.61315757, -0.70864683, 10.56929493, 51.09785461, -53.77777481, -44.16837311, -7.30780458, -105.34931183, 44.83274841, 1.02946854, 11.36013222, 0.92020017, -0.37862486, -0.04600456, -0.08808213, -0.23128445, -0.09134912, -0.00092269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6600, 566, 0.25302705, -0.62619597, -0.71054119, 11.59023380, 46.42861176, -49.16864014, -43.29143524, -7.07395506, -105.84624481, 44.94925308, 1.70493424, 11.33242512, 0.91999382, -0.37900683, -0.05141950, -0.08556434, -0.22760054, -0.07950577, 0.00249620, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6700, 567, -0.05464548, -0.98762721, 0.20215620, 1.18908393, 3.58210206, 1.48789608, -39.43291473, -19.40952873, 103.59543610, 99.82676697, -4.26798153, 58.07582855, 0.54878205, -0.68007612, -0.35013497, -0.33725417, -0.01963377, 0.00482263, -0.03293363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6800, 568, -0.05284761, -0.98528343, 0.20156576, 1.22093070, 3.89334297, 1.49380577, -39.34521866, -21.16340256, 100.23384857, 99.86464691, -4.26935387, 58.10044861, 0.54848003, -0.68018574, -0.35038573, -0.33726412, -0.02171370, 0.00254875, -0.03206478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6700, 567, 0.25959870, -0.63990831, -0.71289831, 12.00471020, 41.90557480, -44.34250641, -42.91143036, -7.30780458, -105.37854004, 45.06962204, 2.31438041, 11.30893803, 0.91972786, -0.37946412, -0.05631565, -0.08328530, -0.22311436, -0.06702290, 0.00656399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6800, 568, 0.26339144, -0.65088296, -0.71211433, 11.93820190, 37.34397888, -39.86206055, -42.88219833, -7.10318613, -105.08622742, 45.18903351, 2.85992980, 11.28669071, 0.91942906, -0.37996000, -0.06069746, -0.08121850, -0.21697570, -0.05723861, 0.00755621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.6900, 569, -0.05182255, -0.98585039, 0.20467333, 1.21961951, 4.05006552, 1.44466209, -39.31599045, -20.40339088, 100.73078156, 99.87405396, -4.29050159, 58.13798141, 0.54824126, -0.68016893, -0.35052988, -0.33753622, -0.02284873, 0.00321332, -0.03464239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7000, 570, -0.05101554, -0.98522562, 0.20584668, 1.21962464, 4.13981342, 1.32457459, -39.31599045, -20.40339088, 100.73078156, 99.88333893, -4.31062031, 58.17662811, 0.54800326, -0.68014556, -0.35068542, -0.33780786, -0.02401444, 0.00264116, -0.03566305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.6900, 569, 0.26256931, -0.66010153, -0.71249574, 11.58626080, 32.96702576, -35.51578522, -42.88219833, -7.10318613, -105.08622742, 45.30467987, 3.34384036, 11.26575089, 0.91911459, -0.38047266, -0.06458239, -0.07936096, -0.20731816, -0.04914261, 0.00970526, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7000, 570, 0.25872073, -0.67064601, -0.71181697, 10.82381344, 28.96088028, -31.33443260, -42.12218475, -8.47705364, -104.56006622, 45.40924835, 3.79704094, 11.24745846, 0.91881609, -0.38091683, -0.06821837, -0.07762575, -0.19556099, -0.03961004, 0.01071639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7100, 571, -0.04962756, -0.98458213, 0.20638585, 1.20386827, 4.02069569, 1.25270820, -38.81905746, -20.66647148, 105.20315552, 99.89253235, -4.32981825, 58.21421432, 0.54777199, -0.68012267, -0.35083920, -0.33806947, -0.02574237, 0.00205005, -0.03604834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7200, 572, -0.04853931, -0.98440427, 0.20722035, 1.31057167, 3.93639493, 1.26785302, -39.28675842, -20.90032196, 103.44927979, 99.90286255, -4.34904242, 58.25093842, 0.54753625, -0.68010777, -0.35099098, -0.33832344, -0.02716343, 0.00192568, -0.03671777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7100, 571, 0.25507838, -0.68014640, -0.71247870, 9.63346672, 25.18971062, -27.61685562, -41.53756332, -8.33089733, -105.26161957, 45.50502396, 4.17022848, 11.22939014, 0.91852891, -0.38135821, -0.07120579, -0.07616094, -0.18472642, -0.03097072, 0.01293629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7200, 572, 0.24276292, -0.69062859, -0.71190739, 7.88992310, 21.97605515, -24.40899467, -40.98217010, -8.62320995, -104.58930206, 45.58322906, 4.49805593, 11.21189117, 0.91828889, -0.38169670, -0.07381830, -0.07486022, -0.16641918, -0.02121888, 0.01373683, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7300, 573, -0.04804624, -0.98507673, 0.20764160, 1.33243787, 3.64713430, 1.14022160, -39.22829437, -20.63723946, 101.90002441, 99.94814301, -4.33982229, 58.26964188, 0.54724401, -0.68024367, -0.35128203, -0.33822125, -0.02785771, 0.00267103, -0.03680984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7400, 574, -0.04706091, -0.98771292, 0.20599888, 1.28354812, 3.31974912, 1.08187473, -38.78982544, -21.04647827, 103.85852051, 99.95863342, -4.35619164, 58.30058289, 0.54703408, -0.68023998, -0.35141447, -0.33843058, -0.02878683, 0.00541366, -0.03454505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7300, 573, 0.22571376, -0.70384401, -0.71000677, 5.53907967, 19.67716026, -21.68700409, -41.21601868, -9.12014008, -104.38468170, 45.63804245, 4.79045153, 11.19772720, 0.91811705, -0.38187581, -0.07614173, -0.07371807, -0.14406238, -0.00848141, 0.01292469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7400, 574, 0.20534137, -0.71144539, -0.70770746, 2.77676201, 18.38001633, -19.29399109, -41.21601868, -9.12014008, -104.38468170, 45.66576767, 5.05679655, 11.19148064, 0.91802502, -0.38185489, -0.07826495, -0.07274383, -0.11891280, -0.00104637, 0.01137143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7500, 575, -0.04626443, -0.98841685, 0.20663556, 1.32259500, 3.04713535, 0.98928350, -38.78982544, -21.04647827, 103.85852051, 99.96970367, -4.37118149, 58.32896805, 0.54683292, -0.68024331, -0.35154039, -0.33861798, -0.02985440, 0.00617013, -0.03499925, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 5.7600, 576, -0.04539122, -0.99084777, 0.20846675, 1.32528162, 2.89543796, 0.86445493, -39.31599045, -20.72493362, 101.25694275, 99.98088074, -4.38468695, 58.35608292, 0.54663992, -0.68024737, -0.35166660, -0.33879039, -0.03097320, 0.00865245, -0.03663963, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 5.7500, 575, 0.19622937, -0.71131885, -0.70867020, -0.86035949, 17.99422836, -17.19265175, -41.04063034, -9.26629639, -104.85237885, 45.65813828, 5.33213186, 11.19754028, 0.91803753, -0.38153172, -0.08047788, -0.07186097, -0.10525351, -0.00095370, 0.01268934, 0.00000000, 0.00000000, 0.00000000, 0.00000000
