SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 3.4900, 349, 0.09539810, -1.00861418, 0.17069528, -2.61151195, -2.53844953, -4.20501375, -32.73896408, -34.58053207, -62.84711838, 102.08167267, 4.79573345, 16.65808868, 0.62630272, -0.76490808, -0.13857105, -0.05881178, -0.01210343, 0.03420195, 0.03806999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.4700, 347, -0.01015293, -0.92247111, -0.40272337, -2.18237257, -3.73651910, 0.24561048, -47.90996552, -24.17421722, 68.40105438, 64.15114594, 1.20274150, 74.48123169, 0.67791104, -0.41735411, -0.32842678, -0.50831896, 0.03125001, 0.02303343, -0.03390188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5000, 350, 0.09876012, -0.99476236, 0.16654269, -3.46648335, -2.73422003, -4.67235041, -33.11896896, -33.82051849, -62.67173386, 102.04565430, 4.84704113, 16.64051819, 0.62659067, -0.76467723, -0.13871162, -0.05841344, -0.01460980, 0.02030061, 0.04164704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.4800, 348, -0.01144614, -0.92300385, -0.40420428, -2.31372643, -2.99626708, 0.20863362, -47.99766159, -24.67114830, 70.24261475, 64.12746429, 1.18777347, 74.45519257, 0.67807168, -0.41735610, -0.32813919, -0.50828862, 0.03225928, 0.02373858, -0.03278792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5100, 351, 0.10338135, -0.98117560, 0.16172092, -3.87555122, -3.07841253, -5.16336346, -32.85588837, -34.40514374, -62.14557266, 102.00531769, 4.90383911, 16.62050247, 0.62691247, -0.76441956, -0.13886350, -0.05797005, -0.01827560, 0.00665094, 0.04578511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.4900, 349, -0.01204489, -0.92024750, -0.40697256, -2.49522161, -2.35467720, -0.03886258, -47.99766159, -24.67114830, 70.24261475, 64.10208893, 1.17781270, 74.43383789, 0.67823160, -0.41731203, -0.32789049, -0.50827211, 0.03265145, 0.02116968, -0.03040811, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5200, 352, 0.10514753, -0.96715248, 0.15838929, -3.82132936, -3.31520963, -5.67394829, -33.00204468, -34.55130005, -62.37942123, 101.93675995, 4.98437357, 16.60339737, 0.62743819, -0.76397794, -0.13914886, -0.05741698, -0.01891143, -0.00744820, 0.04829064, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5000, 350, -0.01205459, -0.92154121, -0.40775234, -2.60643268, -1.74847043, -0.20042264, -47.96842957, -23.50189972, 73.80883026, 64.15556335, 1.10271859, 74.46325684, 0.67770016, -0.41788295, -0.32779488, -0.50857353, 0.03222633, 0.02250151, -0.02972620, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5300, 353, 0.10872146, -0.95684868, 0.15716057, -3.64236093, -3.56788015, -6.09857321, -32.44665146, -33.38205338, -63.16866302, 101.89848328, 5.05125666, 16.58027840, 0.62775439, -0.76372373, -0.13933626, -0.05688640, -0.02111449, -0.01785265, 0.04846565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5100, 351, -0.01106226, -0.92007232, -0.40918463, -2.87350678, -1.29660487, -0.52076721, -47.96842957, -23.91113663, 71.06109619, 64.12654877, 1.10173833, 74.44931793, 0.67786509, -0.41775563, -0.32760957, -0.50857770, 0.03028117, 0.02077385, -0.02780008, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5400, 354, 0.11250336, -0.94994068, 0.15431026, -2.87520218, -3.86564732, -6.33689642, -32.44665146, -33.38205338, -63.16866302, 101.86760712, 5.12103128, 16.55467224, 0.62802398, -0.76350975, -0.13952664, -0.05631378, -0.02369975, -0.02477859, 0.05071685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5200, 352, -0.00723356, -0.91863745, -0.41202366, -3.12624359, -0.53340143, -0.85250628, -48.02689362, -24.02806091, 72.20111084, 64.09510803, 1.10707891, 74.44078827, 0.67803216, -0.41756991, -0.32747021, -0.50859714, 0.02650343, 0.01957595, -0.02544069, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5500, 355, 0.11372462, -0.94514674, 0.15233670, -2.30430698, -4.09765577, -6.46774530, -32.76819611, -33.26512527, -62.75942612, 101.84222412, 5.19251442, 16.52697754, 0.62825859, -0.76332629, -0.13971530, -0.05571159, -0.02369161, -0.02956343, 0.05219681, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5600, 356, 0.11274268, -0.94520289, 0.15111445, -1.66241491, -4.19279337, -6.49218702, -32.73896408, -33.64513397, -62.55480957, 101.82315826, 5.26438522, 16.49835968, 0.62845147, -0.76317793, -0.13990320, -0.05509406, -0.02145650, -0.02947068, 0.05303764, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5300, 353, -0.00529623, -0.91955602, -0.41381639, -3.27076983, 0.06128118, -1.24038279, -47.96842957, -23.61882401, 70.35954285, 64.06230927, 1.11850786, 74.43589783, 0.67820477, -0.41733825, -0.32737383, -0.50861931, 0.02472394, 0.02074413, -0.02415228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5400, 354, -0.00167888, -0.91692549, -0.41408205, -3.60990024, 0.81124192, -1.78076136, -47.96842957, -23.61882401, 70.35954285, 64.02620697, 1.13806498, 74.43539429, 0.67839199, -0.41703773, -0.32732642, -0.50864649, 0.02139357, 0.01838527, -0.02442929, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5700, 357, 0.11731405, -0.94553423, 0.14846841, -1.50175977, -4.34452343, -6.44369745, -32.32972717, -33.55743790, -62.93481445, 101.77051544, 5.36042833, 16.47333336, 0.62888283, -0.76281416, -0.14022967, -0.05437458, -0.02467486, -0.02911238, 0.05520205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5800, 358, 0.11338485, -0.94101208, 0.14804061, -1.18118143, -4.25623465, -6.25292587, -32.35895920, -33.96667480, -62.61326981, 101.75605774, 5.43003273, 16.44353485, 0.62904269, -0.76269460, -0.14040020, -0.05376026, -0.01920681, -0.03364272, 0.05488421, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.5900, 359, 0.11093970, -0.93798286, 0.14871170, -0.68204111, -4.35347843, -6.04928732, -32.35895920, -33.96667480, -62.61326981, 101.74642944, 5.49780798, 16.41236877, 0.62916917, -0.76260495, -0.14055412, -0.05314481, -0.01556947, -0.03660183, 0.05399297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6000, 360, 0.11291824, -0.93182194, 0.14744328, -0.20142816, -4.07621384, -5.75199223, -32.00818253, -33.55743790, -62.61326981, 101.74175262, 5.56212187, 16.38334656, 0.62925875, -0.76254374, -0.14070599, -0.05255833, -0.01640855, -0.04267843, 0.05512731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6100, 361, 0.11864617, -0.93059254, 0.14858471, 0.31465018, -3.83350325, -5.08901787, -32.27126694, -33.52820587, -62.87635040, 101.74232483, 5.61945438, 16.35541534, 0.62930763, -0.76251751, -0.14082983, -0.05201834, -0.02109001, -0.04381144, 0.05394828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5500, 355, 0.00835256, -0.91555655, -0.41641009, -3.64872956, 1.51535141, -2.28894615, -48.55305481, -23.99883080, 71.93802643, 64.02539063, 1.15332150, 74.45202637, 0.67836297, -0.41691652, -0.32747278, -0.50869048, 0.01173417, 0.01723661, -0.02253087, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5600, 356, 0.01812876, -0.91632360, -0.41703463, -3.80701280, 1.83670616, -2.78653121, -48.02689362, -23.61882401, 73.51651764, 63.98740768, 1.18642068, 74.45628357, 0.67857277, -0.41653004, -0.32751372, -0.50870079, 0.00234254, 0.01809147, -0.02206849, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5700, 357, 0.02629558, -0.91693866, -0.41852409, -4.14130688, 2.04801702, -3.19823074, -47.76381302, -24.23267937, 73.69190216, 63.94609070, 1.22415400, 74.46062469, 0.67880678, -0.41610253, -0.32756734, -0.50870395, -0.00519371, 0.01902457, -0.02119845, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5800, 358, 0.03162424, -0.91977328, -0.41854730, -4.54320765, 1.96351743, -3.58052039, -47.82227325, -24.14498711, 74.21806335, 63.90070343, 1.26493287, 74.46248627, 0.67907465, -0.41564399, -0.32761174, -0.50869280, -0.00983095, 0.02220894, -0.02185936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.5900, 359, 0.03511665, -0.91667747, -0.41932526, -4.89361620, 2.03645396, -3.99483585, -47.82227325, -24.14498711, 74.21806335, 63.85177994, 1.30976903, 74.46313477, 0.67937136, -0.41514942, -0.32765988, -0.50866950, -0.01256848, 0.01949506, -0.02181843, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6200, 362, 0.12257827, -0.93134141, 0.14889608, 0.95587826, -3.75954437, -4.55208731, -31.80356598, -33.82051849, -62.49634552, 101.71308899, 5.70488834, 16.33347321, 0.62957120, -0.76228887, -0.14113182, -0.05135876, -0.02394016, -0.04297465, 0.05353534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6300, 363, 0.12301211, -0.94022888, 0.14970736, 1.09825718, -3.98165274, -3.64932561, -32.27126694, -33.23589706, -62.40865326, 101.72093964, 5.74835539, 16.30127144, 0.62956321, -0.76232320, -0.14115575, -0.05087963, -0.02313009, -0.03403363, 0.05237184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6000, 360, 0.03949974, -0.91196269, -0.41992015, -5.15394592, 2.10020208, -4.61872292, -47.23764801, -24.26191139, 70.41800690, 63.82034683, 1.37564373, 74.46035767, 0.67967683, -0.41467291, -0.32789662, -0.50849748, -0.01603915, 0.01514980, -0.02192305, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6100, 361, 0.04437556, -0.90686721, -0.42260674, -5.16730452, 2.06162691, -5.08937168, -47.64688492, -24.75884247, 73.72113037, 63.76855850, 1.43041265, 74.45632172, 0.68003082, -0.41412929, -0.32797346, -0.50841767, -0.01978559, 0.01036663, -0.01980000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6400, 364, 0.12243041, -0.94438249, 0.15180513, 0.97338080, -4.22341919, -2.88427949, -32.38819122, -34.08359909, -62.26249695, 101.72712708, 5.78477287, 16.26519585, 0.62956285, -0.76236093, -0.14111504, -0.05042869, -0.02186285, -0.02978882, 0.05037420, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6200, 362, 0.04883964, -0.90810019, -0.42407688, -5.00153494, 1.83940887, -5.63426638, -47.44226837, -23.03420067, 71.44110107, 63.71833038, 1.48907089, 74.44783020, 0.68040895, -0.41358969, -0.32806396, -0.50829250, -0.02324951, 0.01201521, -0.01911484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6500, 365, 0.12242954, -0.93161386, 0.15316649, 0.99038094, -4.12327957, -1.90528536, -32.38819122, -34.08359909, -62.26249695, 101.73335266, 5.81138945, 16.22821617, 0.62955576, -0.76241100, -0.14101540, -0.05003867, -0.02133433, -0.04248360, 0.04910517, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6600, 366, 0.12067352, -0.93041652, 0.15517849, 1.56072938, -4.25435686, -1.47589552, -32.15433884, -32.94358444, -62.29172516, 101.74502563, 5.83404350, 16.18911552, 0.62951040, -0.76249790, -0.14088258, -0.04965699, -0.01916902, -0.04360700, 0.04724404, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6700, 367, 0.11412293, -0.94894314, 0.15611477, 1.65003312, -4.49277878, -1.13151395, -32.35895920, -33.70359421, -61.82402802, 101.70726013, 5.87089491, 16.15100670, 0.62980282, -0.76229608, -0.14081165, -0.04924592, -0.01218429, -0.02503663, 0.04630049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6300, 363, 0.04978638, -0.91339850, -0.42344293, -4.92750740, 1.85359395, -6.06957054, -47.50072861, -24.64191818, 73.22420502, 63.66877747, 1.55169153, 74.43748474, 0.68080306, -0.41304120, -0.32817420, -0.50813961, -0.02313504, 0.01772200, -0.02051926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6800, 368, 0.10417129, -0.98042041, 0.15839818, 0.29485339, -4.16646147, -1.28922606, -31.74510384, -33.08974075, -62.17480087, 101.70626831, 5.89155006, 16.11239624, 0.62983978, -0.76231503, -0.14066586, -0.04889587, -0.00166388, 0.00638475, 0.04346034, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.6900, 369, 0.09756616, -1.00388849, 0.16124898, -2.34401917, -3.58096075, -1.71109688, -32.15433884, -33.87898254, -62.02864456, 101.67959595, 5.91528368, 16.08039474, 0.63004661, -0.76218116, -0.14056979, -0.04859292, 0.00533088, 0.02983648, 0.04033186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7000, 370, 0.09431321, -1.01563048, 0.16842519, -5.92851591, -2.32322192, -2.53274632, -32.15433884, -33.87898254, -62.02864456, 101.61849976, 5.94474792, 16.06237411, 0.63047999, -0.76183438, -0.14058329, -0.04837047, 0.00905725, 0.04145584, 0.03231931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6400, 364, 0.05554819, -0.91417688, -0.42410329, -5.06333542, 1.60070455, -6.38705540, -47.50072861, -24.64191818, 73.22420502, 63.61775589, 1.61601388, 74.42341614, 0.68122298, -0.41248661, -0.32827464, -0.50796247, -0.02777578, 0.01891690, -0.02063116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7100, 371, 0.09639781, -1.00682199, 0.17164557, -9.19199848, -1.02708292, -3.68810272, -32.56357574, -33.41128159, -62.84711838, 101.52636719, 5.98313618, 16.05932808, 0.63111895, -0.76128805, -0.14073180, -0.04820862, 0.00757405, 0.03242710, 0.02771416, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6500, 365, 0.05915323, -0.90967697, -0.42659637, -5.14657497, 1.41952372, -6.75565624, -47.73458099, -23.38497543, 71.26570892, 63.58426666, 1.70439100, 74.40203094, 0.68167639, -0.41194773, -0.32856771, -0.50760186, -0.03014621, 0.01481863, -0.01885988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6600, 366, 0.06029249, -0.91130382, -0.42526922, -5.27949572, 1.03369045, -7.24982262, -47.70534897, -23.88190651, 70.82723999, 63.53078079, 1.77388048, 74.37892151, 0.68215770, -0.41138026, -0.32865554, -0.50735867, -0.02980210, 0.01678449, -0.02077380, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7200, 372, 0.10519184, -0.98847073, 0.17535047, -11.42049026, -0.26418141, -5.15777254, -32.27126694, -33.96667480, -61.94095230, 101.40643311, 6.03652954, 16.06699371, 0.63194710, -0.76055771, -0.14102130, -0.04803943, -0.00041016, 0.01378581, 0.02215831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6700, 367, 0.06170478, -0.90385801, -0.42862332, -5.36038351, 0.62780738, -7.60543013, -47.90996552, -23.58959389, 71.67494965, 63.47626877, 1.84471822, 74.35054779, 0.68266875, -0.41081527, -0.32872808, -0.50708187, -0.02998759, 0.00979838, -0.01824400, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7300, 373, 0.11129522, -0.97582221, 0.17513676, -12.66732597, -0.06890117, -7.06406164, -31.94972229, -33.79129028, -61.88248825, 101.28127289, 6.10637617, 16.07958794, 0.63281763, -0.75977290, -0.14143097, -0.04779410, -0.00539175, 0.00082077, 0.02019884, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6800, 368, 0.06214542, -0.90206009, -0.43005586, -4.84168100, 0.23420160, -7.91201401, -47.23764801, -23.44343758, 73.34112549, 63.42675781, 1.91651464, 74.31718445, 0.68318582, -0.41028967, -0.32881087, -0.50675732, -0.02918105, 0.00844035, -0.01759761, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7400, 374, 0.11431096, -0.96055818, 0.17342627, -13.00332832, -0.86896968, -9.02947807, -31.83279800, -34.11283112, -61.94095230, 101.15235138, 6.19704819, 16.08776283, 0.63372737, -0.75894767, -0.14192352, -0.04739031, -0.00698540, -0.01472774, 0.01970045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7500, 375, 0.11028532, -0.95542836, 0.17306022, -12.92848969, -2.26154876, -10.76383686, -31.83279800, -34.11283112, -61.94095230, 101.02305603, 6.30731916, 16.08513260, 0.63465512, -0.75810987, -0.14245191, -0.04679692, -0.00116397, -0.02009830, 0.01783160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.6900, 369, 0.06698734, -0.90438932, -0.43129450, -4.76638222, -0.12383224, -8.00648499, -47.23764801, -23.44343758, 73.34112549, 63.37783051, 1.98751974, 74.28015900, 0.68371403, -0.40978146, -0.32887888, -0.50641191, -0.03277365, 0.01119004, -0.01710556, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7000, 370, 0.07253627, -0.90510607, -0.43210816, -4.67583370, -0.56200349, -7.70226669, -46.88687515, -25.16807938, 71.93802643, 63.34373474, 2.08326411, 74.23244476, 0.68430138, -0.40927956, -0.32911989, -0.50586766, -0.03700479, 0.01229978, -0.01697232, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7600, 376, 0.10426974, -0.95102119, 0.17052329, -12.42691898, -3.08741808, -12.33527279, -31.94972229, -33.58666992, -62.96404648, 100.89820099, 6.43453360, 16.07693291, 0.63556474, -0.75728226, -0.14303887, -0.04605487, 0.00695133, -0.02469911, 0.01815355, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7700, 377, 0.09741284, -0.94048458, 0.16994640, -11.46286201, -3.70586586, -12.98204803, -31.33586693, -33.67436218, -62.81789017, 100.78305817, 6.56270838, 16.06238747, 0.63641137, -0.75651360, -0.14359462, -0.04526022, 0.01608243, -0.03537451, 0.01664767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7100, 371, 0.07602976, -0.90380526, -0.43449521, -4.53382730, -0.96848649, -7.25847387, -47.26688004, -23.99883080, 68.63490295, 63.29687500, 2.14372516, 74.19112396, 0.68481147, -0.40884334, -0.32912061, -0.50552958, -0.03901886, 0.01133857, -0.01513650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7800, 378, 0.09129675, -0.93086565, 0.16595268, -9.64350033, -4.24738169, -13.35546780, -30.98509216, -34.25898743, -62.49634552, 100.68484497, 6.70188856, 16.04396439, 0.63715267, -0.75582939, -0.14419298, -0.04435023, 0.02449916, -0.04507212, 0.01880697, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7200, 372, 0.07697670, -0.90339535, -0.43627790, -4.35644865, -1.44565594, -6.72923470, -47.06226349, -25.43115997, 70.62262726, 63.25167084, 2.19728017, 74.14787292, 0.68530518, -0.40845370, -0.32908157, -0.50520074, -0.03898573, 0.01132130, -0.01404879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.7900, 379, 0.08386329, -0.93377370, 0.16471401, -7.39770794, -4.22325706, -13.11215496, -31.59894753, -33.87898254, -62.11634064, 100.60897064, 6.83855247, 16.02512550, 0.63774341, -0.75527143, -0.14478481, -0.04342747, 0.03432496, -0.04215826, 0.01855624, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7300, 373, 0.07582225, -0.90619290, -0.43547496, -4.07351589, -1.90364885, -6.18281937, -47.23764801, -23.64805603, 71.67494965, 63.20919418, 2.24386811, 74.10294342, 0.68577754, -0.40811667, -0.32900801, -0.50487983, -0.03697537, 0.01448848, -0.01551566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8000, 380, 0.08747911, -0.94155347, 0.16534990, -5.08185387, -3.55122399, -12.66665840, -31.59894753, -33.87898254, -62.11634064, 100.55690765, 6.96959066, 16.01200485, 0.63817018, -0.75484413, -0.14539358, -0.04254466, 0.03302125, -0.03430027, 0.01682740, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7400, 374, 0.07578714, -0.90916115, -0.43311122, -4.10880089, -2.22745323, -5.75379753, -47.23764801, -23.64805603, 71.67494965, 63.16629410, 2.28513718, 74.05704498, 0.68624133, -0.40780392, -0.32889822, -0.50457400, -0.03618687, 0.01781723, -0.01853481, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8100, 381, 0.09394980, -0.94971156, 0.16489233, -2.89071465, -3.15467048, -11.61376953, -31.45279121, -33.23589706, -63.11020279, 100.52693939, 7.08950615, 16.00089073, 0.63844287, -0.75454938, -0.14596356, -0.04171967, 0.02870645, -0.02600293, 0.01659156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7500, 375, 0.07136232, -0.90834075, -0.43231660, -4.23043060, -2.67199755, -5.39626980, -47.73458099, -23.96959877, 69.95030975, 63.14294815, 2.34386992, 74.00537109, 0.68670630, -0.40754524, -0.32895696, -0.50411189, -0.03100033, 0.01732599, -0.01991311, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8200, 382, 0.09888351, -0.96136254, 0.16732490, -1.03730285, -3.34142160, -10.49791527, -31.42355919, -33.73282623, -62.78865814, 100.51508331, 7.17921019, 15.98267174, 0.63858026, -0.75440007, -0.14632876, -0.04103401, 0.02564729, -0.01418108, 0.01380061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7600, 376, 0.06702349, -0.91241646, -0.43012860, -4.24649715, -2.91786861, -5.26174021, -47.06226349, -26.71733475, 73.22420502, 63.09843063, 2.37757015, 73.95548248, 0.68717241, -0.40726823, -0.32878199, -0.50381458, -0.02576656, 0.02165941, -0.02253664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8300, 383, 0.10240631, -0.96076709, 0.16656974, 0.56650579, -3.61682963, -9.08469963, -31.56971550, -33.23589706, -62.99327469, 100.51843262, 7.27491474, 15.96249390, 0.63862109, -0.75433040, -0.14671922, -0.04027790, 0.02362297, -0.01459809, 0.01448052, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7700, 377, 0.06664767, -0.91705173, -0.42830923, -4.47454548, -3.09761071, -5.19432592, -47.26688004, -25.66501045, 72.02572632, 63.05154037, 2.40980434, 73.90426636, 0.68764859, -0.40698728, -0.32858360, -0.50352126, -0.02482175, 0.02667304, -0.02505682, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7800, 378, 0.06518931, -0.91196167, -0.42946842, -4.94894171, -3.33426452, -5.14402056, -46.91610718, -24.05729294, 73.42881775, 62.99980927, 2.44046617, 73.85113525, 0.68814582, -0.40668961, -0.32834828, -0.50323600, -0.02281654, 0.02200041, -0.02466075, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8400, 384, 0.10119799, -0.96307200, 0.16940124, 2.52715707, -4.09284782, -7.66037178, -31.04355431, -33.26512527, -62.52557755, 100.54040527, 7.35735321, 15.93513870, 0.63853347, -0.75438929, -0.14699641, -0.03954646, 0.02634264, -0.01205629, 0.01186636, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8500, 385, 0.10027876, -0.96711308, 0.17268834, 4.30900574, -4.19558859, -6.36796808, -31.04355431, -33.26512527, -62.52557755, 100.57971191, 7.42722178, 15.90454197, 0.63832510, -0.75456381, -0.14718929, -0.03885856, 0.02855559, -0.00774637, 0.00910994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.7900, 379, 0.06356865, -0.90541124, -0.43225300, -5.14202356, -3.49645209, -5.05905724, -46.91610718, -24.05729294, 73.42881775, 62.94605637, 2.46960378, 73.79692841, 0.68865055, -0.40638950, -0.32809156, -0.50295532, -0.02067778, 0.01589277, -0.02268482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8000, 380, 0.06385532, -0.90140796, -0.43292478, -5.05363083, -3.63741922, -4.88825989, -46.76995087, -24.87576675, 73.04881287, 62.91285324, 2.51190686, 73.74155426, 0.68912137, -0.40615612, -0.32799888, -0.50255930, -0.02041625, 0.01229734, -0.02275461, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8600, 386, 0.10041407, -0.97704208, 0.17441274, 5.85855961, -3.97713661, -5.05081558, -31.01432228, -33.17743301, -62.64250183, 100.63445282, 7.48372126, 15.87384701, 0.63800699, -0.75484025, -0.14731339, -0.03823951, 0.02947925, 0.00247522, 0.00819873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8700, 387, 0.10340039, -0.98246527, 0.17715599, 7.24768066, -3.70903921, -3.85367060, -31.13124847, -33.73282623, -62.61326981, 100.70536804, 7.50618839, 15.84015846, 0.63756353, -0.75525117, -0.14723726, -0.03781059, 0.02723877, 0.00820071, 0.00653336, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8100, 381, 0.06548312, -0.89975286, -0.43419650, -5.01954985, -3.69487929, -4.66329813, -47.23764801, -26.04501534, 70.59339142, 62.86027527, 2.53653717, 73.68733978, 0.68960935, -0.40588295, -0.32772139, -0.50229138, -0.02139319, 0.01096762, -0.02205224, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8800, 388, 0.10501263, -0.98866063, 0.18090227, 8.26238728, -3.46251822, -2.47918224, -31.39432907, -33.55743790, -62.90558243, 100.78411865, 7.53646469, 15.81013966, 0.63707119, -0.75569141, -0.14722988, -0.03733978, 0.02595920, 0.01468565, 0.00408148, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8200, 382, 0.06506127, -0.89759153, -0.43444377, -5.00235081, -3.82172966, -4.43959808, -47.32534409, -23.85267448, 70.35954285, 62.80783844, 2.55852985, 73.63298798, 0.69009024, -0.40562272, -0.32742891, -0.50203186, -0.02057450, 0.00924067, -0.02261114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8300, 383, 0.06346793, -0.89500266, -0.43853286, -4.89863873, -3.79133797, -4.21331549, -46.74071884, -25.25577354, 69.83338165, 62.75646210, 2.57861686, 73.57991791, 0.69055647, -0.40537357, -0.32713470, -0.50178385, -0.01861862, 0.00708282, -0.01931551, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 3.8400, 384, 0.06490120, -0.89657944, -0.44119212, -4.74140596, -3.72171998, -4.10841608, -46.74071884, -25.25577354, 69.83338165, 62.70671844, 2.59802794, 73.52795410, 0.69101006, -0.40513375, -0.32684770, -0.50153995, -0.01971086, 0.00907897, -0.01743374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.8900, 389, 0.10557965, -0.99466759, 0.18324348, 9.08064175, -2.97945309, -1.15147185, -31.18971062, -33.70359421, -62.46711349, 100.87133789, 7.55285120, 15.78256798, 0.63651401, -0.75619185, -0.14716536, -0.03696480, 0.02577186, 0.02101496, 0.00316232, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 3.9000, 390, 0.10806213, -0.99427098, 0.18437755, 9.52530861, -2.75506353, -0.27874267, -31.18971062, -33.70359421, -62.90558243, 100.96306610, 7.56028175, 15.75567913, 0.63592118, -0.75672668, -0.14705765, -0.03664795, 0.02347281, 0.02093624, 0.00355298, 0.00000000, 0.00000000, 0.00000000, 0.00000000
