1,15.43,1268.0,1.01741338,-0.16571468,-0.3288936,38.65813446,-18.7361393,0.64000016,14.29406548,57.29319,-81.8181839,10.31175232,70.8197403,13.92707443,-0.81205559,0.00273925,0.58170009,0.04672632,-0.07122617,0.10451098,0.0122605,0.0,0.0,0.0,0.0
2,15.4399,1544.0,-0.00519585,-1.25051105,0.55855155,-67.30317688,9.771595,22.60889053,15.72639561,-29.5819931,-88.68751526,105.858139,-10.97178745,-16.47875023,-0.60478032,0.77777839,-0.17085466,-0.0105001,-0.18297511,0.30919224,-0.28149357,0.0,0.0,0.0,0.0
1,15.44,1269.0,1.04253101,-0.18122639,-0.35183692,40.93059158,-13.72729778,0.45070398,15.40485191,55.71470261,-82.19818878,10.65390015,70.68441772,13.85592175,-0.81273651,0.00570379,0.58088964,0.04465589,-0.09714115,0.11748919,0.03327924,0.0,0.0,0.0,0.0
2,15.4499,1545.0,0.06252585,-1.3015331,0.59839994,-60.64138794,2.68593478,16.33331299,15.05407715,-29.66968727,-90.38292694,105.2550583,-11.13529873,-16.49742889,-0.60894287,0.77432513,-0.1717608,-0.01036939,-0.25368136,0.35803699,-0.33167878,0.0,0.0,0.0,0.0
1,15.45,1270.0,1.09684229,-0.20617744,-0.36751342,42.41599655,-7.94016743,-0.51586288,14.3232975,57.00087738,-82.57819366,11.0143404,70.60793304,13.78842449,-0.81311482,0.00870426,0.58048856,0.04244781,-0.15196149,0.13996014,0.04819213,0.0,0.0,0.0,0.0
2,15.4599,1546.0,0.0983412,-1.32840979,0.61507064,-54.82601166,-3.7881155,10.03798199,15.05407715,-29.66968727,-90.38292694,104.7190094,-11.22133636,-16.56132507,-0.61259311,0.77124923,-0.17258383,-0.01092237,-0.29142696,0.38283724,-0.35765588,0.0,0.0,0.0,0.0
1,15.46,1271.0,1.19695723,-0.23277576,-0.40184805,42.20160294,-2.99115491,-2.88176727,14.3232975,57.00087738,-82.57819366,11.3342514,70.58483887,13.68030453,-0.8132385,0.01155293,0.58043301,0.04008982,-0.25218076,0.16415393,0.08288486,0.0,0.0,0.0,0.0
2,15.4699,1547.0,0.13513933,-1.34936929,0.60712165,-51.68583679,-7.80420876,4.36392689,15.81408882,-30.22508049,-90.52908325,104.2192459,-11.24290466,-16.64940071,-0.6159519,0.76840627,-0.17323692,-0.01200044,-0.32899368,0.4017005,-0.35817617,0.0,0.0,0.0,0.0
1,15.47,1272.0,1.29510915,-0.2434233,-0.44904688,40.86919785,-0.71281689,-6.65284109,14.70330334,54.04852295,-82.25665283,11.57690811,70.58898926,13.50013351,-0.81325203,0.01418218,0.58052409,0.03757653,-0.35015959,0.17280671,0.13083749,0.0,0.0,0.0,0.0
2,15.4799,1548.0,0.16161239,-1.33419657,0.55427265,-52.66070557,-8.65375614,-0.47694278,15.90178299,-29.23121834,-91.58140564,103.7090378,-11.21616268,-16.73357201,-0.61934483,0.76556754,-0.17360483,-0.01340932,-0.35541469,0.38419175,-0.31377697,0.0,0.0,0.0,0.0
1,15.48,1273.0,1.35332644,-0.23126374,-0.48766536,38.66577148,-1.78782666,-11.27417374,13.88482857,56.82548904,-82.11049652,11.63527584,70.59562683,13.1525526,-0.81332153,0.01634851,0.58054245,0.03480536,-0.40818298,0.15948382,0.16984349,0.0,0.0,0.0,0.0
2,15.4899,1549.0,0.18043423,-1.28726923,0.47552043,-53.33677673,-8.13665676,-3.81520438,16.16486359,-30.57585526,-92.51680756,103.2028275,-11.11708546,-16.80752373,-0.62266457,0.76285523,-0.17351703,-0.01525277,-0.37335935,0.33468765,-0.24376205,0.0,0.0,0.0,0.0
1,15.49,1274.0,1.37262154,-0.20356838,-0.51645792,36.72088242,-4.57710409,-16.40783119,14.79099655,55.74393463,-82.57819366,11.51516724,70.58571625,12.63657188,-0.81353813,0.01812246,0.58036065,0.03176373,-0.42738253,0.13181862,0.1983237,0.0,0.0,0.0,0.0
2,15.4999,1550.0,0.20019805,-1.23590827,0.39686424,-51.04802704,-7.47876644,-6.42091513,16.28178787,-29.75738144,-93.30605316,102.7038117,-11.03665161,-16.86665344,-0.62593412,0.76016325,-0.17341733,-0.01687714,-0.39150983,0.28074908,-0.17357942,0.0,0.0,0.0,0.0
1,15.5,1275.0,1.35806274,-0.16615354,-0.53370434,35.63735199,-7.8956337,-21.16805267,14.06021595,56.21163177,-82.84127045,11.23331356,70.55256653,11.96069717,-0.81392479,0.01958442,0.57994354,0.02843228,-0.41289783,0.09542237,0.21449609,0.0,0.0,0.0,0.0
2,15.5099,1551.0,0.20405158,-1.1704495,0.32142365,-46.91233826,-8.61479568,-9.75429153,16.28178787,-29.75738144,-93.30605316,102.2469864,-10.92176819,-16.93028259,-0.62889493,0.7577315,-0.17316079,-0.01869491,-0.39376521,0.21289559,-0.1062432,0.0,0.0,0.0,0.0
1,15.5199,1552.0,0.17730847,-1.12146282,0.25539914,-42.54097366,-11.69062328,-13.65656281,16.83718109,-29.93276787,-93.36450958,101.8381043,-10.76279545,-17.01694679,-0.63150299,0.75558108,-0.17281829,-0.02086282,-0.3646985,0.16165105,-0.04741174,0.0,0.0,0.0,0.0
2,15.5299,1553.0,0.12983212,-1.08717978,0.19887027,-38.77262115,-15.53941345,-17.45123291,16.69102669,-30.19584846,-93.80297852,101.4725113,-10.55940723,-17.13503838,-0.63378727,0.75367695,-0.17244038,-0.02343586,-0.31411505,0.1252213,0.00279566,0.0,0.0,0.0,0.0
1,15.5399,1554.0,0.08577316,-1.08531523,0.15830314,-36.24065781,-19.60335541,-20.8790226,17.30488205,-30.51739311,-93.94913483,101.1251755,-10.26568604,-17.28622055,-0.63588643,0.7519455,-0.17178409,-0.02676886,-0.26597714,0.12126283,0.03772929,0.0,0.0,0.0,0.0
2,15.5499,1555.0,0.01779355,-1.08650231,0.14161935,-35.71186447,-22.73215103,-23.28151894,17.30488205,-30.51739311,-93.94913483,100.8002091,-9.99258804,-17.46678925,-0.6378274,0.75025779,-0.17141826,-0.03008953,-0.19285931,0.12035967,0.04905609,0.0,0.0,0.0,0.0
1,15.55,1276.0,1.15772927,-0.04043189,-0.54234242,36.23239517,-17.19801712,-35.50195313,13.12481689,56.27009583,-84.68283844,8.35488319,70.14139557,7.04261684,-0.81729901,0.0243102,0.57564002,0.008358,-0.21477133,-0.01570175,0.21215922,0.0,0.0,0.0,0.0
2,15.5599,1556.0,-0.03031397,-1.04352546,0.13164145,-36.64253998,-24.54907227,-25.89763641,17.27565002,-30.25431061,-94.79684448,100.4675903,-9.69139385,-17.66189766,-0.63978297,0.74853885,-0.17097561,-0.0336878,-0.13977493,0.07542524,0.05354182,0.0,0.0,0.0,0.0
1,15.56,1277.0,1.07903838,-0.015775,-0.51790112,35.7428894,-20.31744003,-37.58786774,13.12481689,56.27009583,-84.68283844,7.59858131,69.996521,5.85953426,-0.8182435,0.02495767,0.5743171,0.00382251,-0.13696283,-0.0361218,0.18439598,0.0,0.0,0.0,0.0
2,15.5699,1557.0,-0.06343118,-0.99797112,0.12988797,-37.34007645,-25.04213715,-27.71371269,17.53873062,-31.07278633,-95.11838531,100.1275101,-9.37257862,-17.86016083,-0.64175808,0.74679142,-0.17043568,-0.03742894,-0.10127912,0.02791585,0.04964241,0.0,0.0,0.0,0.0
1,15.57,1278.0,0.99258298,0.01422758,-0.49960935,35.57893753,-23.24591064,-39.23491669,13.88482857,54.34083557,-84.7705307,6.76678658,69.80194855,4.60584068,-0.81940836,0.02541241,0.57264608,-0.0008418,-0.05159292,-0.06160242,0.16210087,0.0,0.0,0.0,0.0
2,15.5799,1558.0,-0.09307569,-0.96287692,0.12557003,-39.26061249,-25.75751495,-28.58411217,17.7725811,-31.10201645,-95.43992615,99.76828766,-9.04509163,-18.06574821,-0.64383072,0.74493062,-0.16986828,-0.04129323,-0.06604365,-0.0091582,0.04808605,0.0,0.0,0.0,0.0
1,15.58,1279.0,0.93678665,0.03353117,-0.50246119,35.61271667,-26.20445442,-40.44379044,12.8617363,56.59164047,-85.50131226,5.94695902,69.59072113,3.35372615,-0.8206051,0.02590409,0.57088095,-0.00559092,0.00293403,-0.07631863,0.16050451,0.0,0.0,0.0,0.0
2,15.5899,1559.0,-0.13347252,-0.92832983,0.11433987,-41.76392746,-26.19692421,-28.49964905,17.83104324,-32.18357086,-95.52762604,99.37496948,-8.72068596,-18.27664375,-0.64610386,0.74285781,-0.16931586,-0.04521298,-0.02003033,-0.04572314,0.05300885,0.0,0.0,0.0,0.0
1,15.59,1280.0,0.89066416,0.05377121,-0.51956689,35.72703171,-27.93100166,-41.09565735,12.36480522,56.94241333,-85.76439667,5.12809229,69.35675049,2.09962964,-0.82186413,0.02636891,0.56897807,-0.01039725,0.04774173,-0.09211458,0.1730298,0.0,0.0,0.0,0.0
2,15.5999,1560.0,-0.17006223,-0.89307559,0.09091832,-44.28218842,-25.72511101,-27.50063515,17.83104324,-32.18357086,-95.52762604,98.96407318,-8.40662575,-18.48780441,-0.64847535,0.7406621,-0.1687894,-0.04908726,0.02200701,-0.08303562,0.06953949,0.0,0.0,0.0,0.0
1,15.6,1281.0,0.85773087,0.06954046,-0.53383511,35.82961273,-28.67308426,-40.83934021,12.10172462,56.9131813,-86.64133453,4.3388114,69.10902405,0.87407947,-0.82313657,0.02685207,0.56700486,-0.01519233,0.07923158,-0.10344484,0.18262079,0.0,0.0,0.0,0.0
2,15.6099,1561.0,-0.19067265,-0.86296535,0.06022378,-44.55493546,-24.98236275,-25.50128365,18.35720444,-30.98509216,-96.55071259,98.54898834,-8.11499977,-18.69683075,-0.65086776,0.73840559,-0.16834544,-0.05280355,0.04775682,-0.1151304,0.09318092,0.0,0.0,0.0,0.0
1,15.61,1282.0,0.80580837,0.08294892,-0.52378052,36.24960709,-27.80090714,-39.69016647,12.10172462,56.9131813,-86.64133453,3.60877943,68.86339569,-0.29457054,-0.82434356,0.02742345,0.56507415,-0.01992279,0.12956665,-0.1123604,0.16784529,0.0,0.0,0.0,0.0
2,15.6199,1562.0,-0.21616609,-0.85670966,0.02705247,-41.88249969,-23.72068214,-22.95415497,18.44489861,-31.97895241,-97.57380676,98.15866089,-7.85195303,-18.89903259,-0.65310317,0.73625177,-0.16800359,-0.05625352,0.0779234,-0.12320515,0.11960128,0.0,0.0,0.0,0.0
1,15.62,1283.0,0.77414864,0.08074279,-0.51060736,37.73023987,-24.66047668,-36.7512207,11.69248772,56.70856476,-85.79362488,2.94687223,68.61097717,-1.39274096,-0.82553428,0.0280865,0.56311893,-0.02452731,0.15966518,-0.10602976,0.15041736,0.0,0.0,0.0,0.0
2,15.6299,1563.0,-0.27367157,-0.87947708,0.00881976,-36.72642899,-21.52033424,-20.79645157,18.24028015,-31.54048538,-97.25226593,97.81665039,-7.61476612,-19.08394241,-0.6550377,0.73435616,-0.16769849,-0.05936211,0.13966462,-0.10197212,0.13191499,0.0,0.0,0.0,0.0
1,15.63,1284.0,0.77483356,0.05882587,-0.50699365,39.09460068,-20.06629944,-33.1805687,10.72785759,56.70856476,-86.58287048,2.46172023,68.42958832,-2.33282089,-0.82632756,0.02920328,0.5616889,-0.0289056,0.15756041,-0.08064979,0.14325103,0.0,0.0,0.0,0.0
2,15.6399,1564.0,-0.29979411,-0.93226641,0.02348956,-30.20841408,-14.45077419,-19.46673775,18.24028015,-31.54048538,-97.25226593,97.50098419,-7.45360374,-19.197752,-0.65688252,0.73260504,-0.16736105,-0.0615269,0.16941252,-0.05033786,0.1121829,0.0,0.0,0.0,0.0
1,15.64,1285.0,0.80530894,0.02783115,-0.51427257,39.05360413,-15.32208157,-29.68138123,10.93247604,56.88395309,-87.34288025,2.08090758,68.29125214,-3.16138601,-0.82688129,0.03050311,0.56057745,-0.03301415,0.126127,-0.04715832,0.14834428,0.0,0.0,0.0,0.0
2,15.6499,1565.0,-0.29097322,-0.98672438,0.03812453,-26.43050957,-7.73037624,-19.8922596,18.47413063,-30.95586014,-97.42765045,97.24354553,-7.24573183,-19.24847984,-0.65834796,0.7313394,-0.16638081,-0.06354635,0.16355637,0.0031477,0.09285137,0.0,0.0,0.0,0.0
1,15.65,1286.0,0.8294608,0.00053994,-0.51542556,37.90400314,-11.7798996,-26.25191116,11.19555664,57.1762619,-86.99210358,1.78534126,68.18502808,-3.88664532,-0.82726085,0.03190018,0.55970287,-0.03680703,0.10122477,-0.0178404,0.147888,0.0,0.0,0.0,0.0
2,15.6599,1566.0,-0.26576138,-1.03094172,0.0455666,-24.95310593,-1.42176199,-21.00520897,18.47413063,-31.18971062,-97.77842712,96.99278259,-7.0351162,-19.23560715,-0.65979916,0.73020327,-0.16497517,-0.06520332,0.141982,0.04638968,0.08126254,0.0,0.0,0.0,0.0
1,15.6699,1567.0,-0.22911556,-1.07322884,0.04998161,-26.10105324,4.2270031,-22.21361351,19.02952385,-30.89739799,-97.51534271,96.72374725,-6.81942225,-19.16572571,-0.66139239,0.7290442,-0.16316047,-0.0665842,0.10904593,0.087696,0.07252701,0.0,0.0,0.0,0.0
2,15.6799,1568.0,-0.19914004,-1.10925293,0.04110681,-29.05187798,8.83701038,-22.98381424,19.46799088,-32.62203979,-98.36305237,96.42011261,-6.60113811,-19.04994392,-0.6632278,0.72774512,-0.16101252,-0.06775662,0.0828232,0.12265623,0.07655343,0.0,0.0,0.0,0.0
1,15.68,1287.0,0.90840197,-0.037879,-0.5369674,27.42889023,-7.90026569,-17.07829857,10.78631973,55.62701035,-87.89827728,1.23123789,67.91239929,-5.50342703,-0.82817256,0.03571554,0.55745471,-0.04581308,0.02052862,0.02415771,0.16543262,0.0,0.0,0.0,0.0
2,15.6899,1569.0,-0.17215784,-1.14225912,0.00962226,-32.4953804,12.33289719,-23.65406418,19.46799088,-32.62203979,-98.36305237,96.0549469,-6.38529205,-18.89745522,-0.66547459,0.72612602,-0.15860243,-0.06877455,0.05958694,0.15446562,0.10242099,0.0,0.0,0.0,0.0
1,15.69,1288.0,0.92551666,-0.02362167,-0.54410934,23.78347588,-8.05695629,-15.15440273,11.0786314,54.98392105,-88.0736618,1.08763814,67.83642578,-5.91452694,-0.82841945,0.03665268,0.55683434,-0.04809931,0.00294873,0.01077561,0.17126723,0.0,0.0,0.0,0.0
2,15.6999,1570.0,-0.15600055,-1.17228556,-0.03418343,-36.22190094,15.10565948,-23.98834801,19.93569183,-30.04969215,-99.06459808,95.67384338,-6.1621356,-18.72068214,-0.66782808,0.72444242,-0.15598091,-0.06970504,0.04713747,0.18320765,0.13973153,0.0,0.0,0.0,0.0
1,15.7,1289.0,0.92491841,-0.00260369,-0.5386048,20.89708328,-7.99533653,-13.32482624,10.43554497,54.98392105,-88.45366669,0.96226329,67.76020813,-6.2750721,-0.8286761,0.03747116,0.55622,-0.05011209,0.00302421,-0.00933334,0.16431083,0.0,0.0,0.0,0.0
2,15.7099,1571.0,-0.14027795,-1.20531356,-0.06827412,-38.90873337,18.16232681,-24.7928009,19.58491707,-30.3712368,-99.15229034,95.26342773,-5.93274212,-18.51416397,-0.67037666,0.72261912,-0.15311168,-0.07052406,0.03528376,0.21500485,0.16704729,0.0,0.0,0.0,0.0
1,15.71,1290.0,0.9265095,0.01209708,-0.5359019,18.86170387,-7.48861456,-11.79993153,10.43554497,57.26395798,-88.45366669,0.85593241,67.68839264,-6.593297,-0.82891846,0.03821951,0.55564249,-0.05191332,0.00093285,-0.0232821,0.16026255,0.0,0.0,0.0,0.0
2,15.7199,1572.0,-0.10570693,-1.23224747,-0.07538846,-39.6508255,22.46404266,-26.08398438,19.87722778,-30.66354752,-98.65536499,94.84215546,-5.69293308,-18.26517677,-0.6730082,0.72078174,-0.14990246,-0.0711548,0.00479424,0.24083033,0.167007,0.0,0.0,0.0,0.0
1,15.72,1291.0,0.93896544,0.02400893,-0.54149908,17.40558243,-6.7493639,-10.86075211,11.04940033,56.41625214,-87.92750549,0.72138816,67.57147217,-6.90803385,-0.829386,0.03872487,0.55475223,-0.0535664,-0.01203721,-0.03454736,0.16447677,0.0,0.0,0.0,0.0
2,15.7299,1573.0,-0.07558061,-1.243801,-0.06781862,-39.35803223,24.97519493,-27.2936573,20.02338409,-30.22508049,-99.50306702,94.42253876,-5.44140339,-17.99190521,-0.67563206,0.71897745,-0.14646874,-0.07169228,-0.0210311,0.25137836,0.152178,0.0,0.0,0.0,0.0
1,15.73,1292.0,0.95129728,0.03688604,-0.54613352,15.77287292,-5.56710672,-10.47948742,10.34785175,56.88395309,-88.36597443,0.62081867,67.51808929,-7.18706465,-0.82954657,0.03932491,0.55431819,-0.05511313,-0.02499891,-0.04664616,0.16745153,0.0,0.0,0.0,0.0
2,15.7399,1574.0,-0.04247114,-1.23587489,-0.05524588,-39.48719406,26.71748543,-28.65927124,20.02338409,-30.22508049,-99.50306702,93.98484802,-5.16673326,-17.70090866,-0.67835999,0.71709198,-0.14277288,-0.07227001,-0.04955705,0.24250972,0.13220704,0.0,0.0,0.0,0.0
1,15.74,1293.0,0.95619708,0.0482921,-0.54515636,14.91352844,-4.66423988,-10.10923004,10.52323914,54.3700676,-88.10289001,0.52195221,67.47345734,-7.45506525,-0.82966608,0.03988553,0.55395055,-0.05658748,-0.03021891,-0.05737908,0.16561148,0.0,0.0,0.0,0.0
2,15.7499,1575.0,-0.01304812,-1.20932627,-0.04209686,-40.66927719,27.45592117,-29.37725067,20.46185303,-30.48816109,-99.76615143,93.55277252,-4.89206362,-17.40540314,-0.68105161,0.71521801,-0.13904679,-0.07278704,-0.07411502,0.21505302,0.11131169,0.0,0.0,0.0,0.0
1,15.75,1294.0,0.95164186,0.05996002,-0.53845668,14.34305859,-3.75497532,-10.07690811,10.52323914,54.3700676,-88.10289001,0.41927862,67.43772125,-7.72110653,-0.82974184,0.04041139,0.55364984,-0.05802795,-0.02594947,-0.06831622,0.15815009,0.0,0.0,0.0,0.0
2,15.7599,1576.0,0.01613593,-1.1621716,-0.03521312,-42.54154968,27.13037872,-29.97615814,19.90645981,-29.72814941,-98.97690582,93.1038208,-4.60894728,-17.1150341,-0.68383509,0.7132197,-0.13528693,-0.07338085,-0.09842271,0.16704416,0.09655012,0.0,0.0,0.0,0.0
1,15.76,1295.0,0.94572335,0.06872162,-0.53249353,14.25547504,-3.45296431,-10.49611664,10.31861973,56.85472107,-88.54135895,0.30633664,67.4048996,-7.9973526,-0.82979894,0.04091209,0.55337197,-0.05949288,-0.02028224,-0.07628895,0.1515258,0.0,0.0,0.0,0.0
2,15.7699,1577.0,0.03591143,-1.11338639,-0.03574011,-45.01707077,26.44710732,-30.8795681,21.16340256,-30.42969894,-100.1461563,92.63227844,-4.31407261,-16.83340836,-0.68674004,0.71106094,-0.13149129,-0.07409846,-0.11313967,0.1174262,0.0888323,0.0,0.0,0.0,0.0
1,15.77,1296.0,0.93279636,0.07514408,-0.52421647,14.57964993,-3.54977965,-10.81777668,9.96784592,55.68547058,-88.92136383,0.0927892,67.31358337,-8.35395336,-0.83012855,0.04103991,0.55269533,-0.06107541,-0.00770736,-0.08168739,0.14236477,0.0,0.0,0.0,0.0
2,15.7799,1578.0,0.05810787,-1.06905115,-0.05170548,-47.20287704,25.04307365,-31.43084145,21.16340256,-30.42969894,-100.1461563,92.14154053,-4.01067781,-16.56820297,-0.68974125,0.7087481,-0.12772706,-0.07495956,-0.13013825,0.07226245,0.09618763,0.0,0.0,0.0,0.0
1,15.78,1297.0,0.91581619,0.07943519,-0.51623648,14.95541,-4.03205967,-11.44321632,10.02630806,57.14703369,-89.21367645,-0.03397588,67.27442932,-8.65299225,-0.83020163,0.04154241,0.55237246,-0.06264454,0.00870087,-0.0845976,0.13297988,0.0,0.0,0.0,0.0
2,15.7899,1579.0,0.07943621,-1.03248179,-0.07731442,-49.76204681,23.69342422,-32.36599731,21.25109673,-29.64045525,-100.9061661,91.60707092,-3.67112517,-16.31797981,-0.69296998,0.70616335,-0.12380166,-0.07615256,-0.14599349,0.03489381,0.11278376,0.0,0.0,0.0,0.0
1,15.79,1298.0,0.90194631,0.08183377,-0.51377851,15.43672848,-4.86041927,-11.93204498,9.79245853,55.0423851,-89.09675598,-0.16701651,67.22679138,-8.96413136,-0.83030736,0.04205098,0.55198747,-0.06427576,0.02226519,-0.0860885,0.12973867,0.0,0.0,0.0,0.0
2,15.7999,1580.0,0.09111396,-1.01099479,-0.1141472,-52.82749939,21.96984863,-32.2728157,21.10494041,-30.78047371,-100.7892456,91.06534576,-3.35357928,-16.08914375,-0.6962347,0.70345616,-0.12012371,-0.07731187,-0.15188614,0.01263646,0.1399831,0.0,0.0,0.0,0.0
1,15.8,1299.0,0.88601273,0.08122036,-0.5113818,16.09645653,-5.93341589,-12.26647854,9.79245853,55.0423851,-89.09675598,-0.30063573,67.16816711,-9.28316307,-0.83045745,0.04258437,0.55152082,-0.06596761,0.03782259,-0.08454449,0.12641521,0.0,0.0,0.0,0.0
2,15.8099,1581.0,0.10445039,-0.98889947,-0.14605476,-55.6459465,20.10305023,-31.56926727,21.83572006,-29.23121834,-101.1107864,90.49787903,-3.04049206,-15.8822937,-0.69963437,0.70053399,-0.11657874,-0.078571,-0.15978849,-0.01006636,0.16207287,0.0,0.0,0.0,0.0
1,15.81,1300.0,0.87744415,0.07701007,-0.5136351,16.98881149,-7.26261473,-12.67633247,9.70476437,57.49780655,-89.03829193,-0.43399644,67.09596252,-9.61172104,-0.83066279,0.04315394,0.55095267,-0.06773785,0.04594792,-0.07944515,0.12760693,0.0,0.0,0.0,0.0
2,15.8199,1582.0,0.11164329,-0.97028512,-0.16879085,-57.55311203,17.87395096,-30.26173592,22.24495697,-29.28968048,-101.4907913,89.91373444,-2.73824,-15.70106506,-0.70311284,0.69744271,-0.11323231,-0.07990411,-0.16167349,-0.02912258,0.17462626,0.0,0.0,0.0,0.0
1,15.82,1301.0,0.87256569,0.07061504,-0.52215117,17.44832611,-8.61889172,-13.2227354,10.52323914,55.74393463,-89.35983276,-0.6386382,66.95459747,-9.99769402,-0.83118695,0.04343297,0.549905,-0.06961665,0.05021495,-0.07208233,0.13464896,0.0,0.0,0.0,0.0
2,15.8299,1583.0,0.10800211,-0.9657253,-0.18293624,-57.97755432,15.38673782,-28.27923203,22.24495697,-29.28968048,-101.4907913,89.3274765,-2.45401812,-15.54781628,-0.70658255,0.69426435,-0.11015195,-0.08126968,-0.15297477,-0.03394824,0.1785523,0.0,0.0,0.0,0.0
1,15.83,1302.0,0.86962444,0.06552731,-0.53554082,17.40523529,-9.69106674,-14.02538967,9.44168377,57.35165024,-89.09675598,-0.79506916,66.8572998,-10.35635281,-0.83149153,0.04395232,0.54915923,-0.0715144,0.05229062,-0.06575018,0.1459301,0.0,0.0,0.0,0.0
2,15.8399,1584.0,0.10501184,-0.95935965,-0.19248746,-57.92592621,13.40954685,-25.91843033,22.91727448,-29.08506203,-101.9000244,88.70949554,-2.16552591,-15.41634846,-0.71020973,0.69084573,-0.10714112,-0.08279619,-0.1451712,-0.04041839,0.17772405,0.0,0.0,0.0,0.0
1,15.84,1303.0,0.86534363,0.06049652,-0.54705471,17.02088356,-10.54490852,-14.57556057,9.67553329,54.72084045,-89.21367645,-0.96578151,66.75106049,-10.72661972,-0.83183098,0.04441145,0.54835391,-0.07343695,0.055907,-0.0596719,0.15583169,0.0,0.0,0.0,0.0
2,15.8499,1585.0,0.09872764,-0.95282733,-0.19591393,-57.11112976,12.23910904,-23.57717323,22.59573174,-29.75738144,-101.841568,88.13464355,-1.92593837,-15.29952621,-0.71358401,0.68760836,-0.1045385,-0.08404958,-0.13421504,-0.04689215,0.1705952,0.0,0.0,0.0,0.0
1,15.85,1304.0,0.86114162,0.05458435,-0.55273855,16.36702919,-11.26043797,-15.10388565,9.67553329,54.72084045,-89.21367645,-1.15257287,66.63713074,-11.10756588,-0.83219957,0.04479272,0.54750067,-0.07536938,0.0593677,-0.05254328,0.15980093,0.0,0.0,0.0,0.0
2,15.8599,1586.0,0.0969208,-0.93900263,-0.19811207,-55.17113495,11.3639164,-21.21479797,22.80035019,-28.7927494,-103.0400467,87.57991791,-1.70913732,-15.19304085,-0.71683103,0.68444353,-0.10214375,-0.08518889,-0.12848152,-0.06052453,0.16291538,0.0,0.0,0.0,0.0
1,15.86,1305.0,0.86076611,0.04992604,-0.56520277,15.1180954,-12.00084686,-15.80223083,9.3539896,57.14703369,-89.76907349,-1.36474884,66.51519775,-11.5028677,-0.83259964,0.0450446,0.54660261,-0.07729518,0.05896727,-0.04656119,0.17042865,0.0,0.0,0.0,0.0
2,15.8699,1587.0,0.10089525,-0.9288668,-0.20147492,-51.63532639,10.43063259,-19.10328293,22.80035019,-28.7927494,-103.0400467,87.061203,-1.51289809,-15.09703064,-0.71985584,0.68145621,-0.09995778,-0.0862186,-0.12890404,-0.07037461,0.15691099,0.0,0.0,0.0,0.0
1,15.87,1306.0,0.86468315,0.04817541,-0.57800716,13.6893959,-12.62759209,-16.21557426,9.20783424,56.41625214,-90.03215027,-1.62817645,66.32273865,-11.91919136,-0.83333194,0.04495782,0.54522252,-0.07917857,0.05411134,-0.04325641,0.18103129,0.0,0.0,0.0,0.0
2,15.8799,1588.0,0.10211726,-0.9330703,-0.20052336,-46.44923782,9.26757717,-17.15876007,23.00496864,-29.14352417,-102.2800369,86.59494019,-1.33595848,-15.01334,-0.72256124,0.67875397,-0.0979982,-0.0871484,-0.12691718,-0.06580974,0.14751412,0.0,0.0,0.0,0.0
1,15.88,1307.0,0.87090063,0.0486487,-0.59539914,12.32801533,-13.89229202,-16.42412186,9.17860222,56.70856476,-90.09061432,-1.87334049,66.18041992,-12.3210001,-0.8338204,0.04496431,0.54420316,-0.08102351,0.046672,-0.04196968,0.19555141,0.0,0.0,0.0,0.0
2,15.8899,1589.0,0.09560478,-0.94747913,-0.1954297,-41.69178009,8.26006413,-15.50807285,23.50189972,-29.23121834,-102.9523544,86.13804626,-1.14293373,-14.94003963,-0.72518122,0.67610222,-0.0959992,-0.08821669,-0.11735113,-0.05098256,0.13472663,0.0,0.0,0.0,0.0
1,15.89,1308.0,0.87178749,0.04945715,-0.60633188,11.05844402,-14.90609455,-16.45507622,9.50014591,55.89009094,-89.97369385,-2.12723255,66.02729034,-12.7189312,-0.83435774,0.04486942,0.54311669,-0.08281433,0.04477524,-0.04104059,0.20415567,0.0,0.0,0.0,0.0
2,15.8999,1590.0,0.08322224,-0.96181089,-0.18898357,-38.15351105,7.83291674,-14.24533463,23.79421234,-28.61736298,-103.2446671,85.75546265,-0.99489468,-14.87143707,-0.7273823,0.67386514,-0.09436317,-0.08897395,-0.10187405,-0.03618613,0.12096994,0.0,0.0,0.0,0.0
1,15.9,1309.0,0.86905038,0.04872248,-0.61574268,9.69630146,-16.27372169,-16.64695358,9.50014591,55.89009094,-89.97369385,-2.39373016,65.85966492,-13.11623192,-0.83495981,0.04465569,0.54193878,-0.08456003,0.04640074,-0.03845,0.21105307,0.0,0.0,0.0,0.0
2,15.9099,1591.0,0.07408435,-0.9614858,-0.18776359,-35.26266098,8.00425625,-13.24876118,23.53113174,-28.76351929,-103.4785156,85.40193176,-0.85628474,-14.80136108,-0.72941375,0.67179632,-0.09279682,-0.08963292,-0.09025483,-0.0360737,0.11341613,0.0,0.0,0.0,0.0
1,15.91,1310.0,0.86808938,0.05283375,-0.62703997,8.18959141,-17.64751244,-16.55533409,8.65244102,57.20549393,-90.09061432,-2.66736102,65.67758179,-13.50538254,-0.83562934,0.04432584,0.54066885,-0.08623335,0.04614071,-0.04060639,0.21956989,0.0,0.0,0.0,0.0
2,15.9199,1592.0,0.06824893,-0.95614886,-0.18866317,-31.97829247,8.28073788,-12.32107449,23.53113174,-28.76351929,-103.4785156,85.08135223,-0.72635049,-14.72860432,-0.7312547,0.66992414,-0.0912926,-0.09018889,-0.08209978,-0.0409786,0.10850997,0.0,0.0,0.0,0.0
